human_selector_action;human_selector_location;world_nr;tick_nr
;(2, 5);1;1221
MoveEast;(3, 5);1;1222
;(3, 5);1;1223
;(3, 5);1;1224
;(3, 5);1;1225
MoveEast;(4, 5);1;1226
;(4, 5);1;1227
;(4, 5);1;1228
MoveEast;(5, 5);1;1229
;(5, 5);1;1230
;(5, 5);1;1231
MoveEast;(6, 5);1;1232
;(6, 5);1;1233
;(6, 5);1;1234
MoveEast;(7, 5);1;1235
;(7, 5);1;1236
;(7, 5);1;1237
;(7, 5);1;1238
MoveEast;(8, 5);1;1239
;(8, 5);1;1240
;(8, 5);1;1241
;(8, 5);1;1242
;(8, 5);1;1243
;(8, 5);1;1244
;(8, 5);1;1245
;(8, 5);1;1246
;(8, 5);1;1247
;(8, 5);1;1248
;(8, 5);1;1249
;(8, 5);1;1250
;(8, 5);1;1251
;(8, 5);1;1252
;(8, 5);1;1253
;(8, 5);1;1254
;(8, 5);1;1255
MoveSouth;(8, 6);1;1256
;(8, 6);1;1257
;(8, 6);1;1258
;(8, 6);1;1259
;(8, 6);1;1260
;(8, 6);1;1261
;(8, 6);1;1262
;(8, 6);1;1263
;(8, 6);1;1264
;(8, 6);1;1265
;(8, 6);1;1266
;(8, 6);1;1267
;(8, 6);1;1268
;(8, 6);1;1269
;(8, 6);1;1270
;(8, 6);1;1271
;(8, 6);1;1272
;(8, 6);1;1273
;(8, 6);1;1274
;(8, 6);1;1275
;(8, 6);1;1276
;(8, 6);1;1277
;(8, 6);1;1278
;(8, 6);1;1279
;(8, 6);1;1280
;(8, 6);1;1281
;(8, 6);1;1282
;(8, 6);1;1283
;(8, 6);1;1284
;(8, 6);1;1285
;(8, 6);1;1286
;(8, 6);1;1287
;(8, 6);1;1288
;(8, 6);1;1289
;(8, 6);1;1290
;(8, 6);1;1291
;(8, 6);1;1292
;(8, 6);1;1293
;(8, 6);1;1294
;(8, 6);1;1295
;(8, 6);1;1296
;(8, 6);1;1297
;(8, 6);1;1298
;(8, 6);1;1299
;(8, 6);1;1300
;(8, 6);1;1301
;(8, 6);1;1302
;(8, 6);1;1303
;(8, 6);1;1304
;(8, 6);1;1305
;(8, 6);1;1306
;(8, 6);1;1307
;(8, 6);1;1308
;(8, 6);1;1309
;(8, 6);1;1310
;(8, 6);1;1311
;(8, 6);1;1312
;(8, 6);1;1313
;(8, 6);1;1314
;(8, 6);1;1315
;(8, 6);1;1316
;(8, 6);1;1317
;(8, 6);1;1318
;(8, 6);1;1319
;(8, 6);1;1320
;(8, 6);1;1321
;(8, 6);1;1322
;(8, 6);1;1323
;(8, 6);1;1324
;(8, 6);1;1325
;(8, 6);1;1326
;(8, 6);1;1327
;(8, 6);1;1328
;(8, 6);1;1329
;(8, 6);1;1330
;(8, 6);1;1331
;(8, 6);1;1332
;(8, 6);1;1333
;(8, 6);1;1334
;(8, 6);1;1335
;(8, 6);1;1336
;(8, 6);1;1337
;(8, 6);1;1338
;(8, 6);1;1339
;(8, 6);1;1340
;(8, 6);1;1341
;(8, 6);1;1342
;(8, 6);1;1343
;(8, 6);1;1344
;(8, 6);1;1345
;(8, 6);1;1346
;(8, 6);1;1347
;(8, 6);1;1348
;(8, 6);1;1349
;(8, 6);1;1350
;(8, 6);1;1351
;(8, 6);1;1352
MoveSouth;(8, 7);1;1353
;(8, 7);1;1354
;(8, 7);1;1355
;(8, 7);1;1356
;(8, 7);1;1357
;(8, 7);1;1358
;(8, 7);1;1359
;(8, 7);1;1360
;(8, 7);1;1361
MoveEast;(9, 7);1;1362
;(9, 7);1;1363
;(9, 7);1;1364
;(9, 7);1;1365
;(9, 7);1;1366
;(9, 7);1;1367
MoveEast;(10, 7);1;1368
;(10, 7);1;1369
;(10, 7);1;1370
;(10, 7);1;1371
MoveEast;(11, 7);1;1372
;(11, 7);1;1373
;(11, 7);1;1374
;(11, 7);1;1375
;(11, 7);1;1376
;(11, 7);1;1377
;(11, 7);1;1378
;(11, 7);1;1379
;(11, 7);1;1380
;(11, 7);1;1381
;(11, 7);1;1382
;(11, 7);1;1383
;(11, 7);1;1384
;(11, 7);1;1385
;(11, 7);1;1386
;(11, 7);1;1387
;(11, 7);1;1388
;(11, 7);1;1389
;(11, 7);1;1390
;(11, 7);1;1391
;(11, 7);1;1392
;(11, 7);1;1393
;(11, 7);1;1394
;(11, 7);1;1395
;(11, 7);1;1396
;(11, 7);1;1397
;(11, 7);1;1398
;(11, 7);1;1399
MoveEast;(12, 7);1;1400
;(12, 7);1;1401
;(12, 7);1;1402
;(12, 7);1;1403
;(12, 7);1;1404
;(12, 7);1;1405
;(12, 7);1;1406
;(12, 7);1;1407
;(12, 7);1;1408
;(12, 7);1;1409
;(12, 7);1;1410
;(12, 7);1;1411
;(12, 7);1;1412
MoveSouth;(12, 8);1;1413
;(12, 8);1;1414
;(12, 8);1;1415
;(12, 8);1;1416
;(12, 8);1;1417
;(12, 8);1;1418
;(12, 8);1;1419
;(12, 8);1;1420
;(12, 8);1;1421
;(12, 8);1;1422
;(12, 8);1;1423
;(12, 8);1;1424
;(12, 8);1;1425
;(12, 8);1;1426
;(12, 8);1;1427
;(12, 8);1;1428
;(12, 8);1;1429
;(12, 8);1;1430
;(12, 8);1;1431
;(12, 8);1;1432
;(12, 8);1;1433
;(12, 8);1;1434
;(12, 8);1;1435
;(12, 8);1;1436
;(12, 8);1;1437
;(12, 8);1;1438
;(12, 8);1;1439
;(12, 8);1;1440
;(12, 8);1;1441
;(12, 8);1;1442
;(12, 8);1;1443
;(12, 8);1;1444
;(12, 8);1;1445
;(12, 8);1;1446
;(12, 8);1;1447
;(12, 8);1;1448
;(12, 8);1;1449
;(12, 8);1;1450
;(12, 8);1;1451
;(12, 8);1;1452
;(12, 8);1;1453
;(12, 8);1;1454
;(12, 8);1;1455
;(12, 8);1;1456
;(12, 8);1;1457
;(12, 8);1;1458
;(12, 8);1;1459
;(12, 8);1;1460
;(12, 8);1;1461
;(12, 8);1;1462
;(12, 8);1;1463
;(12, 8);1;1464
;(12, 8);1;1465
;(12, 8);1;1466
;(12, 8);1;1467
;(12, 8);1;1468
;(12, 8);1;1469
;(12, 8);1;1470
;(12, 8);1;1471
;(12, 8);1;1472
;(12, 8);1;1473
;(12, 8);1;1474
;(12, 8);1;1475
;(12, 8);1;1476
;(12, 8);1;1477
;(12, 8);1;1478
MoveWest;(11, 8);1;1479
MoveWest;(10, 8);1;1480
;(10, 8);1;1481
;(10, 8);1;1482
;(10, 8);1;1483
;(10, 8);1;1484
;(10, 8);1;1485
;(10, 8);1;1486
;(10, 8);1;1487
;(10, 8);1;1488
;(10, 8);1;1489
;(10, 8);1;1490
;(10, 8);1;1491
;(10, 8);1;1492
MoveEast;(11, 8);1;1493
;(11, 8);1;1494
;(11, 8);1;1495
;(11, 8);1;1496
;(11, 8);1;1497
;(11, 8);1;1498
;(11, 8);1;1499
;(11, 8);1;1500
;(11, 8);1;1501
;(11, 8);1;1502
;(11, 8);1;1503
;(11, 8);1;1504
;(11, 8);1;1505
;(11, 8);1;1506
;(11, 8);1;1507
;(11, 8);1;1508
MoveWest;(10, 8);1;1509
;(10, 8);1;1510
;(10, 8);1;1511
;(10, 8);1;1512
;(10, 8);1;1513
;(10, 8);1;1514
;(10, 8);1;1515
;(10, 8);1;1516
;(10, 8);1;1517
;(10, 8);1;1518
;(10, 8);1;1519
;(10, 8);1;1520
;(10, 8);1;1521
;(10, 8);1;1522
;(10, 8);1;1523
MoveNorth;(10, 7);1;1524
;(10, 7);1;1525
;(10, 7);1;1526
MoveNorth;(10, 6);1;1527
;(10, 6);1;1528
;(10, 6);1;1529
;(10, 6);1;1530
;(10, 6);1;1531
;(10, 6);1;1532
;(10, 6);1;1533
;(10, 6);1;1534
;(10, 6);1;1535
;(10, 6);1;1536
;(10, 6);1;1537
;(10, 6);1;1538
;(10, 6);1;1539
;(10, 6);1;1540
;(10, 6);1;1541
;(10, 6);1;1542
;(10, 6);1;1543
;(10, 6);1;1544
;(10, 6);1;1545
;(10, 6);1;1546
;(10, 6);1;1547
;(10, 6);1;1548
GrabObject;(10, 6);1;1549
;(10, 6);1;1550
;(10, 6);1;1551
;(10, 6);1;1552
;(10, 6);1;1553
;(10, 6);1;1554
;(10, 6);1;1555
;(10, 6);1;1556
;(10, 6);1;1557
;(10, 6);1;1558
;(10, 6);1;1559
;(10, 6);1;1560
;(10, 6);1;1561
MoveWest;(9, 6);1;1562
;(9, 6);1;1563
;(9, 6);1;1564
MoveWest;(8, 6);1;1565
;(8, 6);1;1566
MoveWest;(7, 6);1;1567
;(7, 6);1;1568
;(7, 6);1;1569
MoveWest;(6, 6);1;1570
;(6, 6);1;1571
;(6, 6);1;1572
;(6, 6);1;1573
;(6, 6);1;1574
;(6, 6);1;1575
;(6, 6);1;1576
;(6, 6);1;1577
;(6, 6);1;1578
;(6, 6);1;1579
;(6, 6);1;1580
MoveWest;(5, 6);1;1581
;(5, 6);1;1582
MoveWest;(4, 6);1;1583
MoveWest;(3, 6);1;1584
;(3, 6);1;1585
;(3, 6);1;1586
MoveWest;(2, 6);1;1587
;(2, 6);1;1588
;(2, 6);1;1589
MoveWest;(1, 6);1;1590
;(1, 6);1;1591
MoveWest;(0, 6);1;1592
;(0, 6);1;1593
;(0, 6);1;1594
MoveWest;(0, 6);1;1595
;(0, 6);1;1596
;(0, 6);1;1597
;(0, 6);1;1598
;(0, 6);1;1599
;(0, 6);1;1600
;(0, 6);1;1601
;(0, 6);1;1602
;(0, 6);1;1603
;(0, 6);1;1604
;(0, 6);1;1605
;(0, 6);1;1606
;(0, 6);1;1607
;(0, 6);1;1608
;(0, 6);1;1609
DropObject;(0, 6);1;1610
;(0, 6);1;1611
;(0, 6);1;1612
;(0, 6);1;1613
;(0, 6);1;1614
;(0, 6);1;1615
;(0, 6);1;1616
;(0, 6);1;1617
;(0, 6);1;1618
;(0, 6);1;1619
;(0, 6);1;1620
;(0, 6);1;1621
;(0, 6);1;1622
;(0, 6);1;1623
;(0, 6);1;1624
;(0, 6);1;1625
;(0, 6);1;1626
;(0, 6);1;1627
;(0, 6);1;1628
;(0, 6);1;1629
;(0, 6);1;1630
MoveEast;(1, 6);1;1631
;(1, 6);1;1632
;(1, 6);1;1633
;(1, 6);1;1634
;(1, 6);1;1635
;(1, 6);1;1636
;(1, 6);1;1637
;(1, 6);1;1638
;(1, 6);1;1639
;(1, 6);1;1640
MoveEast;(2, 6);1;1641
;(2, 6);1;1642
MoveEast;(3, 6);1;1643
MoveEast;(4, 6);1;1644
;(4, 6);1;1645
MoveEast;(5, 6);1;1646
;(5, 6);1;1647
MoveEast;(6, 6);1;1648
MoveEast;(7, 6);1;1649
;(7, 6);1;1650
MoveEast;(8, 6);1;1651
;(8, 6);1;1652
MoveEast;(9, 6);1;1653
MoveEast;(10, 6);1;1654
;(10, 6);1;1655
MoveEast;(11, 6);1;1656
;(11, 6);1;1657
MoveEast;(12, 6);1;1658
;(12, 6);1;1659
;(12, 6);1;1660
;(12, 6);1;1661
;(12, 6);1;1662
;(12, 6);1;1663
;(12, 6);1;1664
;(12, 6);1;1665
MoveWest;(11, 6);1;1666
;(11, 6);1;1667
;(11, 6);1;1668
;(11, 6);1;1669
;(11, 6);1;1670
MoveWest;(10, 6);1;1671
;(10, 6);1;1672
;(10, 6);1;1673
;(10, 6);1;1674
;(10, 6);1;1675
;(10, 6);1;1676
;(10, 6);1;1677
;(10, 6);1;1678
;(10, 6);1;1679
;(10, 6);1;1680
;(10, 6);1;1681
;(10, 6);1;1682
MoveWest;(9, 6);1;1683
;(9, 6);1;1684
;(9, 6);1;1685
;(9, 6);1;1686
;(9, 6);1;1687
;(9, 6);1;1688
;(9, 6);1;1689
;(9, 6);1;1690
;(9, 6);1;1691
;(9, 6);1;1692
;(9, 6);1;1693
;(9, 6);1;1694
;(9, 6);1;1695
;(9, 6);1;1696
;(9, 6);1;1697
;(9, 6);1;1698
;(9, 6);1;1699
GrabObject;(9, 6);1;1700
;(9, 6);1;1701
;(9, 6);1;1702
;(9, 6);1;1703
;(9, 6);1;1704
;(9, 6);1;1705
;(9, 6);1;1706
;(9, 6);1;1707
;(9, 6);1;1708
;(9, 6);1;1709
;(9, 6);1;1710
;(9, 6);1;1711
;(9, 6);1;1712
;(9, 6);1;1713
;(9, 6);1;1714
MoveWest;(8, 6);1;1715
;(8, 6);1;1716
;(8, 6);1;1717
MoveWest;(7, 6);1;1718
;(7, 6);1;1719
;(7, 6);1;1720
MoveWest;(6, 6);1;1721
;(6, 6);1;1722
;(6, 6);1;1723
MoveWest;(5, 6);1;1724
;(5, 6);1;1725
MoveWest;(4, 6);1;1726
;(4, 6);1;1727
;(4, 6);1;1728
MoveWest;(3, 6);1;1729
;(3, 6);1;1730
;(3, 6);1;1731
MoveWest;(2, 6);1;1732
;(2, 6);1;1733
MoveWest;(1, 6);1;1734
;(1, 6);1;1735
;(1, 6);1;1736
MoveWest;(0, 6);1;1737
;(0, 6);1;1738
;(0, 6);1;1739
;(0, 6);1;1740
;(0, 6);1;1741
;(0, 6);1;1742
;(0, 6);1;1743
;(0, 6);1;1744
;(0, 6);1;1745
;(0, 6);1;1746
;(0, 6);1;1747
;(0, 6);1;1748
;(0, 6);1;1749
;(0, 6);1;1750
;(0, 6);1;1751
;(0, 6);1;1752
DropObject;(0, 6);1;1753
;(0, 6);1;1754
;(0, 6);1;1755
;(0, 6);1;1756
;(0, 6);1;1757
;(0, 6);1;1758
;(0, 6);1;1759
;(0, 6);1;1760
;(0, 6);1;1761
;(0, 6);1;1762
;(0, 6);1;1763
;(0, 6);1;1764
MoveEast;(1, 6);1;1765
;(1, 6);1;1766
;(1, 6);1;1767
;(1, 6);1;1768
;(1, 6);1;1769
;(1, 6);1;1770
;(1, 6);1;1771
MoveEast;(2, 6);1;1772
;(2, 6);1;1773
;(2, 6);1;1774
;(2, 6);1;1775
MoveEast;(3, 6);1;1776
;(3, 6);1;1777
;(3, 6);1;1778
MoveEast;(4, 6);1;1779
;(4, 6);1;1780
;(4, 6);1;1781
;(4, 6);1;1782
;(4, 6);1;1783
MoveEast;(5, 6);1;1784
;(5, 6);1;1785
MoveEast;(6, 6);1;1786
;(6, 6);1;1787
;(6, 6);1;1788
;(6, 6);1;1789
MoveEast;(7, 6);1;1790
;(7, 6);1;1791
;(7, 6);1;1792
MoveEast;(8, 6);1;1793
;(8, 6);1;1794
;(8, 6);1;1795
;(8, 6);1;1796
MoveEast;(9, 6);1;1797
;(9, 6);1;1798
;(9, 6);1;1799
MoveEast;(10, 6);1;1800
;(10, 6);1;1801
;(10, 6);1;1802
MoveEast;(11, 6);1;1803
;(11, 6);1;1804
;(11, 6);1;1805
;(11, 6);1;1806
;(11, 6);1;1807
;(11, 6);1;1808
;(11, 6);1;1809
;(11, 6);1;1810
;(11, 6);1;1811
;(11, 6);1;1812
;(11, 6);1;1813
;(11, 6);1;1814
;(11, 6);1;1815
;(11, 6);1;1816
MoveEast;(12, 6);1;1817
;(12, 6);1;1818
;(12, 6);1;1819
;(12, 6);1;1820
;(12, 6);1;1821
;(12, 6);1;1822
;(12, 6);1;1823
;(12, 6);1;1824
;(12, 6);1;1825
;(12, 6);1;1826
;(12, 6);1;1827
MoveSouth;(12, 7);1;1828
;(12, 7);1;1829
;(12, 7);1;1830
;(12, 7);1;1831
MoveSouth;(12, 8);1;1832
;(12, 8);1;1833
;(12, 8);1;1834
;(12, 8);1;1835
;(12, 8);1;1836
;(12, 8);1;1837
;(12, 8);1;1838
;(12, 8);1;1839
;(12, 8);1;1840
;(12, 8);1;1841
;(12, 8);1;1842
;(12, 8);1;1843
;(12, 8);1;1844
;(12, 8);1;1845
;(12, 8);1;1846
;(12, 8);1;1847
;(12, 8);1;1848
;(12, 8);1;1849
;(12, 8);1;1850
;(12, 8);1;1851
;(12, 8);1;1852
GrabObject;(12, 8);1;1853
;(12, 8);1;1854
;(12, 8);1;1855
;(12, 8);1;1856
;(12, 8);1;1857
;(12, 8);1;1858
;(12, 8);1;1859
;(12, 8);1;1860
;(12, 8);1;1861
;(12, 8);1;1862
;(12, 8);1;1863
;(12, 8);1;1864
MoveEast;(13, 8);1;1865
;(13, 8);1;1866
;(13, 8);1;1867
;(13, 8);1;1868
MoveEast;(14, 8);1;1869
;(14, 8);1;1870
;(14, 8);1;1871
MoveEast;(15, 8);1;1872
;(15, 8);1;1873
;(15, 8);1;1874
MoveEast;(16, 8);1;1875
;(16, 8);1;1876
;(16, 8);1;1877
MoveEast;(17, 8);1;1878
;(17, 8);1;1879
;(17, 8);1;1880
;(17, 8);1;1881
;(17, 8);1;1882
MoveEast;(18, 8);1;1883
MoveEast;(19, 8);1;1884
;(19, 8);1;1885
;(19, 8);1;1886
;(19, 8);1;1887
;(19, 8);1;1888
;(19, 8);1;1889
;(19, 8);1;1890
;(19, 8);1;1891
;(19, 8);1;1892
;(19, 8);1;1893
;(19, 8);1;1894
;(19, 8);1;1895
;(19, 8);1;1896
;(19, 8);1;1897
;(19, 8);1;1898
;(19, 8);1;1899
;(19, 8);1;1900
DropObject;(19, 8);1;1901
;(19, 8);1;1902
;(19, 8);1;1903
;(19, 8);1;1904
;(19, 8);1;1905
;(19, 8);1;1906
;(19, 8);1;1907
;(19, 8);1;1908
;(19, 8);1;1909
;(19, 8);1;1910
;(19, 8);1;1911
;(19, 8);1;1912
MoveWest;(18, 8);1;1913
;(18, 8);1;1914
;(18, 8);1;1915
MoveWest;(17, 8);1;1916
;(17, 8);1;1917
;(17, 8);1;1918
MoveWest;(16, 8);1;1919
;(16, 8);1;1920
;(16, 8);1;1921
MoveWest;(15, 8);1;1922
;(15, 8);1;1923
;(15, 8);1;1924
MoveWest;(14, 8);1;1925
;(14, 8);1;1926
;(14, 8);1;1927
MoveWest;(13, 8);1;1928
;(13, 8);1;1929
MoveWest;(12, 8);1;1930
;(12, 8);1;1931
;(12, 8);1;1932
MoveWest;(11, 8);1;1933
;(11, 8);1;1934
;(11, 8);1;1935
;(11, 8);1;1936
;(11, 8);1;1937
;(11, 8);1;1938
;(11, 8);1;1939
;(11, 8);1;1940
;(11, 8);1;1941
MoveSouth;(11, 9);1;1942
;(11, 9);1;1943
;(11, 9);1;1944
;(11, 9);1;1945
;(11, 9);1;1946
;(11, 9);1;1947
;(11, 9);1;1948
;(11, 9);1;1949
;(11, 9);1;1950
MoveEast;(12, 9);1;1951
;(12, 9);1;1952
;(12, 9);1;1953
;(12, 9);1;1954
;(12, 9);1;1955
;(12, 9);1;1956
;(12, 9);1;1957
;(12, 9);1;1958
;(12, 9);1;1959
;(12, 9);1;1960
;(12, 9);1;1961
;(12, 9);1;1962
;(12, 9);1;1963
;(12, 9);1;1964
;(12, 9);1;1965
;(12, 9);1;1966
GrabObject;(12, 9);1;1967
;(12, 9);1;1968
;(12, 9);1;1969
;(12, 9);1;1970
;(12, 9);1;1971
;(12, 9);1;1972
;(12, 9);1;1973
;(12, 9);1;1974
;(12, 9);1;1975
;(12, 9);1;1976
;(12, 9);1;1977
;(12, 9);1;1978
MoveEast;(13, 9);1;1979
;(13, 9);1;1980
;(13, 9);1;1981
;(13, 9);1;1982
;(13, 9);1;1983
;(13, 9);1;1984
;(13, 9);1;1985
;(13, 9);1;1986
MoveEast;(14, 9);1;1987
;(14, 9);1;1988
MoveEast;(15, 9);1;1989
;(15, 9);1;1990
;(15, 9);1;1991
;(15, 9);1;1992
MoveEast;(16, 9);1;1993
;(16, 9);1;1994
;(16, 9);1;1995
MoveEast;(17, 9);1;1996
;(17, 9);1;1997
;(17, 9);1;1998
;(17, 9);1;1999
;(17, 9);1;2000
;(17, 9);1;2001
;(17, 9);1;2002
;(17, 9);1;2003
MoveEast;(18, 9);1;2004
;(18, 9);1;2005
;(18, 9);1;2006
;(18, 9);1;2007
MoveEast;(19, 9);1;2008
;(19, 9);1;2009
;(19, 9);1;2010
;(19, 9);1;2011
;(19, 9);1;2012
;(19, 9);1;2013
;(19, 9);1;2014
;(19, 9);1;2015
;(19, 9);1;2016
;(19, 9);1;2017
;(19, 9);1;2018
;(19, 9);1;2019
;(19, 9);1;2020
;(19, 9);1;2021
;(19, 9);1;2022
;(19, 9);1;2023
;(19, 9);1;2024
;(19, 9);1;2025
;(19, 9);1;2026
DropObject;(19, 9);1;2027
;(19, 9);1;2028
;(19, 9);1;2029
;(19, 9);1;2030
;(19, 9);1;2031
;(19, 9);1;2032
;(19, 9);1;2033
;(19, 9);1;2034
;(19, 9);1;2035
;(19, 9);1;2036
;(19, 9);1;2037
;(19, 9);1;2038
MoveWest;(18, 9);1;2039
;(18, 9);1;2040
MoveWest;(17, 9);1;2041
;(17, 9);1;2042
;(17, 9);1;2043
MoveWest;(16, 9);1;2044
;(16, 9);1;2045
;(16, 9);1;2046
MoveWest;(15, 9);1;2047
;(15, 9);1;2048
MoveWest;(14, 9);1;2049
;(14, 9);1;2050
;(14, 9);1;2051
MoveWest;(13, 9);1;2052
;(13, 9);1;2053
;(13, 9);1;2054
MoveWest;(12, 9);1;2055
;(12, 9);1;2056
;(12, 9);1;2057
;(12, 9);1;2058
;(12, 9);1;2059
;(12, 9);1;2060
;(12, 9);1;2061
;(12, 9);1;2062
;(12, 9);1;2063
;(12, 9);1;2064
;(12, 9);1;2065
;(12, 9);1;2066
;(12, 9);1;2067
;(12, 9);1;2068
;(12, 9);1;2069
;(12, 9);1;2070
;(12, 9);1;2071
;(12, 9);1;2072
;(12, 9);1;2073
;(12, 9);1;2074
;(12, 9);1;2075
;(12, 9);1;2076
;(12, 9);1;2077
;(12, 9);1;2078
;(12, 9);1;2079
;(12, 9);1;2080
;(12, 9);1;2081
;(12, 9);1;2082
;(12, 9);1;2083
;(12, 9);1;2084
;(12, 9);1;2085
;(12, 9);1;2086
;(12, 9);1;2087
;(12, 9);1;2088
;(12, 9);1;2089
;(12, 9);1;2090
;(12, 9);1;2091
;(12, 9);1;2092
;(12, 9);1;2093
;(12, 9);1;2094
;(12, 9);1;2095
;(12, 9);1;2096
;(12, 9);1;2097
;(12, 9);1;2098
;(12, 9);1;2099
;(12, 9);1;2100
;(12, 9);1;2101
;(12, 9);1;2102
;(12, 9);1;2103
;(12, 9);1;2104
;(12, 9);1;2105
;(12, 9);1;2106
;(12, 9);1;2107
;(12, 9);1;2108
;(12, 9);1;2109
;(12, 9);1;2110
;(12, 9);1;2111
;(12, 9);1;2112
MoveEast;(13, 9);1;2113
;(13, 9);1;2114
;(13, 9);1;2115
;(13, 9);1;2116
;(13, 9);1;2117
;(13, 9);1;2118
MoveSouth;(13, 10);1;2119
;(13, 10);1;2120
;(13, 10);1;2121
;(13, 10);1;2122
;(13, 10);1;2123
;(13, 10);1;2124
;(13, 10);1;2125
;(13, 10);1;2126
;(13, 10);1;2127
;(13, 10);1;2128
;(13, 10);1;2129
;(13, 10);1;2130
;(13, 10);1;2131
;(13, 10);1;2132
;(13, 10);1;2133
;(13, 10);1;2134
;(13, 10);1;2135
;(13, 10);1;2136
;(13, 10);1;2137
;(13, 10);1;2138
;(13, 10);1;2139
;(13, 10);1;2140
;(13, 10);1;2141
;(13, 10);1;2142
;(13, 10);1;2143
;(13, 10);1;2144
;(13, 10);1;2145
;(13, 10);1;2146
;(13, 10);1;2147
;(13, 10);1;2148
GrabObject;(13, 10);1;2149
;(13, 10);1;2150
;(13, 10);1;2151
;(13, 10);1;2152
;(13, 10);1;2153
;(13, 10);1;2154
;(13, 10);1;2155
;(13, 10);1;2156
;(13, 10);1;2157
;(13, 10);1;2158
;(13, 10);1;2159
;(13, 10);1;2160
MoveEast;(14, 10);1;2161
;(14, 10);1;2162
;(14, 10);1;2163
MoveEast;(15, 10);1;2164
;(15, 10);1;2165
;(15, 10);1;2166
MoveEast;(16, 10);1;2167
;(16, 10);1;2168
;(16, 10);1;2169
;(16, 10);1;2170
;(16, 10);1;2171
;(16, 10);1;2172
MoveNorth;(16, 9);1;2173
;(16, 9);1;2174
;(16, 9);1;2175
;(16, 9);1;2176
;(16, 9);1;2177
;(16, 9);1;2178
MoveNorth;(16, 8);1;2179
;(16, 8);1;2180
;(16, 8);1;2181
;(16, 8);1;2182
MoveNorth;(16, 7);1;2183
;(16, 7);1;2184
;(16, 7);1;2185
;(16, 7);1;2186
;(16, 7);1;2187
;(16, 7);1;2188
;(16, 7);1;2189
;(16, 7);1;2190
;(16, 7);1;2191
;(16, 7);1;2192
MoveNorth;(16, 6);1;2193
;(16, 6);1;2194
;(16, 6);1;2195
;(16, 6);1;2196
MoveEast;(17, 6);1;2197
;(17, 6);1;2198
;(17, 6);1;2199
;(17, 6);1;2200
MoveEast;(18, 6);1;2201
;(18, 6);1;2202
;(18, 6);1;2203
MoveEast;(19, 6);1;2204
;(19, 6);1;2205
;(19, 6);1;2206
;(19, 6);1;2207
;(19, 6);1;2208
;(19, 6);1;2209
;(19, 6);1;2210
;(19, 6);1;2211
;(19, 6);1;2212
;(19, 6);1;2213
;(19, 6);1;2214
;(19, 6);1;2215
;(19, 6);1;2216
;(19, 6);1;2217
;(19, 6);1;2218
;(19, 6);1;2219
;(19, 6);1;2220
;(19, 6);1;2221
;(19, 6);1;2222
;(19, 6);1;2223
;(19, 6);1;2224
DropObject;(19, 6);1;2225
;(19, 6);1;2226
;(19, 6);1;2227
;(19, 6);1;2228
;(19, 6);1;2229
;(19, 6);1;2230
;(19, 6);1;2231
;(19, 6);1;2232
;(19, 6);1;2233
;(19, 6);1;2234
;(19, 6);1;2235
;(19, 6);1;2236
;(19, 6);1;2237
;(19, 6);1;2238
;(19, 6);1;2239
MoveWest;(18, 6);1;2240
;(18, 6);1;2241
;(18, 6);1;2242
MoveWest;(17, 6);1;2243
;(17, 6);1;2244
;(17, 6);1;2245
;(17, 6);1;2246
MoveWest;(16, 6);1;2247
;(16, 6);1;2248
MoveWest;(15, 6);1;2249
;(15, 6);1;2250
;(15, 6);1;2251
;(15, 6);1;2252
MoveWest;(14, 6);1;2253
;(14, 6);1;2254
;(14, 6);1;2255
;(14, 6);1;2256
MoveWest;(13, 6);1;2257
;(13, 6);1;2258
;(13, 6);1;2259
;(13, 6);1;2260
;(13, 6);1;2261
;(13, 6);1;2262
;(13, 6);1;2263
;(13, 6);1;2264
;(13, 6);1;2265
;(13, 6);1;2266
;(13, 6);1;2267
;(13, 6);1;2268
MoveSouth;(13, 7);1;2269
;(13, 7);1;2270
;(13, 7);1;2271
MoveSouth;(13, 8);1;2272
;(13, 8);1;2273
;(13, 8);1;2274
MoveSouth;(13, 9);1;2275
;(13, 9);1;2276
;(13, 9);1;2277
;(13, 9);1;2278
;(13, 9);1;2279
;(13, 9);1;2280
;(13, 9);1;2281
;(13, 9);1;2282
;(13, 9);1;2283
;(13, 9);1;2284
;(13, 9);1;2285
;(13, 9);1;2286
MoveWest;(12, 9);1;2287
;(12, 9);1;2288
;(12, 9);1;2289
;(12, 9);1;2290
;(12, 9);1;2291
;(12, 9);1;2292
;(12, 9);1;2293
;(12, 9);1;2294
;(12, 9);1;2295
MoveSouth;(12, 10);1;2296
;(12, 10);1;2297
;(12, 10);1;2298
;(12, 10);1;2299
;(12, 10);1;2300
;(12, 10);1;2301
;(12, 10);1;2302
;(12, 10);1;2303
;(12, 10);1;2304
;(12, 10);1;2305
;(12, 10);1;2306
;(12, 10);1;2307
;(12, 10);1;2308
GrabObject;(12, 10);1;2309
;(12, 10);1;2310
;(12, 10);1;2311
;(12, 10);1;2312
;(12, 10);1;2313
;(12, 10);1;2314
;(12, 10);1;2315
;(12, 10);1;2316
;(12, 10);1;2317
;(12, 10);1;2318
;(12, 10);1;2319
MoveWest;(11, 10);1;2320
;(11, 10);1;2321
;(11, 10);1;2322
;(11, 10);1;2323
;(11, 10);1;2324
;(11, 10);1;2325
;(11, 10);1;2326
;(11, 10);1;2327
