human_selector_action;human_selector_location;world_nr;tick_nr
;(13, 8);1;1183
;(13, 8);1;1184
;(13, 8);1;1185
;(13, 8);1;1186
;(13, 8);1;1187
;(13, 8);1;1188
;(13, 8);1;1189
;(13, 8);1;1190
;(13, 8);1;1191
;(13, 8);1;1192
;(13, 8);1;1193
;(13, 8);1;1194
;(13, 8);1;1195
;(13, 8);1;1196
;(13, 8);1;1197
;(13, 8);1;1198
;(13, 8);1;1199
;(13, 8);1;1200
;(13, 8);1;1201
;(13, 8);1;1202
;(13, 8);1;1203
;(13, 8);1;1204
;(13, 8);1;1205
;(13, 8);1;1206
;(13, 8);1;1207
;(13, 8);1;1208
;(13, 8);1;1209
;(13, 8);1;1210
;(13, 8);1;1211
;(13, 8);1;1212
;(13, 8);1;1213
;(13, 8);1;1214
;(13, 8);1;1215
;(13, 8);1;1216
;(13, 8);1;1217
;(13, 8);1;1218
;(13, 8);1;1219
;(13, 8);1;1220
;(13, 8);1;1221
;(13, 8);1;1222
;(13, 8);1;1223
;(13, 8);1;1224
;(13, 8);1;1225
;(13, 8);1;1226
;(13, 8);1;1227
;(13, 8);1;1228
;(13, 8);1;1229
;(13, 8);1;1230
;(13, 8);1;1231
;(13, 8);1;1232
;(13, 8);1;1233
;(13, 8);1;1234
;(13, 8);1;1235
;(13, 8);1;1236
;(13, 8);1;1237
;(13, 8);1;1238
;(13, 8);1;1239
;(13, 8);1;1240
;(13, 8);1;1241
;(13, 8);1;1242
;(13, 8);1;1243
;(13, 8);1;1244
;(13, 8);1;1245
;(13, 8);1;1246
;(13, 8);1;1247
;(13, 8);1;1248
;(13, 8);1;1249
;(13, 8);1;1250
;(13, 8);1;1251
;(13, 8);1;1252
;(13, 8);1;1253
;(13, 8);1;1254
;(13, 8);1;1255
;(13, 8);1;1256
;(13, 8);1;1257
;(13, 8);1;1258
;(13, 8);1;1259
;(13, 8);1;1260
;(13, 8);1;1261
;(13, 8);1;1262
;(13, 8);1;1263
;(13, 8);1;1264
;(13, 8);1;1265
;(13, 8);1;1266
;(13, 8);1;1267
;(13, 8);1;1268
;(13, 8);1;1269
;(13, 8);1;1270
;(13, 8);1;1271
;(13, 8);1;1272
;(13, 8);1;1273
;(13, 8);1;1274
;(13, 8);1;1275
;(13, 8);1;1276
;(13, 8);1;1277
;(13, 8);1;1278
;(13, 8);1;1279
;(13, 8);1;1280
;(13, 8);1;1281
;(13, 8);1;1282
;(13, 8);1;1283
;(13, 8);1;1284
;(13, 8);1;1285
;(13, 8);1;1286
;(13, 8);1;1287
;(13, 8);1;1288
;(13, 8);1;1289
;(13, 8);1;1290
;(13, 8);1;1291
;(13, 8);1;1292
;(13, 8);1;1293
;(13, 8);1;1294
;(13, 8);1;1295
;(13, 8);1;1296
;(13, 8);1;1297
;(13, 8);1;1298
;(13, 8);1;1299
;(13, 8);1;1300
;(13, 8);1;1301
;(13, 8);1;1302
;(13, 8);1;1303
;(13, 8);1;1304
;(13, 8);1;1305
;(13, 8);1;1306
;(13, 8);1;1307
;(13, 8);1;1308
;(13, 8);1;1309
;(13, 8);1;1310
;(13, 8);1;1311
;(13, 8);1;1312
;(13, 8);1;1313
;(13, 8);1;1314
;(13, 8);1;1315
;(13, 8);1;1316
;(13, 8);1;1317
;(13, 8);1;1318
;(13, 8);1;1319
;(13, 8);1;1320
;(13, 8);1;1321
;(13, 8);1;1322
;(13, 8);1;1323
;(13, 8);1;1324
;(13, 8);1;1325
;(13, 8);1;1326
;(13, 8);1;1327
;(13, 8);1;1328
;(13, 8);1;1329
;(13, 8);1;1330
;(13, 8);1;1331
;(13, 8);1;1332
;(13, 8);1;1333
;(13, 8);1;1334
;(13, 8);1;1335
;(13, 8);1;1336
;(13, 8);1;1337
;(13, 8);1;1338
;(13, 8);1;1339
;(13, 8);1;1340
;(13, 8);1;1341
;(13, 8);1;1342
;(13, 8);1;1343
;(13, 8);1;1344
;(13, 8);1;1345
;(13, 8);1;1346
;(13, 8);1;1347
;(13, 8);1;1348
;(13, 8);1;1349
;(13, 8);1;1350
;(13, 8);1;1351
;(13, 8);1;1352
;(13, 8);1;1353
;(13, 8);1;1354
;(13, 8);1;1355
;(13, 8);1;1356
;(13, 8);1;1357
;(13, 8);1;1358
;(13, 8);1;1359
;(13, 8);1;1360
;(13, 8);1;1361
;(13, 8);1;1362
;(13, 8);1;1363
;(13, 8);1;1364
;(13, 8);1;1365
;(13, 8);1;1366
;(13, 8);1;1367
;(13, 8);1;1368
;(13, 8);1;1369
;(13, 8);1;1370
;(13, 8);1;1371
;(13, 8);1;1372
;(13, 8);1;1373
;(13, 8);1;1374
;(13, 8);1;1375
;(13, 8);1;1376
;(13, 8);1;1377
;(13, 8);1;1378
;(13, 8);1;1379
;(13, 8);1;1380
;(13, 8);1;1381
;(13, 8);1;1382
;(13, 8);1;1383
;(13, 8);1;1384
;(13, 8);1;1385
;(13, 8);1;1386
;(13, 8);1;1387
;(13, 8);1;1388
;(13, 8);1;1389
;(13, 8);1;1390
;(13, 8);1;1391
;(13, 8);1;1392
;(13, 8);1;1393
;(13, 8);1;1394
;(13, 8);1;1395
;(13, 8);1;1396
;(13, 8);1;1397
;(13, 8);1;1398
;(13, 8);1;1399
;(13, 8);1;1400
;(13, 8);1;1401
;(13, 8);1;1402
;(13, 8);1;1403
;(13, 8);1;1404
;(13, 8);1;1405
;(13, 8);1;1406
;(13, 8);1;1407
;(13, 8);1;1408
;(13, 8);1;1409
;(13, 8);1;1410
;(13, 8);1;1411
;(13, 8);1;1412
;(13, 8);1;1413
;(13, 8);1;1414
;(13, 8);1;1415
;(13, 8);1;1416
;(13, 8);1;1417
;(13, 8);1;1418
;(13, 8);1;1419
;(13, 8);1;1420
;(13, 8);1;1421
;(13, 8);1;1422
;(13, 8);1;1423
;(13, 8);1;1424
;(13, 8);1;1425
;(13, 8);1;1426
;(13, 8);1;1427
;(13, 8);1;1428
;(13, 8);1;1429
;(13, 8);1;1430
;(13, 8);1;1431
;(13, 8);1;1432
;(13, 8);1;1433
;(13, 8);1;1434
;(13, 8);1;1435
;(13, 8);1;1436
;(13, 8);1;1437
;(13, 8);1;1438
;(13, 8);1;1439
;(13, 8);1;1440
;(13, 8);1;1441
;(13, 8);1;1442
;(13, 8);1;1443
;(13, 8);1;1444
;(13, 8);1;1445
;(13, 8);1;1446
;(13, 8);1;1447
;(13, 8);1;1448
;(13, 8);1;1449
;(13, 8);1;1450
;(13, 8);1;1451
;(13, 8);1;1452
;(13, 8);1;1453
;(13, 8);1;1454
;(13, 8);1;1455
;(13, 8);1;1456
;(13, 8);1;1457
;(13, 8);1;1458
;(13, 8);1;1459
;(13, 8);1;1460
;(13, 8);1;1461
;(13, 8);1;1462
;(13, 8);1;1463
;(13, 8);1;1464
;(13, 8);1;1465
;(13, 8);1;1466
;(13, 8);1;1467
;(13, 8);1;1468
;(13, 8);1;1469
;(13, 8);1;1470
;(13, 8);1;1471
;(13, 8);1;1472
;(13, 8);1;1473
;(13, 8);1;1474
;(13, 8);1;1475
;(13, 8);1;1476
;(13, 8);1;1477
;(13, 8);1;1478
;(13, 8);1;1479
;(13, 8);1;1480
;(13, 8);1;1481
;(13, 8);1;1482
;(13, 8);1;1483
;(13, 8);1;1484
;(13, 8);1;1485
;(13, 8);1;1486
;(13, 8);1;1487
;(13, 8);1;1488
;(13, 8);1;1489
;(13, 8);1;1490
;(13, 8);1;1491
;(13, 8);1;1492
;(13, 8);1;1493
;(13, 8);1;1494
;(13, 8);1;1495
;(13, 8);1;1496
;(13, 8);1;1497
;(13, 8);1;1498
;(13, 8);1;1499
;(13, 8);1;1500
;(13, 8);1;1501
;(13, 8);1;1502
;(13, 8);1;1503
;(13, 8);1;1504
;(13, 8);1;1505
;(13, 8);1;1506
;(13, 8);1;1507
;(13, 8);1;1508
;(13, 8);1;1509
;(13, 8);1;1510
;(13, 8);1;1511
;(13, 8);1;1512
;(13, 8);1;1513
;(13, 8);1;1514
;(13, 8);1;1515
;(13, 8);1;1516
;(13, 8);1;1517
;(13, 8);1;1518
;(13, 8);1;1519
;(13, 8);1;1520
;(13, 8);1;1521
;(13, 8);1;1522
;(13, 8);1;1523
;(13, 8);1;1524
;(13, 8);1;1525
;(13, 8);1;1526
;(13, 8);1;1527
;(13, 8);1;1528
;(13, 8);1;1529
;(13, 8);1;1530
;(13, 8);1;1531
;(13, 8);1;1532
;(13, 8);1;1533
;(13, 8);1;1534
;(13, 8);1;1535
;(13, 8);1;1536
;(13, 8);1;1537
;(13, 8);1;1538
;(13, 8);1;1539
;(13, 8);1;1540
;(13, 8);1;1541
;(13, 8);1;1542
;(13, 8);1;1543
;(13, 8);1;1544
;(13, 8);1;1545
;(13, 8);1;1546
;(13, 8);1;1547
;(13, 8);1;1548
;(13, 8);1;1549
;(13, 8);1;1550
;(13, 8);1;1551
;(13, 8);1;1552
;(13, 8);1;1553
;(13, 8);1;1554
;(13, 8);1;1555
;(13, 8);1;1556
;(13, 8);1;1557
;(13, 8);1;1558
;(13, 8);1;1559
;(13, 8);1;1560
;(13, 8);1;1561
;(13, 8);1;1562
;(13, 8);1;1563
;(13, 8);1;1564
;(13, 8);1;1565
;(13, 8);1;1566
;(13, 8);1;1567
;(13, 8);1;1568
;(13, 8);1;1569
;(13, 8);1;1570
;(13, 8);1;1571
;(13, 8);1;1572
;(13, 8);1;1573
;(13, 8);1;1574
;(13, 8);1;1575
;(13, 8);1;1576
;(13, 8);1;1577
;(13, 8);1;1578
;(13, 8);1;1579
;(13, 8);1;1580
;(13, 8);1;1581
;(13, 8);1;1582
;(13, 8);1;1583
;(13, 8);1;1584
;(13, 8);1;1585
;(13, 8);1;1586
;(13, 8);1;1587
;(13, 8);1;1588
;(13, 8);1;1589
;(13, 8);1;1590
;(13, 8);1;1591
;(13, 8);1;1592
;(13, 8);1;1593
;(13, 8);1;1594
;(13, 8);1;1595
;(13, 8);1;1596
;(13, 8);1;1597
;(13, 8);1;1598
;(13, 8);1;1599
;(13, 8);1;1600
;(13, 8);1;1601
;(13, 8);1;1602
;(13, 8);1;1603
;(13, 8);1;1604
;(13, 8);1;1605
;(13, 8);1;1606
;(13, 8);1;1607
;(13, 8);1;1608
;(13, 8);1;1609
;(13, 8);1;1610
;(13, 8);1;1611
;(13, 8);1;1612
;(13, 8);1;1613
;(13, 8);1;1614
;(13, 8);1;1615
;(13, 8);1;1616
;(13, 8);1;1617
;(13, 8);1;1618
;(13, 8);1;1619
;(13, 8);1;1620
;(13, 8);1;1621
;(13, 8);1;1622
;(13, 8);1;1623
;(13, 8);1;1624
;(13, 8);1;1625
;(13, 8);1;1626
;(13, 8);1;1627
;(13, 8);1;1628
;(13, 8);1;1629
;(13, 8);1;1630
;(13, 8);1;1631
;(13, 8);1;1632
;(13, 8);1;1633
;(13, 8);1;1634
;(13, 8);1;1635
;(13, 8);1;1636
;(13, 8);1;1637
;(13, 8);1;1638
;(13, 8);1;1639
;(13, 8);1;1640
;(13, 8);1;1641
;(13, 8);1;1642
;(13, 8);1;1643
;(13, 8);1;1644
;(13, 8);1;1645
;(13, 8);1;1646
;(13, 8);1;1647
;(13, 8);1;1648
;(13, 8);1;1649
;(13, 8);1;1650
;(13, 8);1;1651
;(13, 8);1;1652
;(13, 8);1;1653
;(13, 8);1;1654
;(13, 8);1;1655
;(13, 8);1;1656
;(13, 8);1;1657
;(13, 8);1;1658
;(13, 8);1;1659
MoveSouth;(13, 9);1;1660
;(13, 9);1;1661
;(13, 9);1;1662
;(13, 9);1;1663
;(13, 9);1;1664
;(13, 9);1;1665
;(13, 9);1;1666
;(13, 9);1;1667
;(13, 9);1;1668
;(13, 9);1;1669
;(13, 9);1;1670
;(13, 9);1;1671
;(13, 9);1;1672
;(13, 9);1;1673
;(13, 9);1;1674
;(13, 9);1;1675
;(13, 9);1;1676
;(13, 9);1;1677
;(13, 9);1;1678
;(13, 9);1;1679
;(13, 9);1;1680
MoveNorth;(13, 8);1;1681
;(13, 8);1;1682
;(13, 8);1;1683
;(13, 8);1;1684
MoveNorth;(13, 7);1;1685
;(13, 7);1;1686
;(13, 7);1;1687
;(13, 7);1;1688
;(13, 7);1;1689
;(13, 7);1;1690
;(13, 7);1;1691
;(13, 7);1;1692
;(13, 7);1;1693
MoveNorth;(13, 6);1;1694
;(13, 6);1;1695
;(13, 6);1;1696
;(13, 6);1;1697
;(13, 6);1;1698
MoveWest;(12, 6);1;1699
;(12, 6);1;1700
;(12, 6);1;1701
;(12, 6);1;1702
MoveWest;(11, 6);1;1703
;(11, 6);1;1704
;(11, 6);1;1705
;(11, 6);1;1706
;(11, 6);1;1707
;(11, 6);1;1708
;(11, 6);1;1709
;(11, 6);1;1710
;(11, 6);1;1711
;(11, 6);1;1712
;(11, 6);1;1713
;(11, 6);1;1714
;(11, 6);1;1715
;(11, 6);1;1716
;(11, 6);1;1717
MoveWest;(10, 6);1;1718
;(10, 6);1;1719
;(10, 6);1;1720
;(10, 6);1;1721
MoveWest;(9, 6);1;1722
;(9, 6);1;1723
;(9, 6);1;1724
;(9, 6);1;1725
;(9, 6);1;1726
MoveWest;(8, 6);1;1727
;(8, 6);1;1728
;(8, 6);1;1729
;(8, 6);1;1730
;(8, 6);1;1731
;(8, 6);1;1732
;(8, 6);1;1733
;(8, 6);1;1734
;(8, 6);1;1735
;(8, 6);1;1736
MoveEast;(9, 6);1;1737
;(9, 6);1;1738
;(9, 6);1;1739
;(9, 6);1;1740
;(9, 6);1;1741
;(9, 6);1;1742
;(9, 6);1;1743
;(9, 6);1;1744
;(9, 6);1;1745
;(9, 6);1;1746
;(9, 6);1;1747
;(9, 6);1;1748
;(9, 6);1;1749
;(9, 6);1;1750
;(9, 6);1;1751
;(9, 6);1;1752
;(9, 6);1;1753
;(9, 6);1;1754
;(9, 6);1;1755
;(9, 6);1;1756
;(9, 6);1;1757
GrabObject;(9, 6);1;1758
;(9, 6);1;1759
;(9, 6);1;1760
;(9, 6);1;1761
;(9, 6);1;1762
;(9, 6);1;1763
;(9, 6);1;1764
;(9, 6);1;1765
;(9, 6);1;1766
MoveWest;(8, 6);1;1767
;(8, 6);1;1768
;(8, 6);1;1769
;(8, 6);1;1770
;(8, 6);1;1771
;(8, 6);1;1772
;(8, 6);1;1773
;(8, 6);1;1774
;(8, 6);1;1775
MoveWest;(7, 6);1;1776
MoveWest;(6, 6);1;1777
MoveWest;(5, 6);1;1778
MoveWest;(4, 6);1;1779
MoveWest;(3, 6);1;1780
MoveWest;(2, 6);1;1781
MoveWest;(1, 6);1;1782
MoveWest;(0, 6);1;1783
MoveWest;(0, 6);1;1784
MoveWest;(0, 6);1;1785
MoveWest;(0, 6);1;1786
;(0, 6);1;1787
;(0, 6);1;1788
MoveNorth;(0, 5);1;1789
;(0, 5);1;1790
;(0, 5);1;1791
;(0, 5);1;1792
;(0, 5);1;1793
;(0, 5);1;1794
;(0, 5);1;1795
;(0, 5);1;1796
;(0, 5);1;1797
;(0, 5);1;1798
;(0, 5);1;1799
;(0, 5);1;1800
;(0, 5);1;1801
;(0, 5);1;1802
;(0, 5);1;1803
;(0, 5);1;1804
;(0, 5);1;1805
;(0, 5);1;1806
;(0, 5);1;1807
;(0, 5);1;1808
;(0, 5);1;1809
;(0, 5);1;1810
;(0, 5);1;1811
;(0, 5);1;1812
;(0, 5);1;1813
;(0, 5);1;1814
;(0, 5);1;1815
;(0, 5);1;1816
;(0, 5);1;1817
;(0, 5);1;1818
DropObject;(0, 5);1;1819
;(0, 5);1;1820
;(0, 5);1;1821
;(0, 5);1;1822
;(0, 5);1;1823
;(0, 5);1;1824
;(0, 5);1;1825
;(0, 5);1;1826
;(0, 5);1;1827
MoveEast;(1, 5);1;1828
;(1, 5);1;1829
;(1, 5);1;1830
;(1, 5);1;1831
;(1, 5);1;1832
;(1, 5);1;1833
;(1, 5);1;1834
;(1, 5);1;1835
;(1, 5);1;1836
MoveEast;(2, 5);1;1837
MoveEast;(3, 5);1;1838
MoveEast;(4, 5);1;1839
MoveEast;(5, 5);1;1840
MoveEast;(6, 5);1;1841
MoveEast;(7, 5);1;1842
MoveEast;(8, 5);1;1843
MoveEast;(9, 5);1;1844
;(9, 5);1;1845
;(9, 5);1;1846
;(9, 5);1;1847
;(9, 5);1;1848
MoveEast;(10, 5);1;1849
;(10, 5);1;1850
;(10, 5);1;1851
;(10, 5);1;1852
;(10, 5);1;1853
;(10, 5);1;1854
;(10, 5);1;1855
;(10, 5);1;1856
;(10, 5);1;1857
;(10, 5);1;1858
MoveSouth;(10, 6);1;1859
;(10, 6);1;1860
;(10, 6);1;1861
;(10, 6);1;1862
;(10, 6);1;1863
;(10, 6);1;1864
;(10, 6);1;1865
;(10, 6);1;1866
;(10, 6);1;1867
;(10, 6);1;1868
;(10, 6);1;1869
;(10, 6);1;1870
;(10, 6);1;1871
;(10, 6);1;1872
;(10, 6);1;1873
GrabObject;(10, 6);1;1874
;(10, 6);1;1875
;(10, 6);1;1876
;(10, 6);1;1877
;(10, 6);1;1878
;(10, 6);1;1879
;(10, 6);1;1880
;(10, 6);1;1881
MoveWest;(9, 6);1;1882
;(9, 6);1;1883
;(9, 6);1;1884
;(9, 6);1;1885
;(9, 6);1;1886
;(9, 6);1;1887
;(9, 6);1;1888
;(9, 6);1;1889
;(9, 6);1;1890
;(9, 6);1;1891
MoveWest;(8, 6);1;1892
MoveWest;(7, 6);1;1893
MoveWest;(6, 6);1;1894
MoveWest;(5, 6);1;1895
MoveWest;(4, 6);1;1896
MoveWest;(3, 6);1;1897
MoveWest;(2, 6);1;1898
MoveWest;(1, 6);1;1899
MoveWest;(0, 6);1;1900
MoveWest;(0, 6);1;1901
MoveWest;(0, 6);1;1902
MoveWest;(0, 6);1;1903
;(0, 6);1;1904
;(0, 6);1;1905
;(0, 6);1;1906
MoveNorth;(0, 5);1;1907
;(0, 5);1;1908
;(0, 5);1;1909
;(0, 5);1;1910
;(0, 5);1;1911
;(0, 5);1;1912
;(0, 5);1;1913
;(0, 5);1;1914
;(0, 5);1;1915
;(0, 5);1;1916
;(0, 5);1;1917
;(0, 5);1;1918
MoveNorth;(0, 4);1;1919
;(0, 4);1;1920
;(0, 4);1;1921
;(0, 4);1;1922
;(0, 4);1;1923
;(0, 4);1;1924
MoveNorth;(0, 3);1;1925
;(0, 3);1;1926
;(0, 3);1;1927
;(0, 3);1;1928
;(0, 3);1;1929
;(0, 3);1;1930
;(0, 3);1;1931
;(0, 3);1;1932
;(0, 3);1;1933
;(0, 3);1;1934
;(0, 3);1;1935
;(0, 3);1;1936
;(0, 3);1;1937
;(0, 3);1;1938
;(0, 3);1;1939
;(0, 3);1;1940
;(0, 3);1;1941
;(0, 3);1;1942
;(0, 3);1;1943
;(0, 3);1;1944
;(0, 3);1;1945
;(0, 3);1;1946
;(0, 3);1;1947
;(0, 3);1;1948
;(0, 3);1;1949
;(0, 3);1;1950
;(0, 3);1;1951
;(0, 3);1;1952
;(0, 3);1;1953
;(0, 3);1;1954
DropObject;(0, 3);1;1955
;(0, 3);1;1956
;(0, 3);1;1957
;(0, 3);1;1958
;(0, 3);1;1959
;(0, 3);1;1960
;(0, 3);1;1961
;(0, 3);1;1962
;(0, 3);1;1963
;(0, 3);1;1964
;(0, 3);1;1965
;(0, 3);1;1966
;(0, 3);1;1967
MoveEast;(1, 3);1;1968
;(1, 3);1;1969
;(1, 3);1;1970
;(1, 3);1;1971
;(1, 3);1;1972
MoveEast;(2, 3);1;1973
;(2, 3);1;1974
;(2, 3);1;1975
;(2, 3);1;1976
;(2, 3);1;1977
;(2, 3);1;1978
;(2, 3);1;1979
;(2, 3);1;1980
;(2, 3);1;1981
;(2, 3);1;1982
MoveSouth;(2, 4);1;1983
MoveNorth;(2, 3);1;1984
;(2, 3);1;1985
;(2, 3);1;1986
;(2, 3);1;1987
;(2, 3);1;1988
;(2, 3);1;1989
;(2, 3);1;1990
;(2, 3);1;1991
;(2, 3);1;1992
;(2, 3);1;1993
;(2, 3);1;1994
;(2, 3);1;1995
MoveEast;(3, 3);1;1996
;(3, 3);1;1997
;(3, 3);1;1998
;(3, 3);1;1999
;(3, 3);1;2000
;(3, 3);1;2001
;(3, 3);1;2002
;(3, 3);1;2003
;(3, 3);1;2004
MoveEast;(4, 3);1;2005
MoveEast;(5, 3);1;2006
;(5, 3);1;2007
;(5, 3);1;2008
;(5, 3);1;2009
MoveSouth;(5, 4);1;2010
;(5, 4);1;2011
;(5, 4);1;2012
;(5, 4);1;2013
MoveSouth;(5, 5);1;2014
;(5, 5);1;2015
;(5, 5);1;2016
;(5, 5);1;2017
;(5, 5);1;2018
MoveSouth;(5, 6);1;2019
;(5, 6);1;2020
;(5, 6);1;2021
MoveSouth;(5, 7);1;2022
;(5, 7);1;2023
;(5, 7);1;2024
;(5, 7);1;2025
MoveSouth;(5, 8);1;2026
;(5, 8);1;2027
;(5, 8);1;2028
;(5, 8);1;2029
;(5, 8);1;2030
MoveSouth;(5, 9);1;2031
;(5, 9);1;2032
;(5, 9);1;2033
;(5, 9);1;2034
;(5, 9);1;2035
MoveEast;(6, 9);1;2036
;(6, 9);1;2037
;(6, 9);1;2038
;(6, 9);1;2039
;(6, 9);1;2040
MoveEast;(7, 9);1;2041
;(7, 9);1;2042
;(7, 9);1;2043
;(7, 9);1;2044
;(7, 9);1;2045
MoveEast;(8, 9);1;2046
;(8, 9);1;2047
;(8, 9);1;2048
;(8, 9);1;2049
;(8, 9);1;2050
;(8, 9);1;2051
;(8, 9);1;2052
;(8, 9);1;2053
;(8, 9);1;2054
;(8, 9);1;2055
;(8, 9);1;2056
;(8, 9);1;2057
;(8, 9);1;2058
MoveWest;(7, 9);1;2059
;(7, 9);1;2060
;(7, 9);1;2061
;(7, 9);1;2062
;(7, 9);1;2063
;(7, 9);1;2064
;(7, 9);1;2065
;(7, 9);1;2066
;(7, 9);1;2067
;(7, 9);1;2068
;(7, 9);1;2069
;(7, 9);1;2070
;(7, 9);1;2071
;(7, 9);1;2072
GrabObject;(7, 9);1;2073
;(7, 9);1;2074
;(7, 9);1;2075
;(7, 9);1;2076
;(7, 9);1;2077
;(7, 9);1;2078
;(7, 9);1;2079
;(7, 9);1;2080
;(7, 9);1;2081
;(7, 9);1;2082
;(7, 9);1;2083
MoveNorth;(7, 8);1;2084
;(7, 8);1;2085
;(7, 8);1;2086
;(7, 8);1;2087
;(7, 8);1;2088
;(7, 8);1;2089
;(7, 8);1;2090
;(7, 8);1;2091
;(7, 8);1;2092
;(7, 8);1;2093
;(7, 8);1;2094
MoveNorth;(7, 7);1;2095
;(7, 7);1;2096
MoveWest;(6, 7);1;2097
;(6, 7);1;2098
;(6, 7);1;2099
;(6, 7);1;2100
;(6, 7);1;2101
;(6, 7);1;2102
;(6, 7);1;2103
;(6, 7);1;2104
;(6, 7);1;2105
;(6, 7);1;2106
;(6, 7);1;2107
;(6, 7);1;2108
;(6, 7);1;2109
;(6, 7);1;2110
MoveEast;(7, 7);1;2111
;(7, 7);1;2112
;(7, 7);1;2113
;(7, 7);1;2114
;(7, 7);1;2115
MoveEast;(8, 7);1;2116
;(8, 7);1;2117
;(8, 7);1;2118
;(8, 7);1;2119
;(8, 7);1;2120
MoveEast;(9, 7);1;2121
;(9, 7);1;2122
;(9, 7);1;2123
MoveNorth;(9, 6);1;2124
;(9, 6);1;2125
;(9, 6);1;2126
;(9, 6);1;2127
;(9, 6);1;2128
;(9, 6);1;2129
;(9, 6);1;2130
;(9, 6);1;2131
;(9, 6);1;2132
MoveEast;(10, 6);1;2133
;(10, 6);1;2134
;(10, 6);1;2135
;(10, 6);1;2136
;(10, 6);1;2137
;(10, 6);1;2138
MoveEast;(11, 6);1;2139
;(11, 6);1;2140
;(11, 6);1;2141
;(11, 6);1;2142
;(11, 6);1;2143
MoveEast;(12, 6);1;2144
;(12, 6);1;2145
;(12, 6);1;2146
;(12, 6);1;2147
;(12, 6);1;2148
MoveSouth;(12, 7);1;2149
;(12, 7);1;2150
;(12, 7);1;2151
;(12, 7);1;2152
;(12, 7);1;2153
MoveSouth;(12, 8);1;2154
;(12, 8);1;2155
;(12, 8);1;2156
;(12, 8);1;2157
;(12, 8);1;2158
MoveSouth;(12, 9);1;2159
;(12, 9);1;2160
;(12, 9);1;2161
;(12, 9);1;2162
;(12, 9);1;2163
;(12, 9);1;2164
;(12, 9);1;2165
MoveSouth;(12, 10);1;2166
;(12, 10);1;2167
;(12, 10);1;2168
;(12, 10);1;2169
;(12, 10);1;2170
;(12, 10);1;2171
;(12, 10);1;2172
;(12, 10);1;2173
;(12, 10);1;2174
;(12, 10);1;2175
MoveNorth;(12, 9);1;2176
;(12, 9);1;2177
;(12, 9);1;2178
;(12, 9);1;2179
;(12, 9);1;2180
;(12, 9);1;2181
;(12, 9);1;2182
;(12, 9);1;2183
;(12, 9);1;2184
GrabObject;(12, 9);1;2185
;(12, 9);1;2186
;(12, 9);1;2187
;(12, 9);1;2188
;(12, 9);1;2189
;(12, 9);1;2190
;(12, 9);1;2191
;(12, 9);1;2192
;(12, 9);1;2193
;(12, 9);1;2194
;(12, 9);1;2195
;(12, 9);1;2196
;(12, 9);1;2197
MoveNorth;(12, 8);1;2198
;(12, 8);1;2199
;(12, 8);1;2200
;(12, 8);1;2201
;(12, 8);1;2202
;(12, 8);1;2203
;(12, 8);1;2204
;(12, 8);1;2205
MoveNorth;(12, 7);1;2206
MoveNorth;(12, 6);1;2207
MoveNorth;(12, 5);1;2208
MoveNorth;(12, 4);1;2209
MoveNorth;(12, 3);1;2210
MoveWest;(11, 3);1;2211
;(11, 3);1;2212
;(11, 3);1;2213
;(11, 3);1;2214
;(11, 3);1;2215
;(11, 3);1;2216
;(11, 3);1;2217
;(11, 3);1;2218
;(11, 3);1;2219
;(11, 3);1;2220
MoveWest;(10, 3);1;2221
MoveWest;(9, 3);1;2222
MoveWest;(8, 3);1;2223
MoveWest;(7, 3);1;2224
MoveWest;(6, 3);1;2225
MoveWest;(5, 3);1;2226
MoveWest;(4, 3);1;2227
MoveWest;(3, 3);1;2228
MoveWest;(2, 3);1;2229
MoveWest;(1, 3);1;2230
MoveWest;(0, 3);1;2231
MoveWest;(0, 3);1;2232
MoveWest;(0, 3);1;2233
MoveWest;(0, 3);1;2234
MoveWest;(0, 3);1;2235
MoveWest;(0, 3);1;2236
MoveWest;(0, 3);1;2237
;(0, 3);1;2238
;(0, 3);1;2239
;(0, 3);1;2240
;(0, 3);1;2241
;(0, 3);1;2242
;(0, 3);1;2243
;(0, 3);1;2244
;(0, 3);1;2245
;(0, 3);1;2246
;(0, 3);1;2247
;(0, 3);1;2248
;(0, 3);1;2249
;(0, 3);1;2250
;(0, 3);1;2251
DropObject;(0, 3);1;2252
;(0, 3);1;2253
;(0, 3);1;2254
;(0, 3);1;2255
MoveEast;(1, 3);1;2256
;(1, 3);1;2257
;(1, 3);1;2258
;(1, 3);1;2259
;(1, 3);1;2260
;(1, 3);1;2261
;(1, 3);1;2262
;(1, 3);1;2263
;(1, 3);1;2264
MoveEast;(2, 3);1;2265
MoveEast;(3, 3);1;2266
MoveEast;(4, 3);1;2267
MoveEast;(5, 3);1;2268
MoveEast;(6, 3);1;2269
MoveEast;(7, 3);1;2270
MoveEast;(8, 3);1;2271
MoveEast;(9, 3);1;2272
MoveEast;(10, 3);1;2273
MoveEast;(11, 3);1;2274
MoveEast;(12, 3);1;2275
MoveEast;(13, 3);1;2276
MoveEast;(14, 3);1;2277
MoveEast;(15, 3);1;2278
MoveEast;(16, 3);1;2279
;(16, 3);1;2280
;(16, 3);1;2281
MoveSouth;(16, 4);1;2282
;(16, 4);1;2283
;(16, 4);1;2284
;(16, 4);1;2285
;(16, 4);1;2286
;(16, 4);1;2287
;(16, 4);1;2288
;(16, 4);1;2289
;(16, 4);1;2290
