human_selector_action;human_selector_location;world_nr;tick_nr
MoveEast;(5, 4);1;1186
;(5, 4);1;1187
;(5, 4);1;1188
;(5, 4);1;1189
;(5, 4);1;1190
MoveEast;(6, 4);1;1191
;(6, 4);1;1192
;(6, 4);1;1193
;(6, 4);1;1194
;(6, 4);1;1195
;(6, 4);1;1196
MoveEast;(7, 4);1;1197
;(7, 4);1;1198
;(7, 4);1;1199
;(7, 4);1;1200
;(7, 4);1;1201
;(7, 4);1;1202
;(7, 4);1;1203
;(7, 4);1;1204
;(7, 4);1;1205
;(7, 4);1;1206
;(7, 4);1;1207
;(7, 4);1;1208
;(7, 4);1;1209
;(7, 4);1;1210
;(7, 4);1;1211
;(7, 4);1;1212
;(7, 4);1;1213
;(7, 4);1;1214
;(7, 4);1;1215
;(7, 4);1;1216
;(7, 4);1;1217
;(7, 4);1;1218
;(7, 4);1;1219
;(7, 4);1;1220
;(7, 4);1;1221
;(7, 4);1;1222
MoveEast;(8, 4);1;1223
;(8, 4);1;1224
;(8, 4);1;1225
;(8, 4);1;1226
;(8, 4);1;1227
;(8, 4);1;1228
;(8, 4);1;1229
;(8, 4);1;1230
;(8, 4);1;1231
MoveSouth;(8, 5);1;1232
;(8, 5);1;1233
;(8, 5);1;1234
;(8, 5);1;1235
MoveSouth;(8, 6);1;1236
;(8, 6);1;1237
MoveSouth;(8, 7);1;1238
;(8, 7);1;1239
;(8, 7);1;1240
;(8, 7);1;1241
MoveSouth;(8, 8);1;1242
;(8, 8);1;1243
;(8, 8);1;1244
;(8, 8);1;1245
;(8, 8);1;1246
;(8, 8);1;1247
;(8, 8);1;1248
;(8, 8);1;1249
;(8, 8);1;1250
;(8, 8);1;1251
;(8, 8);1;1252
;(8, 8);1;1253
;(8, 8);1;1254
;(8, 8);1;1255
;(8, 8);1;1256
;(8, 8);1;1257
;(8, 8);1;1258
;(8, 8);1;1259
;(8, 8);1;1260
;(8, 8);1;1261
;(8, 8);1;1262
;(8, 8);1;1263
;(8, 8);1;1264
;(8, 8);1;1265
;(8, 8);1;1266
GrabObject;(8, 8);1;1267
;(8, 8);1;1268
;(8, 8);1;1269
;(8, 8);1;1270
;(8, 8);1;1271
;(8, 8);1;1272
;(8, 8);1;1273
MoveWest;(7, 8);1;1274
;(7, 8);1;1275
;(7, 8);1;1276
MoveWest;(6, 8);1;1277
;(6, 8);1;1278
;(6, 8);1;1279
;(6, 8);1;1280
MoveWest;(5, 8);1;1281
;(5, 8);1;1282
;(5, 8);1;1283
;(5, 8);1;1284
;(5, 8);1;1285
;(5, 8);1;1286
;(5, 8);1;1287
;(5, 8);1;1288
MoveWest;(4, 8);1;1289
;(4, 8);1;1290
;(4, 8);1;1291
;(4, 8);1;1292
;(4, 8);1;1293
;(4, 8);1;1294
;(4, 8);1;1295
;(4, 8);1;1296
;(4, 8);1;1297
;(4, 8);1;1298
;(4, 8);1;1299
;(4, 8);1;1300
;(4, 8);1;1301
;(4, 8);1;1302
;(4, 8);1;1303
;(4, 8);1;1304
MoveNorth;(4, 7);1;1305
;(4, 7);1;1306
;(4, 7);1;1307
;(4, 7);1;1308
;(4, 7);1;1309
;(4, 7);1;1310
MoveNorth;(4, 6);1;1311
MoveNorth;(4, 5);1;1312
;(4, 5);1;1313
;(4, 5);1;1314
MoveNorth;(4, 4);1;1315
;(4, 4);1;1316
;(4, 4);1;1317
;(4, 4);1;1318
;(4, 4);1;1319
;(4, 4);1;1320
;(4, 4);1;1321
;(4, 4);1;1322
;(4, 4);1;1323
;(4, 4);1;1324
;(4, 4);1;1325
;(4, 4);1;1326
;(4, 4);1;1327
;(4, 4);1;1328
;(4, 4);1;1329
;(4, 4);1;1330
;(4, 4);1;1331
;(4, 4);1;1332
;(4, 4);1;1333
MoveWest;(3, 4);1;1334
;(3, 4);1;1335
;(3, 4);1;1336
;(3, 4);1;1337
;(3, 4);1;1338
;(3, 4);1;1339
;(3, 4);1;1340
;(3, 4);1;1341
DropObject;(3, 4);1;1342
;(3, 4);1;1343
;(3, 4);1;1344
;(3, 4);1;1345
;(3, 4);1;1346
;(3, 4);1;1347
;(3, 4);1;1348
;(3, 4);1;1349
;(3, 4);1;1350
MoveEast;(4, 4);1;1351
;(4, 4);1;1352
;(4, 4);1;1353
MoveEast;(5, 4);1;1354
;(5, 4);1;1355
;(5, 4);1;1356
MoveEast;(6, 4);1;1357
;(6, 4);1;1358
;(6, 4);1;1359
MoveEast;(7, 4);1;1360
;(7, 4);1;1361
;(7, 4);1;1362
;(7, 4);1;1363
MoveEast;(8, 4);1;1364
;(8, 4);1;1365
;(8, 4);1;1366
MoveEast;(9, 4);1;1367
;(9, 4);1;1368
;(9, 4);1;1369
;(9, 4);1;1370
;(9, 4);1;1371
;(9, 4);1;1372
;(9, 4);1;1373
;(9, 4);1;1374
;(9, 4);1;1375
;(9, 4);1;1376
MoveEast;(10, 4);1;1377
;(10, 4);1;1378
;(10, 4);1;1379
;(10, 4);1;1380
;(10, 4);1;1381
;(10, 4);1;1382
;(10, 4);1;1383
;(10, 4);1;1384
;(10, 4);1;1385
;(10, 4);1;1386
;(10, 4);1;1387
;(10, 4);1;1388
;(10, 4);1;1389
;(10, 4);1;1390
MoveSouth;(10, 5);1;1391
;(10, 5);1;1392
;(10, 5);1;1393
MoveSouth;(10, 6);1;1394
;(10, 6);1;1395
;(10, 6);1;1396
;(10, 6);1;1397
;(10, 6);1;1398
MoveSouth;(10, 7);1;1399
;(10, 7);1;1400
MoveSouth;(10, 8);1;1401
;(10, 8);1;1402
;(10, 8);1;1403
;(10, 8);1;1404
MoveSouth;(10, 9);1;1405
;(10, 9);1;1406
;(10, 9);1;1407
;(10, 9);1;1408
MoveSouth;(10, 10);1;1409
;(10, 10);1;1410
;(10, 10);1;1411
;(10, 10);1;1412
MoveSouth;(10, 11);1;1413
;(10, 11);1;1414
;(10, 11);1;1415
;(10, 11);1;1416
MoveSouth;(10, 11);1;1417
;(10, 11);1;1418
;(10, 11);1;1419
;(10, 11);1;1420
;(10, 11);1;1421
;(10, 11);1;1422
;(10, 11);1;1423
;(10, 11);1;1424
;(10, 11);1;1425
;(10, 11);1;1426
;(10, 11);1;1427
;(10, 11);1;1428
;(10, 11);1;1429
;(10, 11);1;1430
MoveNorth;(10, 10);1;1431
;(10, 10);1;1432
;(10, 10);1;1433
;(10, 10);1;1434
;(10, 10);1;1435
;(10, 10);1;1436
;(10, 10);1;1437
;(10, 10);1;1438
;(10, 10);1;1439
;(10, 10);1;1440
;(10, 10);1;1441
;(10, 10);1;1442
GrabObject;(10, 10);1;1443
;(10, 10);1;1444
;(10, 10);1;1445
;(10, 10);1;1446
;(10, 10);1;1447
;(10, 10);1;1448
;(10, 10);1;1449
;(10, 10);1;1450
;(10, 10);1;1451
;(10, 10);1;1452
;(10, 10);1;1453
;(10, 10);1;1454
;(10, 10);1;1455
;(10, 10);1;1456
;(10, 10);1;1457
;(10, 10);1;1458
MoveWest;(9, 10);1;1459
;(9, 10);1;1460
;(9, 10);1;1461
;(9, 10);1;1462
MoveWest;(8, 10);1;1463
;(8, 10);1;1464
;(8, 10);1;1465
;(8, 10);1;1466
;(8, 10);1;1467
MoveWest;(7, 10);1;1468
;(7, 10);1;1469
MoveWest;(6, 10);1;1470
;(6, 10);1;1471
;(6, 10);1;1472
;(6, 10);1;1473
MoveWest;(5, 10);1;1474
;(5, 10);1;1475
;(5, 10);1;1476
;(5, 10);1;1477
MoveWest;(4, 10);1;1478
;(4, 10);1;1479
;(4, 10);1;1480
;(4, 10);1;1481
MoveWest;(3, 10);1;1482
;(3, 10);1;1483
;(3, 10);1;1484
;(3, 10);1;1485
;(3, 10);1;1486
;(3, 10);1;1487
;(3, 10);1;1488
;(3, 10);1;1489
;(3, 10);1;1490
;(3, 10);1;1491
;(3, 10);1;1492
;(3, 10);1;1493
MoveWest;(2, 10);1;1494
;(2, 10);1;1495
;(2, 10);1;1496
;(2, 10);1;1497
;(2, 10);1;1498
;(2, 10);1;1499
;(2, 10);1;1500
;(2, 10);1;1501
;(2, 10);1;1502
;(2, 10);1;1503
;(2, 10);1;1504
;(2, 10);1;1505
;(2, 10);1;1506
;(2, 10);1;1507
;(2, 10);1;1508
MoveEast;(3, 10);1;1509
;(3, 10);1;1510
;(3, 10);1;1511
;(3, 10);1;1512
;(3, 10);1;1513
;(3, 10);1;1514
;(3, 10);1;1515
;(3, 10);1;1516
;(3, 10);1;1517
;(3, 10);1;1518
;(3, 10);1;1519
MoveEast;(4, 10);1;1520
;(4, 10);1;1521
;(4, 10);1;1522
;(4, 10);1;1523
;(4, 10);1;1524
;(4, 10);1;1525
;(4, 10);1;1526
;(4, 10);1;1527
;(4, 10);1;1528
;(4, 10);1;1529
;(4, 10);1;1530
;(4, 10);1;1531
;(4, 10);1;1532
;(4, 10);1;1533
;(4, 10);1;1534
;(4, 10);1;1535
;(4, 10);1;1536
;(4, 10);1;1537
;(4, 10);1;1538
;(4, 10);1;1539
;(4, 10);1;1540
;(4, 10);1;1541
DropObject;(4, 10);1;1542
;(4, 10);1;1543
MoveEast;(5, 10);1;1544
;(5, 10);1;1545
;(5, 10);1;1546
;(5, 10);1;1547
;(5, 10);1;1548
MoveEast;(6, 10);1;1549
;(6, 10);1;1550
;(6, 10);1;1551
MoveEast;(7, 10);1;1552
;(7, 10);1;1553
;(7, 10);1;1554
MoveEast;(8, 10);1;1555
;(8, 10);1;1556
;(8, 10);1;1557
MoveEast;(9, 10);1;1558
;(9, 10);1;1559
;(9, 10);1;1560
;(9, 10);1;1561
;(9, 10);1;1562
;(9, 10);1;1563
MoveEast;(10, 10);1;1564
MoveEast;(11, 10);1;1565
;(11, 10);1;1566
;(11, 10);1;1567
;(11, 10);1;1568
;(11, 10);1;1569
;(11, 10);1;1570
MoveEast;(12, 10);1;1571
;(12, 10);1;1572
;(12, 10);1;1573
;(12, 10);1;1574
;(12, 10);1;1575
MoveEast;(13, 10);1;1576
;(13, 10);1;1577
;(13, 10);1;1578
;(13, 10);1;1579
;(13, 10);1;1580
;(13, 10);1;1581
;(13, 10);1;1582
;(13, 10);1;1583
;(13, 10);1;1584
;(13, 10);1;1585
;(13, 10);1;1586
;(13, 10);1;1587
;(13, 10);1;1588
;(13, 10);1;1589
;(13, 10);1;1590
;(13, 10);1;1591
;(13, 10);1;1592
;(13, 10);1;1593
;(13, 10);1;1594
;(13, 10);1;1595
;(13, 10);1;1596
GrabObject;(13, 10);1;1597
;(13, 10);1;1598
;(13, 10);1;1599
;(13, 10);1;1600
MoveWest;(12, 10);1;1601
;(12, 10);1;1602
;(12, 10);1;1603
;(12, 10);1;1604
;(12, 10);1;1605
;(12, 10);1;1606
;(12, 10);1;1607
;(12, 10);1;1608
;(12, 10);1;1609
MoveWest;(11, 10);1;1610
MoveWest;(10, 10);1;1611
;(10, 10);1;1612
;(10, 10);1;1613
;(10, 10);1;1614
;(10, 10);1;1615
MoveWest;(9, 10);1;1616
;(9, 10);1;1617
MoveWest;(8, 10);1;1618
;(8, 10);1;1619
;(8, 10);1;1620
;(8, 10);1;1621
;(8, 10);1;1622
MoveWest;(7, 10);1;1623
;(7, 10);1;1624
MoveWest;(6, 10);1;1625
;(6, 10);1;1626
;(6, 10);1;1627
;(6, 10);1;1628
;(6, 10);1;1629
MoveWest;(5, 10);1;1630
;(5, 10);1;1631
;(5, 10);1;1632
;(5, 10);1;1633
MoveWest;(4, 10);1;1634
;(4, 10);1;1635
;(4, 10);1;1636
;(4, 10);1;1637
;(4, 10);1;1638
;(4, 10);1;1639
;(4, 10);1;1640
;(4, 10);1;1641
;(4, 10);1;1642
;(4, 10);1;1643
;(4, 10);1;1644
;(4, 10);1;1645
;(4, 10);1;1646
;(4, 10);1;1647
;(4, 10);1;1648
MoveWest;(3, 10);1;1649
;(3, 10);1;1650
;(3, 10);1;1651
;(3, 10);1;1652
;(3, 10);1;1653
;(3, 10);1;1654
;(3, 10);1;1655
;(3, 10);1;1656
;(3, 10);1;1657
;(3, 10);1;1658
;(3, 10);1;1659
MoveNorth;(3, 9);1;1660
;(3, 9);1;1661
;(3, 9);1;1662
;(3, 9);1;1663
;(3, 9);1;1664
;(3, 9);1;1665
;(3, 9);1;1666
;(3, 9);1;1667
;(3, 9);1;1668
;(3, 9);1;1669
;(3, 9);1;1670
;(3, 9);1;1671
;(3, 9);1;1672
;(3, 9);1;1673
;(3, 9);1;1674
;(3, 9);1;1675
;(3, 9);1;1676
MoveEast;(4, 9);1;1677
;(4, 9);1;1678
;(4, 9);1;1679
;(4, 9);1;1680
;(4, 9);1;1681
;(4, 9);1;1682
;(4, 9);1;1683
;(4, 9);1;1684
;(4, 9);1;1685
;(4, 9);1;1686
;(4, 9);1;1687
;(4, 9);1;1688
;(4, 9);1;1689
;(4, 9);1;1690
;(4, 9);1;1691
;(4, 9);1;1692
;(4, 9);1;1693
;(4, 9);1;1694
;(4, 9);1;1695
;(4, 9);1;1696
;(4, 9);1;1697
;(4, 9);1;1698
;(4, 9);1;1699
;(4, 9);1;1700
DropObject;(4, 9);1;1701
;(4, 9);1;1702
;(4, 9);1;1703
;(4, 9);1;1704
;(4, 9);1;1705
;(4, 9);1;1706
;(4, 9);1;1707
;(4, 9);1;1708
MoveEast;(5, 9);1;1709
;(5, 9);1;1710
;(5, 9);1;1711
;(5, 9);1;1712
MoveEast;(6, 9);1;1713
;(6, 9);1;1714
;(6, 9);1;1715
;(6, 9);1;1716
;(6, 9);1;1717
MoveEast;(7, 9);1;1718
;(7, 9);1;1719
;(7, 9);1;1720
MoveEast;(8, 9);1;1721
;(8, 9);1;1722
;(8, 9);1;1723
;(8, 9);1;1724
;(8, 9);1;1725
MoveEast;(9, 9);1;1726
;(9, 9);1;1727
MoveEast;(10, 9);1;1728
;(10, 9);1;1729
;(10, 9);1;1730
;(10, 9);1;1731
MoveEast;(11, 9);1;1732
;(11, 9);1;1733
;(11, 9);1;1734
MoveEast;(12, 9);1;1735
;(12, 9);1;1736
;(12, 9);1;1737
;(12, 9);1;1738
;(12, 9);1;1739
;(12, 9);1;1740
;(12, 9);1;1741
;(12, 9);1;1742
;(12, 9);1;1743
;(12, 9);1;1744
;(12, 9);1;1745
;(12, 9);1;1746
;(12, 9);1;1747
;(12, 9);1;1748
;(12, 9);1;1749
;(12, 9);1;1750
;(12, 9);1;1751
;(12, 9);1;1752
;(12, 9);1;1753
;(12, 9);1;1754
;(12, 9);1;1755
;(12, 9);1;1756
;(12, 9);1;1757
;(12, 9);1;1758
;(12, 9);1;1759
;(12, 9);1;1760
;(12, 9);1;1761
;(12, 9);1;1762
;(12, 9);1;1763
;(12, 9);1;1764
;(12, 9);1;1765
;(12, 9);1;1766
GrabObject;(12, 9);1;1767
;(12, 9);1;1768
;(12, 9);1;1769
;(12, 9);1;1770
;(12, 9);1;1771
;(12, 9);1;1772
;(12, 9);1;1773
;(12, 9);1;1774
;(12, 9);1;1775
MoveWest;(11, 9);1;1776
;(11, 9);1;1777
;(11, 9);1;1778
;(11, 9);1;1779
MoveWest;(10, 9);1;1780
;(10, 9);1;1781
;(10, 9);1;1782
MoveWest;(9, 9);1;1783
;(9, 9);1;1784
;(9, 9);1;1785
;(9, 9);1;1786
;(9, 9);1;1787
MoveWest;(8, 9);1;1788
;(8, 9);1;1789
;(8, 9);1;1790
MoveWest;(7, 9);1;1791
;(7, 9);1;1792
;(7, 9);1;1793
MoveWest;(6, 9);1;1794
;(6, 9);1;1795
;(6, 9);1;1796
;(6, 9);1;1797
;(6, 9);1;1798
MoveWest;(5, 9);1;1799
;(5, 9);1;1800
;(5, 9);1;1801
MoveWest;(4, 9);1;1802
;(4, 9);1;1803
;(4, 9);1;1804
;(4, 9);1;1805
;(4, 9);1;1806
;(4, 9);1;1807
;(4, 9);1;1808
;(4, 9);1;1809
;(4, 9);1;1810
;(4, 9);1;1811
;(4, 9);1;1812
;(4, 9);1;1813
;(4, 9);1;1814
;(4, 9);1;1815
;(4, 9);1;1816
;(4, 9);1;1817
;(4, 9);1;1818
;(4, 9);1;1819
;(4, 9);1;1820
;(4, 9);1;1821
;(4, 9);1;1822
MoveEast;(5, 9);1;1823
;(5, 9);1;1824
;(5, 9);1;1825
;(5, 9);1;1826
;(5, 9);1;1827
;(5, 9);1;1828
;(5, 9);1;1829
;(5, 9);1;1830
;(5, 9);1;1831
;(5, 9);1;1832
;(5, 9);1;1833
;(5, 9);1;1834
;(5, 9);1;1835
;(5, 9);1;1836
;(5, 9);1;1837
;(5, 9);1;1838
;(5, 9);1;1839
;(5, 9);1;1840
;(5, 9);1;1841
;(5, 9);1;1842
;(5, 9);1;1843
;(5, 9);1;1844
;(5, 9);1;1845
;(5, 9);1;1846
;(5, 9);1;1847
;(5, 9);1;1848
;(5, 9);1;1849
;(5, 9);1;1850
;(5, 9);1;1851
;(5, 9);1;1852
;(5, 9);1;1853
;(5, 9);1;1854
;(5, 9);1;1855
;(5, 9);1;1856
;(5, 9);1;1857
;(5, 9);1;1858
;(5, 9);1;1859
;(5, 9);1;1860
;(5, 9);1;1861
;(5, 9);1;1862
;(5, 9);1;1863
;(5, 9);1;1864
;(5, 9);1;1865
;(5, 9);1;1866
;(5, 9);1;1867
;(5, 9);1;1868
;(5, 9);1;1869
;(5, 9);1;1870
;(5, 9);1;1871
;(5, 9);1;1872
;(5, 9);1;1873
;(5, 9);1;1874
;(5, 9);1;1875
DropObject;(5, 9);1;1876
;(5, 9);1;1877
;(5, 9);1;1878
;(5, 9);1;1879
MoveEast;(6, 9);1;1880
;(6, 9);1;1881
;(6, 9);1;1882
MoveEast;(7, 9);1;1883
;(7, 9);1;1884
;(7, 9);1;1885
;(7, 9);1;1886
MoveEast;(8, 9);1;1887
;(8, 9);1;1888
;(8, 9);1;1889
MoveEast;(9, 9);1;1890
;(9, 9);1;1891
;(9, 9);1;1892
;(9, 9);1;1893
;(9, 9);1;1894
;(9, 9);1;1895
MoveEast;(10, 9);1;1896
;(10, 9);1;1897
MoveEast;(11, 9);1;1898
;(11, 9);1;1899
;(11, 9);1;1900
;(11, 9);1;1901
;(11, 9);1;1902
;(11, 9);1;1903
;(11, 9);1;1904
;(11, 9);1;1905
MoveEast;(12, 9);1;1906
;(12, 9);1;1907
;(12, 9);1;1908
;(12, 9);1;1909
;(12, 9);1;1910
;(12, 9);1;1911
;(12, 9);1;1912
;(12, 9);1;1913
;(12, 9);1;1914
;(12, 9);1;1915
;(12, 9);1;1916
;(12, 9);1;1917
;(12, 9);1;1918
;(12, 9);1;1919
;(12, 9);1;1920
;(12, 9);1;1921
;(12, 9);1;1922
;(12, 9);1;1923
;(12, 9);1;1924
;(12, 9);1;1925
;(12, 9);1;1926
GrabObject;(12, 9);1;1927
;(12, 9);1;1928
;(12, 9);1;1929
;(12, 9);1;1930
;(12, 9);1;1931
;(12, 9);1;1932
;(12, 9);1;1933
;(12, 9);1;1934
;(12, 9);1;1935
;(12, 9);1;1936
;(12, 9);1;1937
;(12, 9);1;1938
MoveEast;(13, 9);1;1939
;(13, 9);1;1940
;(13, 9);1;1941
;(13, 9);1;1942
MoveEast;(14, 9);1;1943
;(14, 9);1;1944
;(14, 9);1;1945
;(14, 9);1;1946
MoveEast;(15, 9);1;1947
;(15, 9);1;1948
;(15, 9);1;1949
;(15, 9);1;1950
;(15, 9);1;1951
;(15, 9);1;1952
MoveEast;(16, 9);1;1953
;(16, 9);1;1954
;(16, 9);1;1955
;(16, 9);1;1956
MoveEast;(17, 9);1;1957
;(17, 9);1;1958
;(17, 9);1;1959
;(17, 9);1;1960
;(17, 9);1;1961
;(17, 9);1;1962
;(17, 9);1;1963
;(17, 9);1;1964
;(17, 9);1;1965
;(17, 9);1;1966
;(17, 9);1;1967
MoveNorth;(17, 8);1;1968
;(17, 8);1;1969
;(17, 8);1;1970
MoveNorth;(17, 7);1;1971
;(17, 7);1;1972
;(17, 7);1;1973
;(17, 7);1;1974
;(17, 7);1;1975
;(17, 7);1;1976
;(17, 7);1;1977
;(17, 7);1;1978
MoveNorth;(17, 6);1;1979
;(17, 6);1;1980
;(17, 6);1;1981
;(17, 6);1;1982
;(17, 6);1;1983
;(17, 6);1;1984
;(17, 6);1;1985
;(17, 6);1;1986
;(17, 6);1;1987
;(17, 6);1;1988
;(17, 6);1;1989
;(17, 6);1;1990
;(17, 6);1;1991
;(17, 6);1;1992
;(17, 6);1;1993
MoveWest;(16, 6);1;1994
;(16, 6);1;1995
;(16, 6);1;1996
;(16, 6);1;1997
;(16, 6);1;1998
;(16, 6);1;1999
;(16, 6);1;2000
;(16, 6);1;2001
;(16, 6);1;2002
MoveWest;(15, 6);1;2003
;(15, 6);1;2004
;(15, 6);1;2005
;(15, 6);1;2006
;(15, 6);1;2007
;(15, 6);1;2008
;(15, 6);1;2009
;(15, 6);1;2010
;(15, 6);1;2011
;(15, 6);1;2012
;(15, 6);1;2013
;(15, 6);1;2014
;(15, 6);1;2015
;(15, 6);1;2016
;(15, 6);1;2017
;(15, 6);1;2018
;(15, 6);1;2019
;(15, 6);1;2020
;(15, 6);1;2021
;(15, 6);1;2022
;(15, 6);1;2023
;(15, 6);1;2024
;(15, 6);1;2025
;(15, 6);1;2026
;(15, 6);1;2027
;(15, 6);1;2028
;(15, 6);1;2029
;(15, 6);1;2030
;(15, 6);1;2031
;(15, 6);1;2032
;(15, 6);1;2033
;(15, 6);1;2034
;(15, 6);1;2035
;(15, 6);1;2036
;(15, 6);1;2037
;(15, 6);1;2038
;(15, 6);1;2039
;(15, 6);1;2040
;(15, 6);1;2041
;(15, 6);1;2042
;(15, 6);1;2043
;(15, 6);1;2044
;(15, 6);1;2045
;(15, 6);1;2046
;(15, 6);1;2047
;(15, 6);1;2048
DropObject;(15, 6);1;2049
;(15, 6);1;2050
;(15, 6);1;2051
;(15, 6);1;2052
;(15, 6);1;2053
;(15, 6);1;2054
;(15, 6);1;2055
;(15, 6);1;2056
;(15, 6);1;2057
;(15, 6);1;2058
;(15, 6);1;2059
;(15, 6);1;2060
MoveWest;(14, 6);1;2061
;(14, 6);1;2062
;(14, 6);1;2063
;(14, 6);1;2064
;(14, 6);1;2065
MoveWest;(13, 6);1;2066
;(13, 6);1;2067
;(13, 6);1;2068
;(13, 6);1;2069
MoveWest;(12, 6);1;2070
;(12, 6);1;2071
;(12, 6);1;2072
;(12, 6);1;2073
MoveWest;(11, 6);1;2074
;(11, 6);1;2075
;(11, 6);1;2076
;(11, 6);1;2077
;(11, 6);1;2078
;(11, 6);1;2079
;(11, 6);1;2080
;(11, 6);1;2081
;(11, 6);1;2082
;(11, 6);1;2083
;(11, 6);1;2084
;(11, 6);1;2085
;(11, 6);1;2086
;(11, 6);1;2087
MoveWest;(10, 6);1;2088
;(10, 6);1;2089
;(10, 6);1;2090
MoveSouth;(10, 7);1;2091
;(10, 7);1;2092
;(10, 7);1;2093
;(10, 7);1;2094
MoveSouth;(10, 8);1;2095
;(10, 8);1;2096
;(10, 8);1;2097
;(10, 8);1;2098
MoveSouth;(10, 9);1;2099
;(10, 9);1;2100
;(10, 9);1;2101
;(10, 9);1;2102
;(10, 9);1;2103
;(10, 9);1;2104
;(10, 9);1;2105
;(10, 9);1;2106
;(10, 9);1;2107
MoveSouth;(10, 10);1;2108
;(10, 10);1;2109
;(10, 10);1;2110
;(10, 10);1;2111
;(10, 10);1;2112
;(10, 10);1;2113
;(10, 10);1;2114
;(10, 10);1;2115
;(10, 10);1;2116
;(10, 10);1;2117
;(10, 10);1;2118
;(10, 10);1;2119
;(10, 10);1;2120
MoveEast;(11, 10);1;2121
;(11, 10);1;2122
;(11, 10);1;2123
;(11, 10);1;2124
;(11, 10);1;2125
;(11, 10);1;2126
;(11, 10);1;2127
;(11, 10);1;2128
;(11, 10);1;2129
;(11, 10);1;2130
;(11, 10);1;2131
;(11, 10);1;2132
;(11, 10);1;2133
;(11, 10);1;2134
;(11, 10);1;2135
GrabObject;(11, 10);1;2136
;(11, 10);1;2137
;(11, 10);1;2138
;(11, 10);1;2139
;(11, 10);1;2140
;(11, 10);1;2141
;(11, 10);1;2142
;(11, 10);1;2143
;(11, 10);1;2144
;(11, 10);1;2145
MoveWest;(10, 10);1;2146
MoveWest;(9, 10);1;2147
;(9, 10);1;2148
;(9, 10);1;2149
;(9, 10);1;2150
;(9, 10);1;2151
MoveWest;(8, 10);1;2152
;(8, 10);1;2153
MoveWest;(7, 10);1;2154
;(7, 10);1;2155
MoveWest;(6, 10);1;2156
;(6, 10);1;2157
;(6, 10);1;2158
;(6, 10);1;2159
;(6, 10);1;2160
;(6, 10);1;2161
;(6, 10);1;2162
;(6, 10);1;2163
;(6, 10);1;2164
;(6, 10);1;2165
;(6, 10);1;2166
;(6, 10);1;2167
MoveNorth;(6, 9);1;2168
;(6, 9);1;2169
;(6, 9);1;2170
;(6, 9);1;2171
;(6, 9);1;2172
MoveNorth;(6, 8);1;2173
;(6, 8);1;2174
;(6, 8);1;2175
;(6, 8);1;2176
;(6, 8);1;2177
MoveNorth;(6, 7);1;2178
;(6, 7);1;2179
;(6, 7);1;2180
;(6, 7);1;2181
;(6, 7);1;2182
;(6, 7);1;2183
MoveNorth;(6, 6);1;2184
;(6, 6);1;2185
;(6, 6);1;2186
;(6, 6);1;2187
;(6, 6);1;2188
MoveNorth;(6, 5);1;2189
;(6, 5);1;2190
;(6, 5);1;2191
MoveNorth;(6, 4);1;2192
;(6, 4);1;2193
;(6, 4);1;2194
;(6, 4);1;2195
;(6, 4);1;2196
;(6, 4);1;2197
;(6, 4);1;2198
;(6, 4);1;2199
;(6, 4);1;2200
;(6, 4);1;2201
MoveEast;(7, 4);1;2202
;(7, 4);1;2203
;(7, 4);1;2204
;(7, 4);1;2205
MoveEast;(8, 4);1;2206
;(8, 4);1;2207
;(8, 4);1;2208
;(8, 4);1;2209
MoveEast;(9, 4);1;2210
;(9, 4);1;2211
;(9, 4);1;2212
;(9, 4);1;2213
;(9, 4);1;2214
;(9, 4);1;2215
MoveEast;(10, 4);1;2216
;(10, 4);1;2217
;(10, 4);1;2218
;(10, 4);1;2219
;(10, 4);1;2220
;(10, 4);1;2221
;(10, 4);1;2222
;(10, 4);1;2223
;(10, 4);1;2224
;(10, 4);1;2225
;(10, 4);1;2226
;(10, 4);1;2227
;(10, 4);1;2228
;(10, 4);1;2229
;(10, 4);1;2230
;(10, 4);1;2231
;(10, 4);1;2232
;(10, 4);1;2233
;(10, 4);1;2234
;(10, 4);1;2235
;(10, 4);1;2236
;(10, 4);1;2237
;(10, 4);1;2238
;(10, 4);1;2239
MoveWest;(9, 4);1;2240
;(9, 4);1;2241
;(9, 4);1;2242
;(9, 4);1;2243
;(9, 4);1;2244
;(9, 4);1;2245
;(9, 4);1;2246
;(9, 4);1;2247
;(9, 4);1;2248
;(9, 4);1;2249
;(9, 4);1;2250
;(9, 4);1;2251
;(9, 4);1;2252
;(9, 4);1;2253
;(9, 4);1;2254
DropObject;(9, 4);1;2255
;(9, 4);1;2256
;(9, 4);1;2257
;(9, 4);1;2258
;(9, 4);1;2259
;(9, 4);1;2260
;(9, 4);1;2261
MoveEast;(10, 4);1;2262
;(10, 4);1;2263
;(10, 4);1;2264
;(10, 4);1;2265
;(10, 4);1;2266
;(10, 4);1;2267
MoveEast;(11, 4);1;2268
;(11, 4);1;2269
;(11, 4);1;2270
;(11, 4);1;2271
MoveEast;(12, 4);1;2272
;(12, 4);1;2273
;(12, 4);1;2274
;(12, 4);1;2275
MoveEast;(13, 4);1;2276
;(13, 4);1;2277
;(13, 4);1;2278
;(13, 4);1;2279
;(13, 4);1;2280
;(13, 4);1;2281
;(13, 4);1;2282
;(13, 4);1;2283
MoveSouth;(13, 5);1;2284
;(13, 5);1;2285
;(13, 5);1;2286
;(13, 5);1;2287
;(13, 5);1;2288
