human_selector_action;human_selector_location;world_nr;tick_nr
MoveWest;(14, 8);1;1148
;(14, 8);1;1149
;(14, 8);1;1150
;(14, 8);1;1151
;(14, 8);1;1152
;(14, 8);1;1153
;(14, 8);1;1154
;(14, 8);1;1155
;(14, 8);1;1156
;(14, 8);1;1157
;(14, 8);1;1158
;(14, 8);1;1159
;(14, 8);1;1160
;(14, 8);1;1161
;(14, 8);1;1162
;(14, 8);1;1163
MoveWest;(13, 8);1;1164
;(13, 8);1;1165
;(13, 8);1;1166
;(13, 8);1;1167
;(13, 8);1;1168
MoveWest;(12, 8);1;1169
;(12, 8);1;1170
;(12, 8);1;1171
;(12, 8);1;1172
;(12, 8);1;1173
;(12, 8);1;1174
;(12, 8);1;1175
;(12, 8);1;1176
;(12, 8);1;1177
;(12, 8);1;1178
;(12, 8);1;1179
;(12, 8);1;1180
;(12, 8);1;1181
DropObject;(12, 8);1;1182
;(12, 8);1;1183
;(12, 8);1;1184
;(12, 8);1;1185
MoveWest;(11, 8);1;1186
;(11, 8);1;1187
;(11, 8);1;1188
;(11, 8);1;1189
;(11, 8);1;1190
;(11, 8);1;1191
;(11, 8);1;1192
;(11, 8);1;1193
;(11, 8);1;1194
;(11, 8);1;1195
;(11, 8);1;1196
;(11, 8);1;1197
MoveWest;(10, 8);1;1198
;(10, 8);1;1199
;(10, 8);1;1200
;(10, 8);1;1201
;(10, 8);1;1202
;(10, 8);1;1203
;(10, 8);1;1204
;(10, 8);1;1205
;(10, 8);1;1206
;(10, 8);1;1207
;(10, 8);1;1208
MoveEast;(11, 8);1;1209
;(11, 8);1;1210
;(11, 8);1;1211
;(11, 8);1;1212
;(11, 8);1;1213
;(11, 8);1;1214
;(11, 8);1;1215
;(11, 8);1;1216
;(11, 8);1;1217
;(11, 8);1;1218
;(11, 8);1;1219
;(11, 8);1;1220
;(11, 8);1;1221
MoveEast;(12, 8);1;1222
;(12, 8);1;1223
;(12, 8);1;1224
;(12, 8);1;1225
;(12, 8);1;1226
;(12, 8);1;1227
;(12, 8);1;1228
GrabObject;(12, 8);1;1229
;(12, 8);1;1230
;(12, 8);1;1231
;(12, 8);1;1232
;(12, 8);1;1233
MoveWest;(11, 8);1;1234
;(11, 8);1;1235
;(11, 8);1;1236
;(11, 8);1;1237
;(11, 8);1;1238
;(11, 8);1;1239
;(11, 8);1;1240
;(11, 8);1;1241
;(11, 8);1;1242
;(11, 8);1;1243
;(11, 8);1;1244
;(11, 8);1;1245
MoveWest;(10, 8);1;1246
MoveWest;(9, 8);1;1247
MoveWest;(8, 8);1;1248
MoveWest;(7, 8);1;1249
MoveWest;(6, 8);1;1250
MoveWest;(5, 8);1;1251
MoveWest;(4, 8);1;1252
MoveWest;(3, 8);1;1253
MoveWest;(2, 8);1;1254
MoveWest;(1, 8);1;1255
MoveWest;(0, 8);1;1256
MoveWest;(0, 8);1;1257
MoveWest;(0, 8);1;1258
MoveWest;(0, 8);1;1259
MoveWest;(0, 8);1;1260
MoveWest;(0, 8);1;1261
;(0, 8);1;1262
;(0, 8);1;1263
;(0, 8);1;1264
DropObject;(0, 8);1;1265
;(0, 8);1;1266
MoveEast;(1, 8);1;1267
;(1, 8);1;1268
;(1, 8);1;1269
;(1, 8);1;1270
MoveEast;(2, 8);1;1271
;(2, 8);1;1272
;(2, 8);1;1273
MoveEast;(3, 8);1;1274
;(3, 8);1;1275
;(3, 8);1;1276
MoveEast;(4, 8);1;1277
;(4, 8);1;1278
;(4, 8);1;1279
;(4, 8);1;1280
MoveEast;(5, 8);1;1281
;(5, 8);1;1282
;(5, 8);1;1283
MoveEast;(6, 8);1;1284
;(6, 8);1;1285
;(6, 8);1;1286
MoveEast;(7, 8);1;1287
;(7, 8);1;1288
;(7, 8);1;1289
;(7, 8);1;1290
;(7, 8);1;1291
;(7, 8);1;1292
;(7, 8);1;1293
;(7, 8);1;1294
;(7, 8);1;1295
;(7, 8);1;1296
;(7, 8);1;1297
;(7, 8);1;1298
;(7, 8);1;1299
;(7, 8);1;1300
MoveEast;(8, 8);1;1301
;(8, 8);1;1302
;(8, 8);1;1303
MoveEast;(9, 8);1;1304
;(9, 8);1;1305
;(9, 8);1;1306
MoveEast;(10, 8);1;1307
;(10, 8);1;1308
;(10, 8);1;1309
;(10, 8);1;1310
;(10, 8);1;1311
;(10, 8);1;1312
MoveEast;(11, 8);1;1313
;(11, 8);1;1314
;(11, 8);1;1315
MoveEast;(12, 8);1;1316
;(12, 8);1;1317
;(12, 8);1;1318
MoveEast;(13, 8);1;1319
;(13, 8);1;1320
;(13, 8);1;1321
;(13, 8);1;1322
MoveEast;(14, 8);1;1323
;(14, 8);1;1324
;(14, 8);1;1325
;(14, 8);1;1326
;(14, 8);1;1327
;(14, 8);1;1328
MoveSouth;(14, 9);1;1329
;(14, 9);1;1330
;(14, 9);1;1331
;(14, 9);1;1332
;(14, 9);1;1333
;(14, 9);1;1334
;(14, 9);1;1335
;(14, 9);1;1336
;(14, 9);1;1337
;(14, 9);1;1338
;(14, 9);1;1339
;(14, 9);1;1340
;(14, 9);1;1341
;(14, 9);1;1342
;(14, 9);1;1343
;(14, 9);1;1344
;(14, 9);1;1345
;(14, 9);1;1346
;(14, 9);1;1347
;(14, 9);1;1348
;(14, 9);1;1349
;(14, 9);1;1350
;(14, 9);1;1351
;(14, 9);1;1352
MoveSouth;(14, 10);1;1353
;(14, 10);1;1354
;(14, 10);1;1355
;(14, 10);1;1356
;(14, 10);1;1357
;(14, 10);1;1358
;(14, 10);1;1359
;(14, 10);1;1360
;(14, 10);1;1361
;(14, 10);1;1362
;(14, 10);1;1363
;(14, 10);1;1364
;(14, 10);1;1365
;(14, 10);1;1366
;(14, 10);1;1367
;(14, 10);1;1368
;(14, 10);1;1369
;(14, 10);1;1370
;(14, 10);1;1371
;(14, 10);1;1372
;(14, 10);1;1373
;(14, 10);1;1374
;(14, 10);1;1375
;(14, 10);1;1376
;(14, 10);1;1377
;(14, 10);1;1378
;(14, 10);1;1379
;(14, 10);1;1380
;(14, 10);1;1381
MoveWest;(13, 10);1;1382
;(13, 10);1;1383
;(13, 10);1;1384
;(13, 10);1;1385
;(13, 10);1;1386
;(13, 10);1;1387
;(13, 10);1;1388
;(13, 10);1;1389
;(13, 10);1;1390
;(13, 10);1;1391
;(13, 10);1;1392
;(13, 10);1;1393
;(13, 10);1;1394
;(13, 10);1;1395
;(13, 10);1;1396
;(13, 10);1;1397
;(13, 10);1;1398
;(13, 10);1;1399
;(13, 10);1;1400
;(13, 10);1;1401
DropObject;(13, 10);1;1402
;(13, 10);1;1403
;(13, 10);1;1404
;(13, 10);1;1405
;(13, 10);1;1406
;(13, 10);1;1407
;(13, 10);1;1408
;(13, 10);1;1409
;(13, 10);1;1410
GrabObject;(13, 10);1;1411
;(13, 10);1;1412
;(13, 10);1;1413
;(13, 10);1;1414
;(13, 10);1;1415
;(13, 10);1;1416
;(13, 10);1;1417
;(13, 10);1;1418
;(13, 10);1;1419
;(13, 10);1;1420
;(13, 10);1;1421
MoveWest;(12, 10);1;1422
;(12, 10);1;1423
;(12, 10);1;1424
;(12, 10);1;1425
;(12, 10);1;1426
;(12, 10);1;1427
;(12, 10);1;1428
;(12, 10);1;1429
;(12, 10);1;1430
;(12, 10);1;1431
;(12, 10);1;1432
;(12, 10);1;1433
;(12, 10);1;1434
MoveWest;(11, 10);1;1435
;(11, 10);1;1436
;(11, 10);1;1437
MoveWest;(10, 10);1;1438
MoveWest;(9, 10);1;1439
;(9, 10);1;1440
;(9, 10);1;1441
MoveWest;(8, 10);1;1442
;(8, 10);1;1443
MoveWest;(7, 10);1;1444
;(7, 10);1;1445
;(7, 10);1;1446
MoveWest;(6, 10);1;1447
;(6, 10);1;1448
;(6, 10);1;1449
MoveWest;(5, 10);1;1450
MoveWest;(4, 10);1;1451
;(4, 10);1;1452
;(4, 10);1;1453
MoveWest;(3, 10);1;1454
;(3, 10);1;1455
MoveWest;(2, 10);1;1456
;(2, 10);1;1457
;(2, 10);1;1458
;(2, 10);1;1459
;(2, 10);1;1460
;(2, 10);1;1461
MoveWest;(1, 10);1;1462
;(1, 10);1;1463
;(1, 10);1;1464
MoveWest;(0, 10);1;1465
;(0, 10);1;1466
;(0, 10);1;1467
MoveWest;(0, 10);1;1468
;(0, 10);1;1469
;(0, 10);1;1470
MoveWest;(0, 10);1;1471
;(0, 10);1;1472
;(0, 10);1;1473
MoveWest;(0, 10);1;1474
;(0, 10);1;1475
;(0, 10);1;1476
;(0, 10);1;1477
;(0, 10);1;1478
;(0, 10);1;1479
;(0, 10);1;1480
DropObject;(0, 10);1;1481
;(0, 10);1;1482
;(0, 10);1;1483
;(0, 10);1;1484
;(0, 10);1;1485
MoveEast;(1, 10);1;1486
MoveEast;(2, 10);1;1487
MoveEast;(3, 10);1;1488
MoveEast;(4, 10);1;1489
MoveEast;(5, 10);1;1490
MoveEast;(6, 10);1;1491
MoveEast;(7, 10);1;1492
MoveEast;(8, 10);1;1493
MoveEast;(9, 10);1;1494
MoveEast;(10, 10);1;1495
MoveEast;(11, 10);1;1496
MoveEast;(12, 10);1;1497
MoveEast;(13, 10);1;1498
MoveEast;(14, 10);1;1499
;(14, 10);1;1500
;(14, 10);1;1501
;(14, 10);1;1502
;(14, 10);1;1503
;(14, 10);1;1504
;(14, 10);1;1505
;(14, 10);1;1506
;(14, 10);1;1507
;(14, 10);1;1508
;(14, 10);1;1509
MoveWest;(13, 10);1;1510
;(13, 10);1;1511
;(13, 10);1;1512
;(13, 10);1;1513
MoveWest;(12, 10);1;1514
;(12, 10);1;1515
;(12, 10);1;1516
;(12, 10);1;1517
MoveWest;(11, 10);1;1518
;(11, 10);1;1519
;(11, 10);1;1520
MoveWest;(10, 10);1;1521
;(10, 10);1;1522
;(10, 10);1;1523
;(10, 10);1;1524
;(10, 10);1;1525
;(10, 10);1;1526
;(10, 10);1;1527
GrabObject;(10, 10);1;1528
;(10, 10);1;1529
;(10, 10);1;1530
;(10, 10);1;1531
;(10, 10);1;1532
;(10, 10);1;1533
MoveWest;(9, 10);1;1534
;(9, 10);1;1535
;(9, 10);1;1536
;(9, 10);1;1537
;(9, 10);1;1538
;(9, 10);1;1539
;(9, 10);1;1540
;(9, 10);1;1541
;(9, 10);1;1542
;(9, 10);1;1543
;(9, 10);1;1544
MoveWest;(8, 10);1;1545
MoveWest;(7, 10);1;1546
MoveWest;(6, 10);1;1547
MoveWest;(5, 10);1;1548
MoveWest;(4, 10);1;1549
MoveWest;(3, 10);1;1550
MoveWest;(2, 10);1;1551
MoveWest;(1, 10);1;1552
MoveWest;(0, 10);1;1553
MoveWest;(0, 10);1;1554
MoveWest;(0, 10);1;1555
MoveWest;(0, 10);1;1556
;(0, 10);1;1557
MoveWest;(0, 10);1;1558
;(0, 10);1;1559
;(0, 10);1;1560
;(0, 10);1;1561
;(0, 10);1;1562
DropObject;(0, 10);1;1563
;(0, 10);1;1564
;(0, 10);1;1565
;(0, 10);1;1566
;(0, 10);1;1567
;(0, 10);1;1568
;(0, 10);1;1569
;(0, 10);1;1570
;(0, 10);1;1571
;(0, 10);1;1572
;(0, 10);1;1573
;(0, 10);1;1574
;(0, 10);1;1575
;(0, 10);1;1576
;(0, 10);1;1577
MoveEast;(1, 10);1;1578
MoveEast;(2, 10);1;1579
MoveEast;(3, 10);1;1580
;(3, 10);1;1581
;(3, 10);1;1582
;(3, 10);1;1583
;(3, 10);1;1584
;(3, 10);1;1585
;(3, 10);1;1586
;(3, 10);1;1587
MoveEast;(4, 10);1;1588
;(4, 10);1;1589
MoveEast;(5, 10);1;1590
;(5, 10);1;1591
;(5, 10);1;1592
MoveEast;(6, 10);1;1593
;(6, 10);1;1594
;(6, 10);1;1595
MoveEast;(7, 10);1;1596
;(7, 10);1;1597
;(7, 10);1;1598
MoveEast;(8, 10);1;1599
;(8, 10);1;1600
;(8, 10);1;1601
;(8, 10);1;1602
;(8, 10);1;1603
;(8, 10);1;1604
;(8, 10);1;1605
;(8, 10);1;1606
;(8, 10);1;1607
;(8, 10);1;1608
MoveEast;(9, 10);1;1609
;(9, 10);1;1610
;(9, 10);1;1611
MoveEast;(10, 10);1;1612
;(10, 10);1;1613
;(10, 10);1;1614
;(10, 10);1;1615
MoveEast;(11, 10);1;1616
;(11, 10);1;1617
;(11, 10);1;1618
MoveEast;(12, 10);1;1619
;(12, 10);1;1620
;(12, 10);1;1621
;(12, 10);1;1622
;(12, 10);1;1623
;(12, 10);1;1624
;(12, 10);1;1625
;(12, 10);1;1626
;(12, 10);1;1627
;(12, 10);1;1628
MoveWest;(11, 10);1;1629
;(11, 10);1;1630
;(11, 10);1;1631
;(11, 10);1;1632
;(11, 10);1;1633
;(11, 10);1;1634
;(11, 10);1;1635
;(11, 10);1;1636
;(11, 10);1;1637
;(11, 10);1;1638
GrabObject;(11, 10);1;1639
;(11, 10);1;1640
;(11, 10);1;1641
;(11, 10);1;1642
;(11, 10);1;1643
;(11, 10);1;1644
MoveWest;(10, 10);1;1645
;(10, 10);1;1646
;(10, 10);1;1647
;(10, 10);1;1648
;(10, 10);1;1649
;(10, 10);1;1650
;(10, 10);1;1651
;(10, 10);1;1652
;(10, 10);1;1653
;(10, 10);1;1654
;(10, 10);1;1655
;(10, 10);1;1656
MoveWest;(9, 10);1;1657
MoveWest;(8, 10);1;1658
MoveWest;(7, 10);1;1659
MoveWest;(6, 10);1;1660
MoveWest;(5, 10);1;1661
MoveWest;(4, 10);1;1662
MoveWest;(3, 10);1;1663
MoveWest;(2, 10);1;1664
MoveWest;(1, 10);1;1665
MoveWest;(0, 10);1;1666
MoveWest;(0, 10);1;1667
MoveWest;(0, 10);1;1668
;(0, 10);1;1669
MoveWest;(0, 10);1;1670
;(0, 10);1;1671
MoveWest;(0, 10);1;1672
;(0, 10);1;1673
;(0, 10);1;1674
;(0, 10);1;1675
;(0, 10);1;1676
;(0, 10);1;1677
;(0, 10);1;1678
;(0, 10);1;1679
;(0, 10);1;1680
;(0, 10);1;1681
;(0, 10);1;1682
;(0, 10);1;1683
;(0, 10);1;1684
;(0, 10);1;1685
;(0, 10);1;1686
;(0, 10);1;1687
;(0, 10);1;1688
;(0, 10);1;1689
DropObject;(0, 10);1;1690
;(0, 10);1;1691
;(0, 10);1;1692
;(0, 10);1;1693
;(0, 10);1;1694
;(0, 10);1;1695
;(0, 10);1;1696
;(0, 10);1;1697
;(0, 10);1;1698
;(0, 10);1;1699
;(0, 10);1;1700
;(0, 10);1;1701
;(0, 10);1;1702
;(0, 10);1;1703
;(0, 10);1;1704
;(0, 10);1;1705
;(0, 10);1;1706
;(0, 10);1;1707
;(0, 10);1;1708
;(0, 10);1;1709
;(0, 10);1;1710
;(0, 10);1;1711
;(0, 10);1;1712
;(0, 10);1;1713
;(0, 10);1;1714
;(0, 10);1;1715
;(0, 10);1;1716
;(0, 10);1;1717
;(0, 10);1;1718
;(0, 10);1;1719
;(0, 10);1;1720
;(0, 10);1;1721
;(0, 10);1;1722
;(0, 10);1;1723
;(0, 10);1;1724
MoveWest;(0, 10);1;1725
;(0, 10);1;1726
;(0, 10);1;1727
;(0, 10);1;1728
MoveNorth;(0, 9);1;1729
;(0, 9);1;1730
;(0, 9);1;1731
;(0, 9);1;1732
;(0, 9);1;1733
;(0, 9);1;1734
MoveNorth;(0, 8);1;1735
;(0, 8);1;1736
;(0, 8);1;1737
;(0, 8);1;1738
;(0, 8);1;1739
;(0, 8);1;1740
;(0, 8);1;1741
;(0, 8);1;1742
;(0, 8);1;1743
;(0, 8);1;1744
;(0, 8);1;1745
;(0, 8);1;1746
;(0, 8);1;1747
;(0, 8);1;1748
;(0, 8);1;1749
;(0, 8);1;1750
;(0, 8);1;1751
;(0, 8);1;1752
;(0, 8);1;1753
;(0, 8);1;1754
;(0, 8);1;1755
GrabObject;(0, 8);1;1756
;(0, 8);1;1757
;(0, 8);1;1758
;(0, 8);1;1759
;(0, 8);1;1760
;(0, 8);1;1761
;(0, 8);1;1762
;(0, 8);1;1763
DropObject;(0, 8);1;1764
;(0, 8);1;1765
;(0, 8);1;1766
;(0, 8);1;1767
;(0, 8);1;1768
;(0, 8);1;1769
;(0, 8);1;1770
;(0, 8);1;1771
;(0, 8);1;1772
;(0, 8);1;1773
;(0, 8);1;1774
;(0, 8);1;1775
;(0, 8);1;1776
;(0, 8);1;1777
MoveEast;(1, 8);1;1778
;(1, 8);1;1779
;(1, 8);1;1780
;(1, 8);1;1781
MoveEast;(2, 8);1;1782
;(2, 8);1;1783
;(2, 8);1;1784
MoveEast;(3, 8);1;1785
;(3, 8);1;1786
;(3, 8);1;1787
MoveEast;(4, 8);1;1788
;(4, 8);1;1789
;(4, 8);1;1790
;(4, 8);1;1791
;(4, 8);1;1792
;(4, 8);1;1793
;(4, 8);1;1794
MoveEast;(5, 8);1;1795
MoveEast;(6, 8);1;1796
;(6, 8);1;1797
;(6, 8);1;1798
MoveEast;(7, 8);1;1799
;(7, 8);1;1800
;(7, 8);1;1801
;(7, 8);1;1802
;(7, 8);1;1803
;(7, 8);1;1804
;(7, 8);1;1805
;(7, 8);1;1806
;(7, 8);1;1807
MoveEast;(8, 8);1;1808
;(8, 8);1;1809
;(8, 8);1;1810
MoveEast;(9, 8);1;1811
;(9, 8);1;1812
;(9, 8);1;1813
MoveEast;(10, 8);1;1814
;(10, 8);1;1815
;(10, 8);1;1816
;(10, 8);1;1817
;(10, 8);1;1818
;(10, 8);1;1819
;(10, 8);1;1820
MoveEast;(11, 8);1;1821
;(11, 8);1;1822
;(11, 8);1;1823
MoveEast;(12, 8);1;1824
;(12, 8);1;1825
;(12, 8);1;1826
;(12, 8);1;1827
MoveEast;(13, 8);1;1828
;(13, 8);1;1829
;(13, 8);1;1830
;(13, 8);1;1831
;(13, 8);1;1832
;(13, 8);1;1833
;(13, 8);1;1834
;(13, 8);1;1835
;(13, 8);1;1836
;(13, 8);1;1837
;(13, 8);1;1838
;(13, 8);1;1839
;(13, 8);1;1840
MoveWest;(12, 8);1;1841
;(12, 8);1;1842
;(12, 8);1;1843
;(12, 8);1;1844
;(12, 8);1;1845
;(12, 8);1;1846
;(12, 8);1;1847
;(12, 8);1;1848
MoveSouth;(12, 9);1;1849
;(12, 9);1;1850
;(12, 9);1;1851
;(12, 9);1;1852
;(12, 9);1;1853
;(12, 9);1;1854
;(12, 9);1;1855
;(12, 9);1;1856
GrabObject;(12, 9);1;1857
;(12, 9);1;1858
;(12, 9);1;1859
;(12, 9);1;1860
;(12, 9);1;1861
;(12, 9);1;1862
MoveWest;(11, 9);1;1863
;(11, 9);1;1864
;(11, 9);1;1865
;(11, 9);1;1866
;(11, 9);1;1867
;(11, 9);1;1868
;(11, 9);1;1869
;(11, 9);1;1870
;(11, 9);1;1871
;(11, 9);1;1872
;(11, 9);1;1873
;(11, 9);1;1874
MoveWest;(10, 9);1;1875
MoveWest;(9, 9);1;1876
MoveWest;(8, 9);1;1877
MoveWest;(7, 9);1;1878
MoveWest;(6, 9);1;1879
MoveWest;(5, 9);1;1880
MoveWest;(4, 9);1;1881
MoveWest;(3, 9);1;1882
MoveWest;(2, 9);1;1883
MoveWest;(1, 9);1;1884
MoveWest;(0, 9);1;1885
MoveWest;(0, 9);1;1886
MoveWest;(0, 9);1;1887
MoveWest;(0, 9);1;1888
MoveWest;(0, 9);1;1889
MoveWest;(0, 9);1;1890
MoveWest;(0, 9);1;1891
;(0, 9);1;1892
;(0, 9);1;1893
;(0, 9);1;1894
;(0, 9);1;1895
DropObject;(0, 9);1;1896
;(0, 9);1;1897
;(0, 9);1;1898
;(0, 9);1;1899
;(0, 9);1;1900
;(0, 9);1;1901
;(0, 9);1;1902
;(0, 9);1;1903
;(0, 9);1;1904
;(0, 9);1;1905
;(0, 9);1;1906
;(0, 9);1;1907
;(0, 9);1;1908
MoveEast;(1, 9);1;1909
;(1, 9);1;1910
;(1, 9);1;1911
;(1, 9);1;1912
;(1, 9);1;1913
;(1, 9);1;1914
;(1, 9);1;1915
;(1, 9);1;1916
;(1, 9);1;1917
;(1, 9);1;1918
;(1, 9);1;1919
;(1, 9);1;1920
MoveEast;(2, 9);1;1921
MoveEast;(3, 9);1;1922
MoveEast;(4, 9);1;1923
MoveEast;(5, 9);1;1924
MoveEast;(6, 9);1;1925
MoveEast;(7, 9);1;1926
MoveEast;(8, 9);1;1927
;(8, 9);1;1928
;(8, 9);1;1929
;(8, 9);1;1930
;(8, 9);1;1931
;(8, 9);1;1932
;(8, 9);1;1933
;(8, 9);1;1934
;(8, 9);1;1935
;(8, 9);1;1936
MoveEast;(9, 9);1;1937
;(9, 9);1;1938
;(9, 9);1;1939
;(9, 9);1;1940
MoveEast;(10, 9);1;1941
;(10, 9);1;1942
;(10, 9);1;1943
MoveEast;(11, 9);1;1944
;(11, 9);1;1945
;(11, 9);1;1946
;(11, 9);1;1947
;(11, 9);1;1948
;(11, 9);1;1949
MoveEast;(12, 9);1;1950
;(12, 9);1;1951
;(12, 9);1;1952
;(12, 9);1;1953
;(12, 9);1;1954
MoveEast;(13, 9);1;1955
;(13, 9);1;1956
;(13, 9);1;1957
;(13, 9);1;1958
;(13, 9);1;1959
;(13, 9);1;1960
;(13, 9);1;1961
;(13, 9);1;1962
;(13, 9);1;1963
;(13, 9);1;1964
;(13, 9);1;1965
MoveWest;(12, 9);1;1966
;(12, 9);1;1967
;(12, 9);1;1968
;(12, 9);1;1969
;(12, 9);1;1970
MoveSouth;(12, 10);1;1971
;(12, 10);1;1972
;(12, 10);1;1973
;(12, 10);1;1974
;(12, 10);1;1975
;(12, 10);1;1976
GrabObject;(12, 10);1;1977
;(12, 10);1;1978
;(12, 10);1;1979
;(12, 10);1;1980
;(12, 10);1;1981
;(12, 10);1;1982
;(12, 10);1;1983
;(12, 10);1;1984
MoveWest;(11, 10);1;1985
;(11, 10);1;1986
;(11, 10);1;1987
;(11, 10);1;1988
;(11, 10);1;1989
;(11, 10);1;1990
;(11, 10);1;1991
;(11, 10);1;1992
;(11, 10);1;1993
;(11, 10);1;1994
;(11, 10);1;1995
;(11, 10);1;1996
;(11, 10);1;1997
;(11, 10);1;1998
MoveWest;(10, 10);1;1999
MoveWest;(9, 10);1;2000
MoveWest;(8, 10);1;2001
MoveWest;(7, 10);1;2002
MoveWest;(6, 10);1;2003
MoveWest;(5, 10);1;2004
MoveWest;(4, 10);1;2005
MoveWest;(3, 10);1;2006
MoveWest;(2, 10);1;2007
MoveWest;(1, 10);1;2008
MoveWest;(0, 10);1;2009
MoveWest;(0, 10);1;2010
MoveWest;(0, 10);1;2011
MoveWest;(0, 10);1;2012
MoveWest;(0, 10);1;2013
MoveWest;(0, 10);1;2014
MoveWest;(0, 10);1;2015
MoveWest;(0, 10);1;2016
DropObject;(0, 10);1;2017
;(0, 10);1;2018
;(0, 10);1;2019
;(0, 10);1;2020
;(0, 10);1;2021
;(0, 10);1;2022
;(0, 10);1;2023
;(0, 10);1;2024
;(0, 10);1;2025
;(0, 10);1;2026
;(0, 10);1;2027
;(0, 10);1;2028
;(0, 10);1;2029
;(0, 10);1;2030
;(0, 10);1;2031
;(0, 10);1;2032
;(0, 10);1;2033
;(0, 10);1;2034
;(0, 10);1;2035
;(0, 10);1;2036
;(0, 10);1;2037
;(0, 10);1;2038
;(0, 10);1;2039
;(0, 10);1;2040
;(0, 10);1;2041
;(0, 10);1;2042
;(0, 10);1;2043
;(0, 10);1;2044
;(0, 10);1;2045
;(0, 10);1;2046
;(0, 10);1;2047
;(0, 10);1;2048
;(0, 10);1;2049
;(0, 10);1;2050
;(0, 10);1;2051
;(0, 10);1;2052
;(0, 10);1;2053
;(0, 10);1;2054
;(0, 10);1;2055
;(0, 10);1;2056
;(0, 10);1;2057
;(0, 10);1;2058
;(0, 10);1;2059
;(0, 10);1;2060
;(0, 10);1;2061
;(0, 10);1;2062
;(0, 10);1;2063
;(0, 10);1;2064
;(0, 10);1;2065
;(0, 10);1;2066
;(0, 10);1;2067
;(0, 10);1;2068
;(0, 10);1;2069
;(0, 10);1;2070
;(0, 10);1;2071
;(0, 10);1;2072
;(0, 10);1;2073
;(0, 10);1;2074
;(0, 10);1;2075
;(0, 10);1;2076
;(0, 10);1;2077
;(0, 10);1;2078
;(0, 10);1;2079
;(0, 10);1;2080
;(0, 10);1;2081
;(0, 10);1;2082
;(0, 10);1;2083
;(0, 10);1;2084
;(0, 10);1;2085
;(0, 10);1;2086
;(0, 10);1;2087
;(0, 10);1;2088
;(0, 10);1;2089
;(0, 10);1;2090
;(0, 10);1;2091
;(0, 10);1;2092
;(0, 10);1;2093
;(0, 10);1;2094
;(0, 10);1;2095
;(0, 10);1;2096
;(0, 10);1;2097
;(0, 10);1;2098
;(0, 10);1;2099
;(0, 10);1;2100
;(0, 10);1;2101
;(0, 10);1;2102
;(0, 10);1;2103
;(0, 10);1;2104
;(0, 10);1;2105
;(0, 10);1;2106
;(0, 10);1;2107
;(0, 10);1;2108
;(0, 10);1;2109
;(0, 10);1;2110
;(0, 10);1;2111
;(0, 10);1;2112
;(0, 10);1;2113
;(0, 10);1;2114
;(0, 10);1;2115
;(0, 10);1;2116
;(0, 10);1;2117
;(0, 10);1;2118
;(0, 10);1;2119
;(0, 10);1;2120
;(0, 10);1;2121
;(0, 10);1;2122
;(0, 10);1;2123
;(0, 10);1;2124
;(0, 10);1;2125
;(0, 10);1;2126
;(0, 10);1;2127
;(0, 10);1;2128
;(0, 10);1;2129
;(0, 10);1;2130
;(0, 10);1;2131
;(0, 10);1;2132
;(0, 10);1;2133
;(0, 10);1;2134
;(0, 10);1;2135
;(0, 10);1;2136
;(0, 10);1;2137
;(0, 10);1;2138
;(0, 10);1;2139
;(0, 10);1;2140
;(0, 10);1;2141
;(0, 10);1;2142
;(0, 10);1;2143
;(0, 10);1;2144
;(0, 10);1;2145
;(0, 10);1;2146
;(0, 10);1;2147
;(0, 10);1;2148
;(0, 10);1;2149
;(0, 10);1;2150
;(0, 10);1;2151
;(0, 10);1;2152
;(0, 10);1;2153
;(0, 10);1;2154
;(0, 10);1;2155
;(0, 10);1;2156
;(0, 10);1;2157
;(0, 10);1;2158
;(0, 10);1;2159
;(0, 10);1;2160
;(0, 10);1;2161
;(0, 10);1;2162
;(0, 10);1;2163
;(0, 10);1;2164
;(0, 10);1;2165
;(0, 10);1;2166
;(0, 10);1;2167
;(0, 10);1;2168
;(0, 10);1;2169
;(0, 10);1;2170
;(0, 10);1;2171
;(0, 10);1;2172
;(0, 10);1;2173
;(0, 10);1;2174
;(0, 10);1;2175
;(0, 10);1;2176
;(0, 10);1;2177
;(0, 10);1;2178
;(0, 10);1;2179
;(0, 10);1;2180
;(0, 10);1;2181
;(0, 10);1;2182
;(0, 10);1;2183
;(0, 10);1;2184
;(0, 10);1;2185
;(0, 10);1;2186
;(0, 10);1;2187
;(0, 10);1;2188
;(0, 10);1;2189
;(0, 10);1;2190
;(0, 10);1;2191
;(0, 10);1;2192
;(0, 10);1;2193
;(0, 10);1;2194
;(0, 10);1;2195
;(0, 10);1;2196
;(0, 10);1;2197
;(0, 10);1;2198
;(0, 10);1;2199
;(0, 10);1;2200
;(0, 10);1;2201
;(0, 10);1;2202
;(0, 10);1;2203
;(0, 10);1;2204
;(0, 10);1;2205
;(0, 10);1;2206
;(0, 10);1;2207
;(0, 10);1;2208
;(0, 10);1;2209
;(0, 10);1;2210
;(0, 10);1;2211
;(0, 10);1;2212
;(0, 10);1;2213
;(0, 10);1;2214
;(0, 10);1;2215
;(0, 10);1;2216
;(0, 10);1;2217
;(0, 10);1;2218
;(0, 10);1;2219
;(0, 10);1;2220
;(0, 10);1;2221
;(0, 10);1;2222
;(0, 10);1;2223
;(0, 10);1;2224
;(0, 10);1;2225
;(0, 10);1;2226
;(0, 10);1;2227
