human_selector_action;human_selector_location;world_nr;tick_nr
;(10, 5);1;1193
;(10, 5);1;1194
;(10, 5);1;1195
;(10, 5);1;1196
MoveWest;(9, 5);1;1197
;(9, 5);1;1198
;(9, 5);1;1199
;(9, 5);1;1200
;(9, 5);1;1201
;(9, 5);1;1202
MoveSouth;(9, 6);1;1203
;(9, 6);1;1204
;(9, 6);1;1205
;(9, 6);1;1206
;(9, 6);1;1207
;(9, 6);1;1208
MoveEast;(10, 6);1;1209
;(10, 6);1;1210
;(10, 6);1;1211
;(10, 6);1;1212
;(10, 6);1;1213
;(10, 6);1;1214
;(10, 6);1;1215
GrabObject;(10, 6);1;1216
;(10, 6);1;1217
;(10, 6);1;1218
;(10, 6);1;1219
;(10, 6);1;1220
;(10, 6);1;1221
;(10, 6);1;1222
;(10, 6);1;1223
MoveEast;(11, 6);1;1224
;(11, 6);1;1225
;(11, 6);1;1226
;(11, 6);1;1227
MoveEast;(12, 6);1;1228
;(12, 6);1;1229
MoveEast;(13, 6);1;1230
;(13, 6);1;1231
;(13, 6);1;1232
;(13, 6);1;1233
MoveEast;(14, 6);1;1234
;(14, 6);1;1235
;(14, 6);1;1236
;(14, 6);1;1237
;(14, 6);1;1238
;(14, 6);1;1239
;(14, 6);1;1240
;(14, 6);1;1241
;(14, 6);1;1242
;(14, 6);1;1243
;(14, 6);1;1244
;(14, 6);1;1245
;(14, 6);1;1246
;(14, 6);1;1247
MoveWest;(13, 6);1;1248
MoveWest;(12, 6);1;1249
;(12, 6);1;1250
MoveWest;(11, 6);1;1251
;(11, 6);1;1252
;(11, 6);1;1253
MoveWest;(10, 6);1;1254
;(10, 6);1;1255
;(10, 6);1;1256
MoveWest;(9, 6);1;1257
MoveWest;(8, 6);1;1258
;(8, 6);1;1259
;(8, 6);1;1260
;(8, 6);1;1261
;(8, 6);1;1262
;(8, 6);1;1263
;(8, 6);1;1264
;(8, 6);1;1265
;(8, 6);1;1266
MoveEast;(9, 6);1;1267
;(9, 6);1;1268
;(9, 6);1;1269
;(9, 6);1;1270
;(9, 6);1;1271
MoveEast;(10, 6);1;1272
MoveEast;(11, 6);1;1273
MoveEast;(12, 6);1;1274
MoveEast;(13, 6);1;1275
MoveEast;(14, 6);1;1276
MoveEast;(15, 6);1;1277
MoveEast;(16, 6);1;1278
;(16, 6);1;1279
MoveEast;(17, 6);1;1280
;(17, 6);1;1281
;(17, 6);1;1282
;(17, 6);1;1283
;(17, 6);1;1284
MoveSouth;(17, 7);1;1285
;(17, 7);1;1286
;(17, 7);1;1287
MoveSouth;(17, 8);1;1288
;(17, 8);1;1289
;(17, 8);1;1290
MoveSouth;(17, 9);1;1291
;(17, 9);1;1292
;(17, 9);1;1293
;(17, 9);1;1294
MoveSouth;(17, 10);1;1295
;(17, 10);1;1296
;(17, 10);1;1297
;(17, 10);1;1298
;(17, 10);1;1299
;(17, 10);1;1300
;(17, 10);1;1301
;(17, 10);1;1302
;(17, 10);1;1303
;(17, 10);1;1304
DropObject;(17, 10);1;1305
;(17, 10);1;1306
;(17, 10);1;1307
;(17, 10);1;1308
;(17, 10);1;1309
;(17, 10);1;1310
;(17, 10);1;1311
;(17, 10);1;1312
MoveWest;(16, 10);1;1313
;(16, 10);1;1314
;(16, 10);1;1315
;(16, 10);1;1316
MoveWest;(15, 10);1;1317
;(15, 10);1;1318
;(15, 10);1;1319
MoveWest;(14, 10);1;1320
;(14, 10);1;1321
;(14, 10);1;1322
;(14, 10);1;1323
;(14, 10);1;1324
;(14, 10);1;1325
;(14, 10);1;1326
MoveWest;(13, 10);1;1327
;(13, 10);1;1328
;(13, 10);1;1329
;(13, 10);1;1330
;(13, 10);1;1331
;(13, 10);1;1332
;(13, 10);1;1333
;(13, 10);1;1334
;(13, 10);1;1335
;(13, 10);1;1336
;(13, 10);1;1337
;(13, 10);1;1338
;(13, 10);1;1339
;(13, 10);1;1340
;(13, 10);1;1341
MoveEast;(14, 10);1;1342
;(14, 10);1;1343
;(14, 10);1;1344
;(14, 10);1;1345
;(14, 10);1;1346
;(14, 10);1;1347
;(14, 10);1;1348
;(14, 10);1;1349
;(14, 10);1;1350
;(14, 10);1;1351
;(14, 10);1;1352
;(14, 10);1;1353
;(14, 10);1;1354
;(14, 10);1;1355
;(14, 10);1;1356
;(14, 10);1;1357
MoveNorth;(14, 9);1;1358
;(14, 9);1;1359
;(14, 9);1;1360
;(14, 9);1;1361
;(14, 9);1;1362
;(14, 9);1;1363
;(14, 9);1;1364
;(14, 9);1;1365
MoveWest;(13, 9);1;1366
;(13, 9);1;1367
;(13, 9);1;1368
;(13, 9);1;1369
;(13, 9);1;1370
;(13, 9);1;1371
;(13, 9);1;1372
;(13, 9);1;1373
MoveEast;(14, 9);1;1374
;(14, 9);1;1375
;(14, 9);1;1376
;(14, 9);1;1377
;(14, 9);1;1378
;(14, 9);1;1379
;(14, 9);1;1380
;(14, 9);1;1381
;(14, 9);1;1382
;(14, 9);1;1383
;(14, 9);1;1384
;(14, 9);1;1385
;(14, 9);1;1386
MoveSouth;(14, 10);1;1387
;(14, 10);1;1388
;(14, 10);1;1389
;(14, 10);1;1390
;(14, 10);1;1391
;(14, 10);1;1392
;(14, 10);1;1393
;(14, 10);1;1394
;(14, 10);1;1395
;(14, 10);1;1396
MoveWest;(13, 10);1;1397
;(13, 10);1;1398
;(13, 10);1;1399
MoveWest;(12, 10);1;1400
;(12, 10);1;1401
;(12, 10);1;1402
MoveWest;(11, 10);1;1403
;(11, 10);1;1404
;(11, 10);1;1405
;(11, 10);1;1406
;(11, 10);1;1407
;(11, 10);1;1408
;(11, 10);1;1409
MoveEast;(12, 10);1;1410
;(12, 10);1;1411
;(12, 10);1;1412
MoveEast;(13, 10);1;1413
;(13, 10);1;1414
;(13, 10);1;1415
;(13, 10);1;1416
;(13, 10);1;1417
;(13, 10);1;1418
;(13, 10);1;1419
;(13, 10);1;1420
;(13, 10);1;1421
;(13, 10);1;1422
;(13, 10);1;1423
;(13, 10);1;1424
;(13, 10);1;1425
;(13, 10);1;1426
;(13, 10);1;1427
;(13, 10);1;1428
;(13, 10);1;1429
;(13, 10);1;1430
;(13, 10);1;1431
;(13, 10);1;1432
;(13, 10);1;1433
;(13, 10);1;1434
MoveEast;(14, 10);1;1435
;(14, 10);1;1436
;(14, 10);1;1437
;(14, 10);1;1438
;(14, 10);1;1439
;(14, 10);1;1440
;(14, 10);1;1441
MoveNorth;(14, 9);1;1442
;(14, 9);1;1443
;(14, 9);1;1444
;(14, 9);1;1445
;(14, 9);1;1446
;(14, 9);1;1447
MoveWest;(13, 9);1;1448
;(13, 9);1;1449
;(13, 9);1;1450
;(13, 9);1;1451
;(13, 9);1;1452
;(13, 9);1;1453
MoveSouth;(13, 10);1;1454
;(13, 10);1;1455
;(13, 10);1;1456
;(13, 10);1;1457
;(13, 10);1;1458
;(13, 10);1;1459
;(13, 10);1;1460
;(13, 10);1;1461
;(13, 10);1;1462
;(13, 10);1;1463
;(13, 10);1;1464
;(13, 10);1;1465
;(13, 10);1;1466
;(13, 10);1;1467
;(13, 10);1;1468
MoveWest;(12, 10);1;1469
;(12, 10);1;1470
;(12, 10);1;1471
;(12, 10);1;1472
;(12, 10);1;1473
;(12, 10);1;1474
;(12, 10);1;1475
;(12, 10);1;1476
;(12, 10);1;1477
;(12, 10);1;1478
;(12, 10);1;1479
;(12, 10);1;1480
;(12, 10);1;1481
;(12, 10);1;1482
;(12, 10);1;1483
;(12, 10);1;1484
;(12, 10);1;1485
;(12, 10);1;1486
;(12, 10);1;1487
;(12, 10);1;1488
;(12, 10);1;1489
;(12, 10);1;1490
;(12, 10);1;1491
;(12, 10);1;1492
;(12, 10);1;1493
;(12, 10);1;1494
;(12, 10);1;1495
;(12, 10);1;1496
;(12, 10);1;1497
;(12, 10);1;1498
;(12, 10);1;1499
;(12, 10);1;1500
;(12, 10);1;1501
;(12, 10);1;1502
;(12, 10);1;1503
;(12, 10);1;1504
;(12, 10);1;1505
;(12, 10);1;1506
;(12, 10);1;1507
;(12, 10);1;1508
;(12, 10);1;1509
;(12, 10);1;1510
;(12, 10);1;1511
;(12, 10);1;1512
;(12, 10);1;1513
;(12, 10);1;1514
;(12, 10);1;1515
;(12, 10);1;1516
;(12, 10);1;1517
;(12, 10);1;1518
;(12, 10);1;1519
;(12, 10);1;1520
;(12, 10);1;1521
;(12, 10);1;1522
;(12, 10);1;1523
;(12, 10);1;1524
;(12, 10);1;1525
;(12, 10);1;1526
;(12, 10);1;1527
;(12, 10);1;1528
;(12, 10);1;1529
;(12, 10);1;1530
;(12, 10);1;1531
;(12, 10);1;1532
;(12, 10);1;1533
;(12, 10);1;1534
;(12, 10);1;1535
;(12, 10);1;1536
;(12, 10);1;1537
;(12, 10);1;1538
;(12, 10);1;1539
;(12, 10);1;1540
;(12, 10);1;1541
;(12, 10);1;1542
;(12, 10);1;1543
;(12, 10);1;1544
;(12, 10);1;1545
;(12, 10);1;1546
;(12, 10);1;1547
;(12, 10);1;1548
;(12, 10);1;1549
;(12, 10);1;1550
;(12, 10);1;1551
;(12, 10);1;1552
;(12, 10);1;1553
;(12, 10);1;1554
;(12, 10);1;1555
;(12, 10);1;1556
;(12, 10);1;1557
;(12, 10);1;1558
;(12, 10);1;1559
;(12, 10);1;1560
;(12, 10);1;1561
;(12, 10);1;1562
;(12, 10);1;1563
;(12, 10);1;1564
;(12, 10);1;1565
;(12, 10);1;1566
;(12, 10);1;1567
;(12, 10);1;1568
;(12, 10);1;1569
;(12, 10);1;1570
;(12, 10);1;1571
;(12, 10);1;1572
;(12, 10);1;1573
;(12, 10);1;1574
;(12, 10);1;1575
;(12, 10);1;1576
;(12, 10);1;1577
;(12, 10);1;1578
;(12, 10);1;1579
;(12, 10);1;1580
;(12, 10);1;1581
;(12, 10);1;1582
;(12, 10);1;1583
;(12, 10);1;1584
;(12, 10);1;1585
;(12, 10);1;1586
;(12, 10);1;1587
;(12, 10);1;1588
;(12, 10);1;1589
;(12, 10);1;1590
;(12, 10);1;1591
;(12, 10);1;1592
;(12, 10);1;1593
;(12, 10);1;1594
;(12, 10);1;1595
;(12, 10);1;1596
;(12, 10);1;1597
;(12, 10);1;1598
;(12, 10);1;1599
;(12, 10);1;1600
;(12, 10);1;1601
;(12, 10);1;1602
;(12, 10);1;1603
;(12, 10);1;1604
;(12, 10);1;1605
;(12, 10);1;1606
;(12, 10);1;1607
MoveNorth;(12, 9);1;1608
;(12, 9);1;1609
;(12, 9);1;1610
;(12, 9);1;1611
;(12, 9);1;1612
;(12, 9);1;1613
MoveEast;(13, 9);1;1614
;(13, 9);1;1615
;(13, 9);1;1616
;(13, 9);1;1617
;(13, 9);1;1618
;(13, 9);1;1619
MoveSouth;(13, 10);1;1620
;(13, 10);1;1621
;(13, 10);1;1622
;(13, 10);1;1623
;(13, 10);1;1624
;(13, 10);1;1625
;(13, 10);1;1626
;(13, 10);1;1627
;(13, 10);1;1628
;(13, 10);1;1629
;(13, 10);1;1630
;(13, 10);1;1631
;(13, 10);1;1632
;(13, 10);1;1633
;(13, 10);1;1634
;(13, 10);1;1635
;(13, 10);1;1636
;(13, 10);1;1637
;(13, 10);1;1638
;(13, 10);1;1639
;(13, 10);1;1640
;(13, 10);1;1641
;(13, 10);1;1642
;(13, 10);1;1643
;(13, 10);1;1644
;(13, 10);1;1645
;(13, 10);1;1646
;(13, 10);1;1647
;(13, 10);1;1648
;(13, 10);1;1649
;(13, 10);1;1650
;(13, 10);1;1651
;(13, 10);1;1652
;(13, 10);1;1653
;(13, 10);1;1654
;(13, 10);1;1655
;(13, 10);1;1656
;(13, 10);1;1657
;(13, 10);1;1658
;(13, 10);1;1659
;(13, 10);1;1660
;(13, 10);1;1661
;(13, 10);1;1662
;(13, 10);1;1663
;(13, 10);1;1664
;(13, 10);1;1665
;(13, 10);1;1666
;(13, 10);1;1667
;(13, 10);1;1668
;(13, 10);1;1669
;(13, 10);1;1670
;(13, 10);1;1671
;(13, 10);1;1672
;(13, 10);1;1673
;(13, 10);1;1674
;(13, 10);1;1675
;(13, 10);1;1676
;(13, 10);1;1677
;(13, 10);1;1678
;(13, 10);1;1679
;(13, 10);1;1680
;(13, 10);1;1681
;(13, 10);1;1682
;(13, 10);1;1683
;(13, 10);1;1684
;(13, 10);1;1685
;(13, 10);1;1686
;(13, 10);1;1687
;(13, 10);1;1688
;(13, 10);1;1689
;(13, 10);1;1690
;(13, 10);1;1691
;(13, 10);1;1692
;(13, 10);1;1693
;(13, 10);1;1694
;(13, 10);1;1695
;(13, 10);1;1696
;(13, 10);1;1697
;(13, 10);1;1698
;(13, 10);1;1699
;(13, 10);1;1700
;(13, 10);1;1701
;(13, 10);1;1702
;(13, 10);1;1703
;(13, 10);1;1704
;(13, 10);1;1705
;(13, 10);1;1706
;(13, 10);1;1707
;(13, 10);1;1708
;(13, 10);1;1709
;(13, 10);1;1710
;(13, 10);1;1711
;(13, 10);1;1712
;(13, 10);1;1713
;(13, 10);1;1714
;(13, 10);1;1715
;(13, 10);1;1716
;(13, 10);1;1717
;(13, 10);1;1718
;(13, 10);1;1719
;(13, 10);1;1720
;(13, 10);1;1721
;(13, 10);1;1722
;(13, 10);1;1723
;(13, 10);1;1724
;(13, 10);1;1725
;(13, 10);1;1726
;(13, 10);1;1727
;(13, 10);1;1728
;(13, 10);1;1729
;(13, 10);1;1730
;(13, 10);1;1731
;(13, 10);1;1732
;(13, 10);1;1733
;(13, 10);1;1734
;(13, 10);1;1735
MoveNorth;(13, 9);1;1736
;(13, 9);1;1737
;(13, 9);1;1738
;(13, 9);1;1739
;(13, 9);1;1740
;(13, 9);1;1741
MoveWest;(12, 9);1;1742
;(12, 9);1;1743
;(12, 9);1;1744
;(12, 9);1;1745
;(12, 9);1;1746
MoveWest;(11, 9);1;1747
;(11, 9);1;1748
;(11, 9);1;1749
;(11, 9);1;1750
;(11, 9);1;1751
;(11, 9);1;1752
;(11, 9);1;1753
;(11, 9);1;1754
;(11, 9);1;1755
;(11, 9);1;1756
;(11, 9);1;1757
;(11, 9);1;1758
;(11, 9);1;1759
;(11, 9);1;1760
;(11, 9);1;1761
;(11, 9);1;1762
;(11, 9);1;1763
;(11, 9);1;1764
;(11, 9);1;1765
;(11, 9);1;1766
;(11, 9);1;1767
;(11, 9);1;1768
;(11, 9);1;1769
;(11, 9);1;1770
;(11, 9);1;1771
;(11, 9);1;1772
;(11, 9);1;1773
MoveSouth;(11, 10);1;1774
;(11, 10);1;1775
;(11, 10);1;1776
;(11, 10);1;1777
MoveEast;(12, 10);1;1778
;(12, 10);1;1779
;(12, 10);1;1780
;(12, 10);1;1781
;(12, 10);1;1782
;(12, 10);1;1783
;(12, 10);1;1784
;(12, 10);1;1785
MoveEast;(13, 10);1;1786
;(13, 10);1;1787
;(13, 10);1;1788
;(13, 10);1;1789
;(13, 10);1;1790
;(13, 10);1;1791
;(13, 10);1;1792
;(13, 10);1;1793
;(13, 10);1;1794
;(13, 10);1;1795
;(13, 10);1;1796
;(13, 10);1;1797
;(13, 10);1;1798
;(13, 10);1;1799
;(13, 10);1;1800
;(13, 10);1;1801
;(13, 10);1;1802
MoveNorth;(13, 9);1;1803
;(13, 9);1;1804
;(13, 9);1;1805
;(13, 9);1;1806
;(13, 9);1;1807
;(13, 9);1;1808
;(13, 9);1;1809
MoveWest;(12, 9);1;1810
;(12, 9);1;1811
;(12, 9);1;1812
;(12, 9);1;1813
;(12, 9);1;1814
MoveWest;(11, 9);1;1815
;(11, 9);1;1816
;(11, 9);1;1817
;(11, 9);1;1818
;(11, 9);1;1819
;(11, 9);1;1820
;(11, 9);1;1821
;(11, 9);1;1822
;(11, 9);1;1823
;(11, 9);1;1824
;(11, 9);1;1825
;(11, 9);1;1826
;(11, 9);1;1827
MoveWest;(10, 9);1;1828
;(10, 9);1;1829
;(10, 9);1;1830
;(10, 9);1;1831
;(10, 9);1;1832
;(10, 9);1;1833
;(10, 9);1;1834
;(10, 9);1;1835
;(10, 9);1;1836
;(10, 9);1;1837
MoveWest;(9, 9);1;1838
;(9, 9);1;1839
;(9, 9);1;1840
;(9, 9);1;1841
;(9, 9);1;1842
;(9, 9);1;1843
;(9, 9);1;1844
;(9, 9);1;1845
;(9, 9);1;1846
;(9, 9);1;1847
;(9, 9);1;1848
;(9, 9);1;1849
MoveNorth;(9, 8);1;1850
;(9, 8);1;1851
;(9, 8);1;1852
;(9, 8);1;1853
;(9, 8);1;1854
;(9, 8);1;1855
;(9, 8);1;1856
;(9, 8);1;1857
;(9, 8);1;1858
;(9, 8);1;1859
;(9, 8);1;1860
MoveWest;(8, 8);1;1861
;(8, 8);1;1862
;(8, 8);1;1863
;(8, 8);1;1864
;(8, 8);1;1865
;(8, 8);1;1866
MoveNorth;(8, 7);1;1867
;(8, 7);1;1868
;(8, 7);1;1869
;(8, 7);1;1870
;(8, 7);1;1871
;(8, 7);1;1872
;(8, 7);1;1873
;(8, 7);1;1874
;(8, 7);1;1875
;(8, 7);1;1876
;(8, 7);1;1877
;(8, 7);1;1878
;(8, 7);1;1879
;(8, 7);1;1880
;(8, 7);1;1881
;(8, 7);1;1882
;(8, 7);1;1883
;(8, 7);1;1884
;(8, 7);1;1885
;(8, 7);1;1886
;(8, 7);1;1887
;(8, 7);1;1888
;(8, 7);1;1889
;(8, 7);1;1890
MoveSouth;(8, 8);1;1891
;(8, 8);1;1892
;(8, 8);1;1893
;(8, 8);1;1894
;(8, 8);1;1895
;(8, 8);1;1896
;(8, 8);1;1897
MoveEast;(9, 8);1;1898
;(9, 8);1;1899
;(9, 8);1;1900
;(9, 8);1;1901
;(9, 8);1;1902
MoveEast;(10, 8);1;1903
;(10, 8);1;1904
MoveEast;(11, 8);1;1905
;(11, 8);1;1906
;(11, 8);1;1907
;(11, 8);1;1908
;(11, 8);1;1909
;(11, 8);1;1910
;(11, 8);1;1911
;(11, 8);1;1912
MoveSouth;(11, 9);1;1913
;(11, 9);1;1914
;(11, 9);1;1915
MoveSouth;(11, 10);1;1916
;(11, 10);1;1917
;(11, 10);1;1918
;(11, 10);1;1919
;(11, 10);1;1920
;(11, 10);1;1921
;(11, 10);1;1922
MoveEast;(12, 10);1;1923
;(12, 10);1;1924
;(12, 10);1;1925
MoveEast;(13, 10);1;1926
;(13, 10);1;1927
;(13, 10);1;1928
;(13, 10);1;1929
;(13, 10);1;1930
;(13, 10);1;1931
;(13, 10);1;1932
;(13, 10);1;1933
;(13, 10);1;1934
;(13, 10);1;1935
;(13, 10);1;1936
;(13, 10);1;1937
;(13, 10);1;1938
;(13, 10);1;1939
MoveWest;(12, 10);1;1940
;(12, 10);1;1941
;(12, 10);1;1942
MoveWest;(11, 10);1;1943
;(11, 10);1;1944
;(11, 10);1;1945
;(11, 10);1;1946
;(11, 10);1;1947
;(11, 10);1;1948
;(11, 10);1;1949
;(11, 10);1;1950
;(11, 10);1;1951
;(11, 10);1;1952
;(11, 10);1;1953
;(11, 10);1;1954
MoveWest;(10, 10);1;1955
;(10, 10);1;1956
;(10, 10);1;1957
MoveWest;(9, 10);1;1958
;(9, 10);1;1959
;(9, 10);1;1960
;(9, 10);1;1961
;(9, 10);1;1962
;(9, 10);1;1963
;(9, 10);1;1964
;(9, 10);1;1965
;(9, 10);1;1966
;(9, 10);1;1967
MoveNorth;(9, 9);1;1968
;(9, 9);1;1969
;(9, 9);1;1970
;(9, 9);1;1971
;(9, 9);1;1972
;(9, 9);1;1973
;(9, 9);1;1974
MoveNorth;(9, 8);1;1975
;(9, 8);1;1976
;(9, 8);1;1977
;(9, 8);1;1978
;(9, 8);1;1979
;(9, 8);1;1980
MoveWest;(8, 8);1;1981
;(8, 8);1;1982
;(8, 8);1;1983
;(8, 8);1;1984
;(8, 8);1;1985
;(8, 8);1;1986
;(8, 8);1;1987
;(8, 8);1;1988
;(8, 8);1;1989
;(8, 8);1;1990
;(8, 8);1;1991
;(8, 8);1;1992
;(8, 8);1;1993
;(8, 8);1;1994
;(8, 8);1;1995
;(8, 8);1;1996
;(8, 8);1;1997
;(8, 8);1;1998
;(8, 8);1;1999
;(8, 8);1;2000
;(8, 8);1;2001
;(8, 8);1;2002
;(8, 8);1;2003
;(8, 8);1;2004
;(8, 8);1;2005
;(8, 8);1;2006
;(8, 8);1;2007
;(8, 8);1;2008
;(8, 8);1;2009
;(8, 8);1;2010
;(8, 8);1;2011
;(8, 8);1;2012
;(8, 8);1;2013
;(8, 8);1;2014
;(8, 8);1;2015
;(8, 8);1;2016
;(8, 8);1;2017
;(8, 8);1;2018
;(8, 8);1;2019
;(8, 8);1;2020
;(8, 8);1;2021
;(8, 8);1;2022
;(8, 8);1;2023
;(8, 8);1;2024
;(8, 8);1;2025
;(8, 8);1;2026
;(8, 8);1;2027
;(8, 8);1;2028
;(8, 8);1;2029
;(8, 8);1;2030
;(8, 8);1;2031
;(8, 8);1;2032
;(8, 8);1;2033
;(8, 8);1;2034
;(8, 8);1;2035
;(8, 8);1;2036
;(8, 8);1;2037
;(8, 8);1;2038
;(8, 8);1;2039
;(8, 8);1;2040
;(8, 8);1;2041
;(8, 8);1;2042
;(8, 8);1;2043
;(8, 8);1;2044
;(8, 8);1;2045
;(8, 8);1;2046
;(8, 8);1;2047
;(8, 8);1;2048
;(8, 8);1;2049
;(8, 8);1;2050
;(8, 8);1;2051
;(8, 8);1;2052
;(8, 8);1;2053
;(8, 8);1;2054
;(8, 8);1;2055
;(8, 8);1;2056
;(8, 8);1;2057
;(8, 8);1;2058
;(8, 8);1;2059
;(8, 8);1;2060
;(8, 8);1;2061
;(8, 8);1;2062
;(8, 8);1;2063
;(8, 8);1;2064
;(8, 8);1;2065
;(8, 8);1;2066
;(8, 8);1;2067
MoveSouth;(8, 9);1;2068
;(8, 9);1;2069
;(8, 9);1;2070
;(8, 9);1;2071
;(8, 9);1;2072
;(8, 9);1;2073
;(8, 9);1;2074
;(8, 9);1;2075
;(8, 9);1;2076
;(8, 9);1;2077
;(8, 9);1;2078
;(8, 9);1;2079
;(8, 9);1;2080
;(8, 9);1;2081
;(8, 9);1;2082
;(8, 9);1;2083
MoveSouth;(8, 10);1;2084
;(8, 10);1;2085
;(8, 10);1;2086
;(8, 10);1;2087
;(8, 10);1;2088
;(8, 10);1;2089
MoveEast;(9, 10);1;2090
;(9, 10);1;2091
;(9, 10);1;2092
MoveEast;(10, 10);1;2093
;(10, 10);1;2094
;(10, 10);1;2095
;(10, 10);1;2096
MoveEast;(11, 10);1;2097
;(11, 10);1;2098
;(11, 10);1;2099
;(11, 10);1;2100
;(11, 10);1;2101
;(11, 10);1;2102
MoveNorth;(11, 9);1;2103
;(11, 9);1;2104
;(11, 9);1;2105
;(11, 9);1;2106
MoveNorth;(11, 8);1;2107
;(11, 8);1;2108
;(11, 8);1;2109
;(11, 8);1;2110
MoveWest;(10, 8);1;2111
;(10, 8);1;2112
;(10, 8);1;2113
;(10, 8);1;2114
MoveWest;(9, 8);1;2115
;(9, 8);1;2116
;(9, 8);1;2117
;(9, 8);1;2118
;(9, 8);1;2119
;(9, 8);1;2120
;(9, 8);1;2121
MoveWest;(8, 8);1;2122
;(8, 8);1;2123
;(8, 8);1;2124
;(8, 8);1;2125
;(8, 8);1;2126
;(8, 8);1;2127
;(8, 8);1;2128
;(8, 8);1;2129
;(8, 8);1;2130
;(8, 8);1;2131
MoveSouth;(8, 9);1;2132
;(8, 9);1;2133
;(8, 9);1;2134
;(8, 9);1;2135
;(8, 9);1;2136
;(8, 9);1;2137
;(8, 9);1;2138
;(8, 9);1;2139
;(8, 9);1;2140
;(8, 9);1;2141
;(8, 9);1;2142
;(8, 9);1;2143
;(8, 9);1;2144
;(8, 9);1;2145
;(8, 9);1;2146
MoveEast;(9, 9);1;2147
;(9, 9);1;2148
;(9, 9);1;2149
MoveEast;(10, 9);1;2150
;(10, 9);1;2151
;(10, 9);1;2152
;(10, 9);1;2153
;(10, 9);1;2154
;(10, 9);1;2155
MoveEast;(11, 9);1;2156
;(11, 9);1;2157
;(11, 9);1;2158
;(11, 9);1;2159
;(11, 9);1;2160
;(11, 9);1;2161
;(11, 9);1;2162
MoveSouth;(11, 10);1;2163
;(11, 10);1;2164
;(11, 10);1;2165
;(11, 10);1;2166
;(11, 10);1;2167
;(11, 10);1;2168
;(11, 10);1;2169
;(11, 10);1;2170
;(11, 10);1;2171
;(11, 10);1;2172
;(11, 10);1;2173
;(11, 10);1;2174
;(11, 10);1;2175
;(11, 10);1;2176
;(11, 10);1;2177
;(11, 10);1;2178
;(11, 10);1;2179
;(11, 10);1;2180
;(11, 10);1;2181
;(11, 10);1;2182
;(11, 10);1;2183
;(11, 10);1;2184
;(11, 10);1;2185
;(11, 10);1;2186
;(11, 10);1;2187
;(11, 10);1;2188
;(11, 10);1;2189
;(11, 10);1;2190
;(11, 10);1;2191
;(11, 10);1;2192
;(11, 10);1;2193
;(11, 10);1;2194
MoveEast;(12, 10);1;2195
;(12, 10);1;2196
MoveEast;(13, 10);1;2197
;(13, 10);1;2198
;(13, 10);1;2199
;(13, 10);1;2200
;(13, 10);1;2201
;(13, 10);1;2202
;(13, 10);1;2203
;(13, 10);1;2204
;(13, 10);1;2205
;(13, 10);1;2206
;(13, 10);1;2207
;(13, 10);1;2208
;(13, 10);1;2209
;(13, 10);1;2210
;(13, 10);1;2211
;(13, 10);1;2212
;(13, 10);1;2213
;(13, 10);1;2214
;(13, 10);1;2215
;(13, 10);1;2216
;(13, 10);1;2217
;(13, 10);1;2218
;(13, 10);1;2219
;(13, 10);1;2220
;(13, 10);1;2221
;(13, 10);1;2222
;(13, 10);1;2223
;(13, 10);1;2224
;(13, 10);1;2225
;(13, 10);1;2226
;(13, 10);1;2227
;(13, 10);1;2228
;(13, 10);1;2229
;(13, 10);1;2230
;(13, 10);1;2231
;(13, 10);1;2232
;(13, 10);1;2233
;(13, 10);1;2234
;(13, 10);1;2235
;(13, 10);1;2236
;(13, 10);1;2237
;(13, 10);1;2238
;(13, 10);1;2239
;(13, 10);1;2240
GrabObject;(13, 10);1;2241
;(13, 10);1;2242
MoveEast;(14, 10);1;2243
;(14, 10);1;2244
;(14, 10);1;2245
DropObject;(14, 10);1;2246
;(14, 10);1;2247
;(14, 10);1;2248
MoveWest;(13, 10);1;2249
;(13, 10);1;2250
;(13, 10);1;2251
;(13, 10);1;2252
;(13, 10);1;2253
;(13, 10);1;2254
;(13, 10);1;2255
;(13, 10);1;2256
MoveWest;(12, 10);1;2257
;(12, 10);1;2258
;(12, 10);1;2259
;(12, 10);1;2260
;(12, 10);1;2261
GrabObject;(12, 10);1;2262
;(12, 10);1;2263
MoveEast;(13, 10);1;2264
;(13, 10);1;2265
;(13, 10);1;2266
MoveEast;(14, 10);1;2267
;(14, 10);1;2268
;(14, 10);1;2269
;(14, 10);1;2270
MoveEast;(15, 10);1;2271
;(15, 10);1;2272
MoveEast;(16, 10);1;2273
;(16, 10);1;2274
;(16, 10);1;2275
;(16, 10);1;2276
DropObject;(16, 10);1;2277
;(16, 10);1;2278
;(16, 10);1;2279
;(16, 10);1;2280
;(16, 10);1;2281
;(16, 10);1;2282
;(16, 10);1;2283
;(16, 10);1;2284
;(16, 10);1;2285
;(16, 10);1;2286
;(16, 10);1;2287
;(16, 10);1;2288
;(16, 10);1;2289
;(16, 10);1;2290
;(16, 10);1;2291
;(16, 10);1;2292
;(16, 10);1;2293
;(16, 10);1;2294
;(16, 10);1;2295
;(16, 10);1;2296
;(16, 10);1;2297
;(16, 10);1;2298
;(16, 10);1;2299
;(16, 10);1;2300
;(16, 10);1;2301
;(16, 10);1;2302
;(16, 10);1;2303
;(16, 10);1;2304
;(16, 10);1;2305
;(16, 10);1;2306
;(16, 10);1;2307
;(16, 10);1;2308
;(16, 10);1;2309
;(16, 10);1;2310
