human_selector_action;human_selector_location;world_nr;tick_nr
;(10, 4);1;1210
MoveWest;(9, 4);1;1211
;(9, 4);1;1212
;(9, 4);1;1213
;(9, 4);1;1214
;(9, 4);1;1215
;(9, 4);1;1216
;(9, 4);1;1217
;(9, 4);1;1218
;(9, 4);1;1219
;(9, 4);1;1220
;(9, 4);1;1221
;(9, 4);1;1222
;(9, 4);1;1223
;(9, 4);1;1224
;(9, 4);1;1225
;(9, 4);1;1226
;(9, 4);1;1227
GrabObject;(9, 4);1;1228
;(9, 4);1;1229
;(9, 4);1;1230
;(9, 4);1;1231
;(9, 4);1;1232
;(9, 4);1;1233
;(9, 4);1;1234
;(9, 4);1;1235
;(9, 4);1;1236
;(9, 4);1;1237
;(9, 4);1;1238
;(9, 4);1;1239
;(9, 4);1;1240
;(9, 4);1;1241
MoveSouth;(9, 5);1;1242
;(9, 5);1;1243
;(9, 5);1;1244
;(9, 5);1;1245
;(9, 5);1;1246
;(9, 5);1;1247
;(9, 5);1;1248
;(9, 5);1;1249
;(9, 5);1;1250
;(9, 5);1;1251
MoveEast;(10, 5);1;1252
;(10, 5);1;1253
;(10, 5);1;1254
;(10, 5);1;1255
;(10, 5);1;1256
;(10, 5);1;1257
;(10, 5);1;1258
;(10, 5);1;1259
;(10, 5);1;1260
;(10, 5);1;1261
;(10, 5);1;1262
;(10, 5);1;1263
;(10, 5);1;1264
;(10, 5);1;1265
;(10, 5);1;1266
;(10, 5);1;1267
;(10, 5);1;1268
;(10, 5);1;1269
GrabObject;(10, 5);1;1270
;(10, 5);1;1271
;(10, 5);1;1272
;(10, 5);1;1273
;(10, 5);1;1274
;(10, 5);1;1275
;(10, 5);1;1276
;(10, 5);1;1277
;(10, 5);1;1278
;(10, 5);1;1279
;(10, 5);1;1280
;(10, 5);1;1281
;(10, 5);1;1282
;(10, 5);1;1283
;(10, 5);1;1284
;(10, 5);1;1285
;(10, 5);1;1286
;(10, 5);1;1287
;(10, 5);1;1288
;(10, 5);1;1289
;(10, 5);1;1290
;(10, 5);1;1291
;(10, 5);1;1292
MoveWest;(9, 5);1;1293
;(9, 5);1;1294
;(9, 5);1;1295
;(9, 5);1;1296
MoveWest;(8, 5);1;1297
;(8, 5);1;1298
;(8, 5);1;1299
MoveWest;(7, 5);1;1300
;(7, 5);1;1301
;(7, 5);1;1302
;(7, 5);1;1303
MoveWest;(6, 5);1;1304
;(6, 5);1;1305
;(6, 5);1;1306
MoveWest;(5, 5);1;1307
;(5, 5);1;1308
;(5, 5);1;1309
;(5, 5);1;1310
;(5, 5);1;1311
;(5, 5);1;1312
MoveWest;(4, 5);1;1313
;(4, 5);1;1314
;(4, 5);1;1315
;(4, 5);1;1316
;(4, 5);1;1317
;(4, 5);1;1318
;(4, 5);1;1319
;(4, 5);1;1320
MoveEast;(5, 5);1;1321
;(5, 5);1;1322
;(5, 5);1;1323
;(5, 5);1;1324
;(5, 5);1;1325
;(5, 5);1;1326
;(5, 5);1;1327
;(5, 5);1;1328
;(5, 5);1;1329
;(5, 5);1;1330
;(5, 5);1;1331
;(5, 5);1;1332
;(5, 5);1;1333
;(5, 5);1;1334
;(5, 5);1;1335
;(5, 5);1;1336
DropObject;(5, 5);1;1337
;(5, 5);1;1338
;(5, 5);1;1339
;(5, 5);1;1340
;(5, 5);1;1341
;(5, 5);1;1342
;(5, 5);1;1343
;(5, 5);1;1344
;(5, 5);1;1345
;(5, 5);1;1346
;(5, 5);1;1347
;(5, 5);1;1348
;(5, 5);1;1349
;(5, 5);1;1350
;(5, 5);1;1351
;(5, 5);1;1352
;(5, 5);1;1353
;(5, 5);1;1354
MoveEast;(6, 5);1;1355
;(6, 5);1;1356
;(6, 5);1;1357
;(6, 5);1;1358
;(6, 5);1;1359
MoveEast;(7, 5);1;1360
;(7, 5);1;1361
;(7, 5);1;1362
;(7, 5);1;1363
MoveEast;(8, 5);1;1364
;(8, 5);1;1365
;(8, 5);1;1366
MoveEast;(9, 5);1;1367
;(9, 5);1;1368
;(9, 5);1;1369
;(9, 5);1;1370
MoveEast;(10, 5);1;1371
;(10, 5);1;1372
;(10, 5);1;1373
;(10, 5);1;1374
MoveEast;(11, 5);1;1375
;(11, 5);1;1376
;(11, 5);1;1377
;(11, 5);1;1378
;(11, 5);1;1379
;(11, 5);1;1380
;(11, 5);1;1381
MoveWest;(10, 5);1;1382
;(10, 5);1;1383
;(10, 5);1;1384
;(10, 5);1;1385
;(10, 5);1;1386
;(10, 5);1;1387
;(10, 5);1;1388
;(10, 5);1;1389
;(10, 5);1;1390
;(10, 5);1;1391
;(10, 5);1;1392
;(10, 5);1;1393
;(10, 5);1;1394
;(10, 5);1;1395
MoveWest;(9, 5);1;1396
;(9, 5);1;1397
;(9, 5);1;1398
;(9, 5);1;1399
;(9, 5);1;1400
;(9, 5);1;1401
;(9, 5);1;1402
;(9, 5);1;1403
;(9, 5);1;1404
;(9, 5);1;1405
;(9, 5);1;1406
;(9, 5);1;1407
;(9, 5);1;1408
;(9, 5);1;1409
;(9, 5);1;1410
;(9, 5);1;1411
;(9, 5);1;1412
;(9, 5);1;1413
;(9, 5);1;1414
;(9, 5);1;1415
;(9, 5);1;1416
GrabObject;(9, 5);1;1417
;(9, 5);1;1418
;(9, 5);1;1419
;(9, 5);1;1420
;(9, 5);1;1421
;(9, 5);1;1422
;(9, 5);1;1423
;(9, 5);1;1424
;(9, 5);1;1425
;(9, 5);1;1426
;(9, 5);1;1427
;(9, 5);1;1428
;(9, 5);1;1429
;(9, 5);1;1430
;(9, 5);1;1431
;(9, 5);1;1432
;(9, 5);1;1433
;(9, 5);1;1434
;(9, 5);1;1435
;(9, 5);1;1436
MoveWest;(8, 5);1;1437
;(8, 5);1;1438
;(8, 5);1;1439
;(8, 5);1;1440
MoveWest;(7, 5);1;1441
;(7, 5);1;1442
;(7, 5);1;1443
;(7, 5);1;1444
MoveWest;(6, 5);1;1445
;(6, 5);1;1446
;(6, 5);1;1447
;(6, 5);1;1448
MoveWest;(5, 5);1;1449
;(5, 5);1;1450
;(5, 5);1;1451
;(5, 5);1;1452
;(5, 5);1;1453
;(5, 5);1;1454
;(5, 5);1;1455
;(5, 5);1;1456
;(5, 5);1;1457
;(5, 5);1;1458
MoveWest;(4, 5);1;1459
;(4, 5);1;1460
;(4, 5);1;1461
;(4, 5);1;1462
;(4, 5);1;1463
;(4, 5);1;1464
;(4, 5);1;1465
;(4, 5);1;1466
;(4, 5);1;1467
MoveEast;(5, 5);1;1468
;(5, 5);1;1469
;(5, 5);1;1470
;(5, 5);1;1471
;(5, 5);1;1472
;(5, 5);1;1473
;(5, 5);1;1474
;(5, 5);1;1475
;(5, 5);1;1476
;(5, 5);1;1477
;(5, 5);1;1478
;(5, 5);1;1479
;(5, 5);1;1480
DropObject;(5, 5);1;1481
;(5, 5);1;1482
;(5, 5);1;1483
;(5, 5);1;1484
;(5, 5);1;1485
;(5, 5);1;1486
;(5, 5);1;1487
;(5, 5);1;1488
;(5, 5);1;1489
;(5, 5);1;1490
;(5, 5);1;1491
;(5, 5);1;1492
;(5, 5);1;1493
;(5, 5);1;1494
;(5, 5);1;1495
;(5, 5);1;1496
;(5, 5);1;1497
;(5, 5);1;1498
;(5, 5);1;1499
MoveEast;(6, 5);1;1500
;(6, 5);1;1501
;(6, 5);1;1502
;(6, 5);1;1503
;(6, 5);1;1504
MoveEast;(7, 5);1;1505
;(7, 5);1;1506
;(7, 5);1;1507
;(7, 5);1;1508
;(7, 5);1;1509
MoveEast;(8, 5);1;1510
;(8, 5);1;1511
;(8, 5);1;1512
;(8, 5);1;1513
;(8, 5);1;1514
;(8, 5);1;1515
;(8, 5);1;1516
;(8, 5);1;1517
;(8, 5);1;1518
;(8, 5);1;1519
;(8, 5);1;1520
;(8, 5);1;1521
;(8, 5);1;1522
;(8, 5);1;1523
MoveSouth;(8, 6);1;1524
;(8, 6);1;1525
;(8, 6);1;1526
;(8, 6);1;1527
;(8, 6);1;1528
;(8, 6);1;1529
;(8, 6);1;1530
;(8, 6);1;1531
;(8, 6);1;1532
;(8, 6);1;1533
;(8, 6);1;1534
;(8, 6);1;1535
;(8, 6);1;1536
;(8, 6);1;1537
;(8, 6);1;1538
;(8, 6);1;1539
;(8, 6);1;1540
;(8, 6);1;1541
;(8, 6);1;1542
;(8, 6);1;1543
;(8, 6);1;1544
;(8, 6);1;1545
;(8, 6);1;1546
;(8, 6);1;1547
;(8, 6);1;1548
;(8, 6);1;1549
GrabObject;(8, 6);1;1550
;(8, 6);1;1551
;(8, 6);1;1552
;(8, 6);1;1553
;(8, 6);1;1554
;(8, 6);1;1555
;(8, 6);1;1556
;(8, 6);1;1557
;(8, 6);1;1558
;(8, 6);1;1559
;(8, 6);1;1560
;(8, 6);1;1561
;(8, 6);1;1562
;(8, 6);1;1563
;(8, 6);1;1564
MoveWest;(7, 6);1;1565
;(7, 6);1;1566
;(7, 6);1;1567
;(7, 6);1;1568
MoveWest;(6, 6);1;1569
;(6, 6);1;1570
;(6, 6);1;1571
;(6, 6);1;1572
;(6, 6);1;1573
;(6, 6);1;1574
;(6, 6);1;1575
;(6, 6);1;1576
;(6, 6);1;1577
MoveNorth;(6, 5);1;1578
;(6, 5);1;1579
;(6, 5);1;1580
;(6, 5);1;1581
;(6, 5);1;1582
;(6, 5);1;1583
;(6, 5);1;1584
;(6, 5);1;1585
;(6, 5);1;1586
MoveWest;(5, 5);1;1587
;(5, 5);1;1588
;(5, 5);1;1589
;(5, 5);1;1590
;(5, 5);1;1591
;(5, 5);1;1592
;(5, 5);1;1593
;(5, 5);1;1594
;(5, 5);1;1595
;(5, 5);1;1596
;(5, 5);1;1597
;(5, 5);1;1598
;(5, 5);1;1599
;(5, 5);1;1600
;(5, 5);1;1601
;(5, 5);1;1602
;(5, 5);1;1603
DropObject;(5, 5);1;1604
;(5, 5);1;1605
;(5, 5);1;1606
;(5, 5);1;1607
;(5, 5);1;1608
;(5, 5);1;1609
;(5, 5);1;1610
;(5, 5);1;1611
;(5, 5);1;1612
;(5, 5);1;1613
;(5, 5);1;1614
;(5, 5);1;1615
;(5, 5);1;1616
MoveEast;(6, 5);1;1617
;(6, 5);1;1618
;(6, 5);1;1619
;(6, 5);1;1620
;(6, 5);1;1621
;(6, 5);1;1622
MoveEast;(7, 5);1;1623
;(7, 5);1;1624
;(7, 5);1;1625
;(7, 5);1;1626
;(7, 5);1;1627
MoveEast;(8, 5);1;1628
;(8, 5);1;1629
;(8, 5);1;1630
;(8, 5);1;1631
MoveEast;(9, 5);1;1632
;(9, 5);1;1633
;(9, 5);1;1634
;(9, 5);1;1635
;(9, 5);1;1636
;(9, 5);1;1637
;(9, 5);1;1638
;(9, 5);1;1639
;(9, 5);1;1640
;(9, 5);1;1641
MoveEast;(10, 5);1;1642
;(10, 5);1;1643
;(10, 5);1;1644
;(10, 5);1;1645
;(10, 5);1;1646
;(10, 5);1;1647
;(10, 5);1;1648
;(10, 5);1;1649
;(10, 5);1;1650
;(10, 5);1;1651
MoveWest;(9, 5);1;1652
;(9, 5);1;1653
;(9, 5);1;1654
;(9, 5);1;1655
;(9, 5);1;1656
;(9, 5);1;1657
;(9, 5);1;1658
;(9, 5);1;1659
;(9, 5);1;1660
;(9, 5);1;1661
;(9, 5);1;1662
;(9, 5);1;1663
;(9, 5);1;1664
;(9, 5);1;1665
;(9, 5);1;1666
;(9, 5);1;1667
GrabObject;(9, 5);1;1668
;(9, 5);1;1669
;(9, 5);1;1670
;(9, 5);1;1671
;(9, 5);1;1672
;(9, 5);1;1673
;(9, 5);1;1674
;(9, 5);1;1675
;(9, 5);1;1676
;(9, 5);1;1677
;(9, 5);1;1678
;(9, 5);1;1679
;(9, 5);1;1680
;(9, 5);1;1681
;(9, 5);1;1682
;(9, 5);1;1683
;(9, 5);1;1684
;(9, 5);1;1685
;(9, 5);1;1686
;(9, 5);1;1687
;(9, 5);1;1688
;(9, 5);1;1689
;(9, 5);1;1690
MoveEast;(10, 5);1;1691
;(10, 5);1;1692
;(10, 5);1;1693
;(10, 5);1;1694
;(10, 5);1;1695
;(10, 5);1;1696
;(10, 5);1;1697
MoveEast;(11, 5);1;1698
;(11, 5);1;1699
;(11, 5);1;1700
;(11, 5);1;1701
;(11, 5);1;1702
;(11, 5);1;1703
;(11, 5);1;1704
;(11, 5);1;1705
;(11, 5);1;1706
;(11, 5);1;1707
;(11, 5);1;1708
;(11, 5);1;1709
;(11, 5);1;1710
MoveSouth;(11, 6);1;1711
;(11, 6);1;1712
;(11, 6);1;1713
;(11, 6);1;1714
;(11, 6);1;1715
;(11, 6);1;1716
;(11, 6);1;1717
;(11, 6);1;1718
MoveWest;(10, 6);1;1719
;(10, 6);1;1720
;(10, 6);1;1721
;(10, 6);1;1722
;(10, 6);1;1723
;(10, 6);1;1724
;(10, 6);1;1725
;(10, 6);1;1726
;(10, 6);1;1727
;(10, 6);1;1728
;(10, 6);1;1729
;(10, 6);1;1730
;(10, 6);1;1731
;(10, 6);1;1732
;(10, 6);1;1733
;(10, 6);1;1734
;(10, 6);1;1735
;(10, 6);1;1736
;(10, 6);1;1737
;(10, 6);1;1738
;(10, 6);1;1739
;(10, 6);1;1740
;(10, 6);1;1741
GrabObject;(10, 6);1;1742
;(10, 6);1;1743
;(10, 6);1;1744
;(10, 6);1;1745
;(10, 6);1;1746
;(10, 6);1;1747
;(10, 6);1;1748
;(10, 6);1;1749
;(10, 6);1;1750
;(10, 6);1;1751
;(10, 6);1;1752
;(10, 6);1;1753
;(10, 6);1;1754
;(10, 6);1;1755
;(10, 6);1;1756
;(10, 6);1;1757
;(10, 6);1;1758
;(10, 6);1;1759
;(10, 6);1;1760
MoveEast;(11, 6);1;1761
;(11, 6);1;1762
;(11, 6);1;1763
MoveEast;(12, 6);1;1764
;(12, 6);1;1765
;(12, 6);1;1766
;(12, 6);1;1767
MoveEast;(13, 6);1;1768
;(13, 6);1;1769
;(13, 6);1;1770
;(13, 6);1;1771
;(13, 6);1;1772
;(13, 6);1;1773
;(13, 6);1;1774
;(13, 6);1;1775
;(13, 6);1;1776
;(13, 6);1;1777
;(13, 6);1;1778
;(13, 6);1;1779
MoveWest;(12, 6);1;1780
;(12, 6);1;1781
;(12, 6);1;1782
;(12, 6);1;1783
;(12, 6);1;1784
;(12, 6);1;1785
;(12, 6);1;1786
;(12, 6);1;1787
;(12, 6);1;1788
;(12, 6);1;1789
;(12, 6);1;1790
;(12, 6);1;1791
;(12, 6);1;1792
;(12, 6);1;1793
;(12, 6);1;1794
;(12, 6);1;1795
;(12, 6);1;1796
;(12, 6);1;1797
;(12, 6);1;1798
;(12, 6);1;1799
;(12, 6);1;1800
;(12, 6);1;1801
;(12, 6);1;1802
;(12, 6);1;1803
;(12, 6);1;1804
;(12, 6);1;1805
;(12, 6);1;1806
;(12, 6);1;1807
MoveEast;(13, 6);1;1808
;(13, 6);1;1809
;(13, 6);1;1810
;(13, 6);1;1811
;(13, 6);1;1812
;(13, 6);1;1813
;(13, 6);1;1814
;(13, 6);1;1815
;(13, 6);1;1816
MoveWest;(12, 6);1;1817
;(12, 6);1;1818
;(12, 6);1;1819
;(12, 6);1;1820
;(12, 6);1;1821
;(12, 6);1;1822
;(12, 6);1;1823
;(12, 6);1;1824
;(12, 6);1;1825
MoveEast;(13, 6);1;1826
;(13, 6);1;1827
;(13, 6);1;1828
;(13, 6);1;1829
;(13, 6);1;1830
;(13, 6);1;1831
;(13, 6);1;1832
;(13, 6);1;1833
;(13, 6);1;1834
;(13, 6);1;1835
;(13, 6);1;1836
MoveWest;(12, 6);1;1837
;(12, 6);1;1838
;(12, 6);1;1839
;(12, 6);1;1840
;(12, 6);1;1841
;(12, 6);1;1842
;(12, 6);1;1843
;(12, 6);1;1844
;(12, 6);1;1845
;(12, 6);1;1846
;(12, 6);1;1847
;(12, 6);1;1848
;(12, 6);1;1849
MoveSouth;(12, 7);1;1850
;(12, 7);1;1851
;(12, 7);1;1852
;(12, 7);1;1853
;(12, 7);1;1854
;(12, 7);1;1855
;(12, 7);1;1856
;(12, 7);1;1857
;(12, 7);1;1858
;(12, 7);1;1859
;(12, 7);1;1860
MoveSouth;(12, 8);1;1861
;(12, 8);1;1862
;(12, 8);1;1863
;(12, 8);1;1864
;(12, 8);1;1865
;(12, 8);1;1866
;(12, 8);1;1867
MoveEast;(13, 8);1;1868
;(13, 8);1;1869
;(13, 8);1;1870
;(13, 8);1;1871
;(13, 8);1;1872
;(13, 8);1;1873
;(13, 8);1;1874
;(13, 8);1;1875
;(13, 8);1;1876
;(13, 8);1;1877
;(13, 8);1;1878
;(13, 8);1;1879
;(13, 8);1;1880
;(13, 8);1;1881
MoveWest;(12, 8);1;1882
;(12, 8);1;1883
;(12, 8);1;1884
;(12, 8);1;1885
;(12, 8);1;1886
;(12, 8);1;1887
;(12, 8);1;1888
;(12, 8);1;1889
;(12, 8);1;1890
;(12, 8);1;1891
MoveEast;(13, 8);1;1892
;(13, 8);1;1893
;(13, 8);1;1894
;(13, 8);1;1895
;(13, 8);1;1896
;(13, 8);1;1897
;(13, 8);1;1898
;(13, 8);1;1899
;(13, 8);1;1900
;(13, 8);1;1901
;(13, 8);1;1902
;(13, 8);1;1903
;(13, 8);1;1904
MoveNorth;(13, 7);1;1905
;(13, 7);1;1906
;(13, 7);1;1907
;(13, 7);1;1908
;(13, 7);1;1909
;(13, 7);1;1910
;(13, 7);1;1911
;(13, 7);1;1912
;(13, 7);1;1913
MoveWest;(12, 7);1;1914
;(12, 7);1;1915
;(12, 7);1;1916
;(12, 7);1;1917
;(12, 7);1;1918
;(12, 7);1;1919
;(12, 7);1;1920
;(12, 7);1;1921
;(12, 7);1;1922
;(12, 7);1;1923
;(12, 7);1;1924
;(12, 7);1;1925
;(12, 7);1;1926
;(12, 7);1;1927
;(12, 7);1;1928
GrabObject;(12, 7);1;1929
;(12, 7);1;1930
;(12, 7);1;1931
;(12, 7);1;1932
;(12, 7);1;1933
;(12, 7);1;1934
;(12, 7);1;1935
;(12, 7);1;1936
;(12, 7);1;1937
;(12, 7);1;1938
;(12, 7);1;1939
;(12, 7);1;1940
;(12, 7);1;1941
;(12, 7);1;1942
;(12, 7);1;1943
;(12, 7);1;1944
;(12, 7);1;1945
MoveWest;(11, 7);1;1946
;(11, 7);1;1947
;(11, 7);1;1948
;(11, 7);1;1949
;(11, 7);1;1950
;(11, 7);1;1951
;(11, 7);1;1952
;(11, 7);1;1953
MoveWest;(10, 7);1;1954
;(10, 7);1;1955
;(10, 7);1;1956
;(10, 7);1;1957
;(10, 7);1;1958
;(10, 7);1;1959
MoveWest;(9, 7);1;1960
;(9, 7);1;1961
;(9, 7);1;1962
MoveWest;(8, 7);1;1963
;(8, 7);1;1964
;(8, 7);1;1965
;(8, 7);1;1966
MoveWest;(7, 7);1;1967
;(7, 7);1;1968
;(7, 7);1;1969
MoveWest;(6, 7);1;1970
;(6, 7);1;1971
;(6, 7);1;1972
;(6, 7);1;1973
;(6, 7);1;1974
;(6, 7);1;1975
;(6, 7);1;1976
;(6, 7);1;1977
;(6, 7);1;1978
;(6, 7);1;1979
MoveEast;(7, 7);1;1980
;(7, 7);1;1981
;(7, 7);1;1982
;(7, 7);1;1983
;(7, 7);1;1984
;(7, 7);1;1985
;(7, 7);1;1986
;(7, 7);1;1987
;(7, 7);1;1988
;(7, 7);1;1989
;(7, 7);1;1990
;(7, 7);1;1991
MoveWest;(6, 7);1;1992
;(6, 7);1;1993
;(6, 7);1;1994
;(6, 7);1;1995
MoveWest;(5, 7);1;1996
;(5, 7);1;1997
;(5, 7);1;1998
;(5, 7);1;1999
;(5, 7);1;2000
;(5, 7);1;2001
;(5, 7);1;2002
;(5, 7);1;2003
;(5, 7);1;2004
;(5, 7);1;2005
MoveEast;(6, 7);1;2006
;(6, 7);1;2007
;(6, 7);1;2008
;(6, 7);1;2009
;(6, 7);1;2010
;(6, 7);1;2011
;(6, 7);1;2012
;(6, 7);1;2013
;(6, 7);1;2014
;(6, 7);1;2015
;(6, 7);1;2016
;(6, 7);1;2017
;(6, 7);1;2018
;(6, 7);1;2019
;(6, 7);1;2020
;(6, 7);1;2021
;(6, 7);1;2022
;(6, 7);1;2023
;(6, 7);1;2024
;(6, 7);1;2025
DropObject;(6, 7);1;2026
;(6, 7);1;2027
;(6, 7);1;2028
;(6, 7);1;2029
;(6, 7);1;2030
;(6, 7);1;2031
;(6, 7);1;2032
;(6, 7);1;2033
;(6, 7);1;2034
;(6, 7);1;2035
;(6, 7);1;2036
MoveEast;(7, 7);1;2037
;(7, 7);1;2038
;(7, 7);1;2039
;(7, 7);1;2040
;(7, 7);1;2041
;(7, 7);1;2042
MoveEast;(8, 7);1;2043
;(8, 7);1;2044
;(8, 7);1;2045
;(8, 7);1;2046
;(8, 7);1;2047
;(8, 7);1;2048
;(8, 7);1;2049
MoveWest;(7, 7);1;2050
;(7, 7);1;2051
;(7, 7);1;2052
;(7, 7);1;2053
;(7, 7);1;2054
;(7, 7);1;2055
;(7, 7);1;2056
;(7, 7);1;2057
;(7, 7);1;2058
;(7, 7);1;2059
;(7, 7);1;2060
;(7, 7);1;2061
;(7, 7);1;2062
;(7, 7);1;2063
;(7, 7);1;2064
GrabObject;(7, 7);1;2065
;(7, 7);1;2066
;(7, 7);1;2067
;(7, 7);1;2068
;(7, 7);1;2069
;(7, 7);1;2070
;(7, 7);1;2071
;(7, 7);1;2072
;(7, 7);1;2073
;(7, 7);1;2074
MoveWest;(6, 7);1;2075
;(6, 7);1;2076
;(6, 7);1;2077
;(6, 7);1;2078
;(6, 7);1;2079
;(6, 7);1;2080
;(6, 7);1;2081
;(6, 7);1;2082
;(6, 7);1;2083
MoveEast;(7, 7);1;2084
;(7, 7);1;2085
;(7, 7);1;2086
;(7, 7);1;2087
MoveEast;(8, 7);1;2088
;(8, 7);1;2089
;(8, 7);1;2090
;(8, 7);1;2091
;(8, 7);1;2092
;(8, 7);1;2093
;(8, 7);1;2094
;(8, 7);1;2095
;(8, 7);1;2096
;(8, 7);1;2097
;(8, 7);1;2098
;(8, 7);1;2099
MoveNorth;(8, 6);1;2100
;(8, 6);1;2101
;(8, 6);1;2102
;(8, 6);1;2103
;(8, 6);1;2104
;(8, 6);1;2105
;(8, 6);1;2106
MoveSouth;(8, 7);1;2107
;(8, 7);1;2108
;(8, 7);1;2109
;(8, 7);1;2110
;(8, 7);1;2111
;(8, 7);1;2112
;(8, 7);1;2113
;(8, 7);1;2114
;(8, 7);1;2115
;(8, 7);1;2116
;(8, 7);1;2117
MoveSouth;(8, 8);1;2118
;(8, 8);1;2119
;(8, 8);1;2120
;(8, 8);1;2121
;(8, 8);1;2122
;(8, 8);1;2123
;(8, 8);1;2124
;(8, 8);1;2125
;(8, 8);1;2126
;(8, 8);1;2127
;(8, 8);1;2128
;(8, 8);1;2129
;(8, 8);1;2130
;(8, 8);1;2131
;(8, 8);1;2132
;(8, 8);1;2133
;(8, 8);1;2134
;(8, 8);1;2135
;(8, 8);1;2136
;(8, 8);1;2137
;(8, 8);1;2138
;(8, 8);1;2139
;(8, 8);1;2140
;(8, 8);1;2141
;(8, 8);1;2142
;(8, 8);1;2143
;(8, 8);1;2144
;(8, 8);1;2145
;(8, 8);1;2146
;(8, 8);1;2147
;(8, 8);1;2148
;(8, 8);1;2149
;(8, 8);1;2150
;(8, 8);1;2151
;(8, 8);1;2152
;(8, 8);1;2153
;(8, 8);1;2154
;(8, 8);1;2155
;(8, 8);1;2156
;(8, 8);1;2157
;(8, 8);1;2158
;(8, 8);1;2159
;(8, 8);1;2160
;(8, 8);1;2161
;(8, 8);1;2162
;(8, 8);1;2163
;(8, 8);1;2164
;(8, 8);1;2165
;(8, 8);1;2166
;(8, 8);1;2167
;(8, 8);1;2168
;(8, 8);1;2169
;(8, 8);1;2170
;(8, 8);1;2171
;(8, 8);1;2172
;(8, 8);1;2173
;(8, 8);1;2174
;(8, 8);1;2175
;(8, 8);1;2176
;(8, 8);1;2177
;(8, 8);1;2178
;(8, 8);1;2179
;(8, 8);1;2180
;(8, 8);1;2181
;(8, 8);1;2182
;(8, 8);1;2183
;(8, 8);1;2184
;(8, 8);1;2185
;(8, 8);1;2186
;(8, 8);1;2187
;(8, 8);1;2188
GrabObject;(8, 8);1;2189
;(8, 8);1;2190
;(8, 8);1;2191
;(8, 8);1;2192
;(8, 8);1;2193
;(8, 8);1;2194
;(8, 8);1;2195
;(8, 8);1;2196
;(8, 8);1;2197
;(8, 8);1;2198
;(8, 8);1;2199
;(8, 8);1;2200
MoveWest;(7, 8);1;2201
;(7, 8);1;2202
;(7, 8);1;2203
;(7, 8);1;2204
;(7, 8);1;2205
MoveWest;(6, 8);1;2206
;(6, 8);1;2207
;(6, 8);1;2208
;(6, 8);1;2209
;(6, 8);1;2210
MoveWest;(5, 8);1;2211
;(5, 8);1;2212
;(5, 8);1;2213
;(5, 8);1;2214
;(5, 8);1;2215
;(5, 8);1;2216
;(5, 8);1;2217
;(5, 8);1;2218
;(5, 8);1;2219
;(5, 8);1;2220
;(5, 8);1;2221
MoveEast;(6, 8);1;2222
;(6, 8);1;2223
;(6, 8);1;2224
;(6, 8);1;2225
;(6, 8);1;2226
;(6, 8);1;2227
;(6, 8);1;2228
;(6, 8);1;2229
;(6, 8);1;2230
;(6, 8);1;2231
;(6, 8);1;2232
;(6, 8);1;2233
;(6, 8);1;2234
;(6, 8);1;2235
;(6, 8);1;2236
;(6, 8);1;2237
DropObject;(6, 8);1;2238
;(6, 8);1;2239
;(6, 8);1;2240
;(6, 8);1;2241
;(6, 8);1;2242
;(6, 8);1;2243
;(6, 8);1;2244
;(6, 8);1;2245
;(6, 8);1;2246
;(6, 8);1;2247
;(6, 8);1;2248
;(6, 8);1;2249
;(6, 8);1;2250
;(6, 8);1;2251
;(6, 8);1;2252
;(6, 8);1;2253
;(6, 8);1;2254
;(6, 8);1;2255
;(6, 8);1;2256
;(6, 8);1;2257
MoveEast;(7, 8);1;2258
;(7, 8);1;2259
;(7, 8);1;2260
;(7, 8);1;2261
MoveEast;(8, 8);1;2262
;(8, 8);1;2263
;(8, 8);1;2264
;(8, 8);1;2265
MoveEast;(9, 8);1;2266
;(9, 8);1;2267
;(9, 8);1;2268
;(9, 8);1;2269
;(9, 8);1;2270
;(9, 8);1;2271
;(9, 8);1;2272
;(9, 8);1;2273
;(9, 8);1;2274
;(9, 8);1;2275
;(9, 8);1;2276
;(9, 8);1;2277
;(9, 8);1;2278
;(9, 8);1;2279
;(9, 8);1;2280
;(9, 8);1;2281
;(9, 8);1;2282
;(9, 8);1;2283
;(9, 8);1;2284
;(9, 8);1;2285
;(9, 8);1;2286
;(9, 8);1;2287
;(9, 8);1;2288
;(9, 8);1;2289
;(9, 8);1;2290
;(9, 8);1;2291
;(9, 8);1;2292
;(9, 8);1;2293
;(9, 8);1;2294
;(9, 8);1;2295
;(9, 8);1;2296
;(9, 8);1;2297
;(9, 8);1;2298
;(9, 8);1;2299
;(9, 8);1;2300
;(9, 8);1;2301
;(9, 8);1;2302
;(9, 8);1;2303
;(9, 8);1;2304
;(9, 8);1;2305
;(9, 8);1;2306
;(9, 8);1;2307
;(9, 8);1;2308
;(9, 8);1;2309
;(9, 8);1;2310
;(9, 8);1;2311
;(9, 8);1;2312
;(9, 8);1;2313
;(9, 8);1;2314
;(9, 8);1;2315
;(9, 8);1;2316
;(9, 8);1;2317
;(9, 8);1;2318
;(9, 8);1;2319
;(9, 8);1;2320
;(9, 8);1;2321
;(9, 8);1;2322
;(9, 8);1;2323
;(9, 8);1;2324
;(9, 8);1;2325
;(9, 8);1;2326
;(9, 8);1;2327
;(9, 8);1;2328
;(9, 8);1;2329
;(9, 8);1;2330
;(9, 8);1;2331
;(9, 8);1;2332
