human_selector_action;human_selector_location;world_nr;tick_nr
;(10, 6);1;1223
;(10, 6);1;1224
MoveEast;(11, 6);1;1225
;(11, 6);1;1226
;(11, 6);1;1227
;(11, 6);1;1228
;(11, 6);1;1229
;(11, 6);1;1230
MoveEast;(12, 6);1;1231
;(12, 6);1;1232
;(12, 6);1;1233
;(12, 6);1;1234
MoveEast;(13, 6);1;1235
;(13, 6);1;1236
;(13, 6);1;1237
;(13, 6);1;1238
;(13, 6);1;1239
;(13, 6);1;1240
;(13, 6);1;1241
;(13, 6);1;1242
MoveEast;(14, 6);1;1243
;(14, 6);1;1244
;(14, 6);1;1245
;(14, 6);1;1246
;(14, 6);1;1247
;(14, 6);1;1248
;(14, 6);1;1249
;(14, 6);1;1250
;(14, 6);1;1251
;(14, 6);1;1252
;(14, 6);1;1253
;(14, 6);1;1254
DropObject;(14, 6);1;1255
;(14, 6);1;1256
;(14, 6);1;1257
;(14, 6);1;1258
;(14, 6);1;1259
;(14, 6);1;1260
;(14, 6);1;1261
;(14, 6);1;1262
;(14, 6);1;1263
;(14, 6);1;1264
;(14, 6);1;1265
;(14, 6);1;1266
;(14, 6);1;1267
;(14, 6);1;1268
;(14, 6);1;1269
;(14, 6);1;1270
;(14, 6);1;1271
;(14, 6);1;1272
;(14, 6);1;1273
;(14, 6);1;1274
;(14, 6);1;1275
;(14, 6);1;1276
;(14, 6);1;1277
MoveWest;(13, 6);1;1278
;(13, 6);1;1279
;(13, 6);1;1280
;(13, 6);1;1281
;(13, 6);1;1282
;(13, 6);1;1283
;(13, 6);1;1284
;(13, 6);1;1285
;(13, 6);1;1286
MoveWest;(12, 6);1;1287
MoveWest;(11, 6);1;1288
MoveWest;(10, 6);1;1289
MoveWest;(9, 6);1;1290
MoveWest;(8, 6);1;1291
MoveWest;(7, 6);1;1292
MoveWest;(6, 6);1;1293
;(6, 6);1;1294
;(6, 6);1;1295
;(6, 6);1;1296
;(6, 6);1;1297
;(6, 6);1;1298
;(6, 6);1;1299
;(6, 6);1;1300
;(6, 6);1;1301
;(6, 6);1;1302
;(6, 6);1;1303
;(6, 6);1;1304
MoveEast;(7, 6);1;1305
;(7, 6);1;1306
;(7, 6);1;1307
;(7, 6);1;1308
;(7, 6);1;1309
;(7, 6);1;1310
;(7, 6);1;1311
;(7, 6);1;1312
;(7, 6);1;1313
;(7, 6);1;1314
;(7, 6);1;1315
;(7, 6);1;1316
;(7, 6);1;1317
;(7, 6);1;1318
;(7, 6);1;1319
;(7, 6);1;1320
;(7, 6);1;1321
MoveSouth;(7, 7);1;1322
;(7, 7);1;1323
;(7, 7);1;1324
;(7, 7);1;1325
;(7, 7);1;1326
;(7, 7);1;1327
;(7, 7);1;1328
;(7, 7);1;1329
;(7, 7);1;1330
MoveSouth;(7, 8);1;1331
;(7, 8);1;1332
;(7, 8);1;1333
;(7, 8);1;1334
;(7, 8);1;1335
;(7, 8);1;1336
;(7, 8);1;1337
;(7, 8);1;1338
;(7, 8);1;1339
;(7, 8);1;1340
DropObject;(7, 8);1;1341
;(7, 8);1;1342
;(7, 8);1;1343
;(7, 8);1;1344
;(7, 8);1;1345
;(7, 8);1;1346
;(7, 8);1;1347
;(7, 8);1;1348
;(7, 8);1;1349
;(7, 8);1;1350
;(7, 8);1;1351
;(7, 8);1;1352
;(7, 8);1;1353
;(7, 8);1;1354
;(7, 8);1;1355
;(7, 8);1;1356
;(7, 8);1;1357
;(7, 8);1;1358
;(7, 8);1;1359
;(7, 8);1;1360
;(7, 8);1;1361
;(7, 8);1;1362
;(7, 8);1;1363
;(7, 8);1;1364
;(7, 8);1;1365
;(7, 8);1;1366
;(7, 8);1;1367
GrabObject;(7, 8);1;1368
;(7, 8);1;1369
;(7, 8);1;1370
;(7, 8);1;1371
;(7, 8);1;1372
;(7, 8);1;1373
;(7, 8);1;1374
;(7, 8);1;1375
;(7, 8);1;1376
;(7, 8);1;1377
;(7, 8);1;1378
;(7, 8);1;1379
;(7, 8);1;1380
;(7, 8);1;1381
;(7, 8);1;1382
;(7, 8);1;1383
;(7, 8);1;1384
;(7, 8);1;1385
;(7, 8);1;1386
;(7, 8);1;1387
MoveEast;(8, 8);1;1388
;(8, 8);1;1389
;(8, 8);1;1390
;(8, 8);1;1391
;(8, 8);1;1392
;(8, 8);1;1393
;(8, 8);1;1394
;(8, 8);1;1395
;(8, 8);1;1396
;(8, 8);1;1397
;(8, 8);1;1398
;(8, 8);1;1399
MoveEast;(9, 8);1;1400
;(9, 8);1;1401
;(9, 8);1;1402
;(9, 8);1;1403
;(9, 8);1;1404
;(9, 8);1;1405
;(9, 8);1;1406
;(9, 8);1;1407
;(9, 8);1;1408
;(9, 8);1;1409
MoveEast;(10, 8);1;1410
MoveEast;(11, 8);1;1411
;(11, 8);1;1412
;(11, 8);1;1413
;(11, 8);1;1414
MoveEast;(12, 8);1;1415
;(12, 8);1;1416
;(12, 8);1;1417
;(12, 8);1;1418
;(12, 8);1;1419
;(12, 8);1;1420
;(12, 8);1;1421
MoveEast;(13, 8);1;1422
;(13, 8);1;1423
;(13, 8);1;1424
;(13, 8);1;1425
;(13, 8);1;1426
;(13, 8);1;1427
;(13, 8);1;1428
;(13, 8);1;1429
;(13, 8);1;1430
;(13, 8);1;1431
;(13, 8);1;1432
;(13, 8);1;1433
GrabObject;(13, 8);1;1434
;(13, 8);1;1435
;(13, 8);1;1436
;(13, 8);1;1437
;(13, 8);1;1438
;(13, 8);1;1439
;(13, 8);1;1440
;(13, 8);1;1441
;(13, 8);1;1442
;(13, 8);1;1443
;(13, 8);1;1444
;(13, 8);1;1445
;(13, 8);1;1446
;(13, 8);1;1447
;(13, 8);1;1448
;(13, 8);1;1449
;(13, 8);1;1450
DropObject;(13, 8);1;1451
;(13, 8);1;1452
;(13, 8);1;1453
;(13, 8);1;1454
;(13, 8);1;1455
;(13, 8);1;1456
;(13, 8);1;1457
;(13, 8);1;1458
;(13, 8);1;1459
;(13, 8);1;1460
;(13, 8);1;1461
;(13, 8);1;1462
;(13, 8);1;1463
;(13, 8);1;1464
MoveWest;(12, 8);1;1465
;(12, 8);1;1466
;(12, 8);1;1467
;(12, 8);1;1468
;(12, 8);1;1469
MoveWest;(11, 8);1;1470
;(11, 8);1;1471
;(11, 8);1;1472
;(11, 8);1;1473
;(11, 8);1;1474
;(11, 8);1;1475
MoveWest;(10, 8);1;1476
;(10, 8);1;1477
;(10, 8);1;1478
;(10, 8);1;1479
MoveWest;(9, 8);1;1480
;(9, 8);1;1481
;(9, 8);1;1482
;(9, 8);1;1483
;(9, 8);1;1484
MoveWest;(8, 8);1;1485
;(8, 8);1;1486
;(8, 8);1;1487
;(8, 8);1;1488
;(8, 8);1;1489
;(8, 8);1;1490
;(8, 8);1;1491
MoveWest;(7, 8);1;1492
;(7, 8);1;1493
;(7, 8);1;1494
;(7, 8);1;1495
;(7, 8);1;1496
;(7, 8);1;1497
;(7, 8);1;1498
;(7, 8);1;1499
;(7, 8);1;1500
;(7, 8);1;1501
DropObject;(7, 8);1;1502
;(7, 8);1;1503
;(7, 8);1;1504
;(7, 8);1;1505
;(7, 8);1;1506
;(7, 8);1;1507
;(7, 8);1;1508
;(7, 8);1;1509
;(7, 8);1;1510
;(7, 8);1;1511
;(7, 8);1;1512
;(7, 8);1;1513
;(7, 8);1;1514
GrabObject;(7, 8);1;1515
;(7, 8);1;1516
;(7, 8);1;1517
;(7, 8);1;1518
;(7, 8);1;1519
;(7, 8);1;1520
;(7, 8);1;1521
;(7, 8);1;1522
;(7, 8);1;1523
;(7, 8);1;1524
;(7, 8);1;1525
;(7, 8);1;1526
;(7, 8);1;1527
;(7, 8);1;1528
;(7, 8);1;1529
;(7, 8);1;1530
;(7, 8);1;1531
DropObject;(7, 8);1;1532
;(7, 8);1;1533
;(7, 8);1;1534
;(7, 8);1;1535
;(7, 8);1;1536
;(7, 8);1;1537
MoveEast;(8, 8);1;1538
;(8, 8);1;1539
;(8, 8);1;1540
;(8, 8);1;1541
;(8, 8);1;1542
;(8, 8);1;1543
;(8, 8);1;1544
;(8, 8);1;1545
;(8, 8);1;1546
;(8, 8);1;1547
;(8, 8);1;1548
;(8, 8);1;1549
MoveEast;(9, 8);1;1550
;(9, 8);1;1551
;(9, 8);1;1552
;(9, 8);1;1553
;(9, 8);1;1554
;(9, 8);1;1555
;(9, 8);1;1556
;(9, 8);1;1557
;(9, 8);1;1558
MoveNorth;(9, 7);1;1559
;(9, 7);1;1560
;(9, 7);1;1561
;(9, 7);1;1562
;(9, 7);1;1563
;(9, 7);1;1564
;(9, 7);1;1565
;(9, 7);1;1566
;(9, 7);1;1567
;(9, 7);1;1568
;(9, 7);1;1569
;(9, 7);1;1570
;(9, 7);1;1571
MoveNorth;(9, 6);1;1572
;(9, 6);1;1573
;(9, 6);1;1574
;(9, 6);1;1575
;(9, 6);1;1576
;(9, 6);1;1577
;(9, 6);1;1578
;(9, 6);1;1579
DropObject;(9, 6);1;1580
;(9, 6);1;1581
;(9, 6);1;1582
;(9, 6);1;1583
;(9, 6);1;1584
;(9, 6);1;1585
;(9, 6);1;1586
;(9, 6);1;1587
;(9, 6);1;1588
;(9, 6);1;1589
GrabObject;(9, 6);1;1590
;(9, 6);1;1591
;(9, 6);1;1592
;(9, 6);1;1593
;(9, 6);1;1594
;(9, 6);1;1595
;(9, 6);1;1596
;(9, 6);1;1597
;(9, 6);1;1598
;(9, 6);1;1599
;(9, 6);1;1600
;(9, 6);1;1601
;(9, 6);1;1602
;(9, 6);1;1603
;(9, 6);1;1604
;(9, 6);1;1605
;(9, 6);1;1606
MoveEast;(10, 6);1;1607
;(10, 6);1;1608
;(10, 6);1;1609
;(10, 6);1;1610
;(10, 6);1;1611
;(10, 6);1;1612
;(10, 6);1;1613
;(10, 6);1;1614
;(10, 6);1;1615
MoveEast;(11, 6);1;1616
MoveEast;(12, 6);1;1617
MoveEast;(13, 6);1;1618
MoveEast;(14, 6);1;1619
;(14, 6);1;1620
;(14, 6);1;1621
;(14, 6);1;1622
;(14, 6);1;1623
;(14, 6);1;1624
MoveEast;(15, 6);1;1625
;(15, 6);1;1626
;(15, 6);1;1627
;(15, 6);1;1628
;(15, 6);1;1629
;(15, 6);1;1630
;(15, 6);1;1631
;(15, 6);1;1632
;(15, 6);1;1633
;(15, 6);1;1634
;(15, 6);1;1635
DropObject;(15, 6);1;1636
;(15, 6);1;1637
;(15, 6);1;1638
;(15, 6);1;1639
;(15, 6);1;1640
;(15, 6);1;1641
;(15, 6);1;1642
;(15, 6);1;1643
;(15, 6);1;1644
;(15, 6);1;1645
;(15, 6);1;1646
;(15, 6);1;1647
;(15, 6);1;1648
;(15, 6);1;1649
MoveWest;(14, 6);1;1650
;(14, 6);1;1651
;(14, 6);1;1652
;(14, 6);1;1653
;(14, 6);1;1654
;(14, 6);1;1655
MoveWest;(13, 6);1;1656
;(13, 6);1;1657
;(13, 6);1;1658
;(13, 6);1;1659
;(13, 6);1;1660
;(13, 6);1;1661
;(13, 6);1;1662
;(13, 6);1;1663
;(13, 6);1;1664
MoveWest;(12, 6);1;1665
MoveWest;(11, 6);1;1666
;(11, 6);1;1667
;(11, 6);1;1668
;(11, 6);1;1669
;(11, 6);1;1670
;(11, 6);1;1671
;(11, 6);1;1672
;(11, 6);1;1673
;(11, 6);1;1674
;(11, 6);1;1675
;(11, 6);1;1676
MoveWest;(10, 6);1;1677
;(10, 6);1;1678
;(10, 6);1;1679
;(10, 6);1;1680
;(10, 6);1;1681
;(10, 6);1;1682
;(10, 6);1;1683
;(10, 6);1;1684
DropObject;(10, 6);1;1685
;(10, 6);1;1686
;(10, 6);1;1687
;(10, 6);1;1688
;(10, 6);1;1689
;(10, 6);1;1690
;(10, 6);1;1691
;(10, 6);1;1692
;(10, 6);1;1693
;(10, 6);1;1694
;(10, 6);1;1695
;(10, 6);1;1696
;(10, 6);1;1697
;(10, 6);1;1698
;(10, 6);1;1699
GrabObject;(10, 6);1;1700
;(10, 6);1;1701
;(10, 6);1;1702
;(10, 6);1;1703
;(10, 6);1;1704
;(10, 6);1;1705
;(10, 6);1;1706
;(10, 6);1;1707
;(10, 6);1;1708
;(10, 6);1;1709
MoveEast;(11, 6);1;1710
;(11, 6);1;1711
;(11, 6);1;1712
;(11, 6);1;1713
;(11, 6);1;1714
;(11, 6);1;1715
;(11, 6);1;1716
;(11, 6);1;1717
;(11, 6);1;1718
;(11, 6);1;1719
;(11, 6);1;1720
;(11, 6);1;1721
;(11, 6);1;1722
;(11, 6);1;1723
MoveEast;(12, 6);1;1724
;(12, 6);1;1725
;(12, 6);1;1726
;(12, 6);1;1727
;(12, 6);1;1728
;(12, 6);1;1729
;(12, 6);1;1730
;(12, 6);1;1731
MoveEast;(13, 6);1;1732
;(13, 6);1;1733
;(13, 6);1;1734
;(13, 6);1;1735
;(13, 6);1;1736
;(13, 6);1;1737
;(13, 6);1;1738
;(13, 6);1;1739
;(13, 6);1;1740
;(13, 6);1;1741
;(13, 6);1;1742
;(13, 6);1;1743
MoveEast;(14, 6);1;1744
;(14, 6);1;1745
;(14, 6);1;1746
;(14, 6);1;1747
;(14, 6);1;1748
;(14, 6);1;1749
;(14, 6);1;1750
;(14, 6);1;1751
;(14, 6);1;1752
MoveEast;(15, 6);1;1753
;(15, 6);1;1754
;(15, 6);1;1755
;(15, 6);1;1756
;(15, 6);1;1757
;(15, 6);1;1758
;(15, 6);1;1759
GrabObject;(15, 6);1;1760
;(15, 6);1;1761
;(15, 6);1;1762
;(15, 6);1;1763
;(15, 6);1;1764
;(15, 6);1;1765
;(15, 6);1;1766
;(15, 6);1;1767
;(15, 6);1;1768
;(15, 6);1;1769
;(15, 6);1;1770
;(15, 6);1;1771
;(15, 6);1;1772
DropObject;(15, 6);1;1773
;(15, 6);1;1774
;(15, 6);1;1775
;(15, 6);1;1776
;(15, 6);1;1777
;(15, 6);1;1778
;(15, 6);1;1779
;(15, 6);1;1780
;(15, 6);1;1781
;(15, 6);1;1782
;(15, 6);1;1783
;(15, 6);1;1784
;(15, 6);1;1785
;(15, 6);1;1786
;(15, 6);1;1787
;(15, 6);1;1788
;(15, 6);1;1789
;(15, 6);1;1790
;(15, 6);1;1791
;(15, 6);1;1792
;(15, 6);1;1793
;(15, 6);1;1794
;(15, 6);1;1795
;(15, 6);1;1796
;(15, 6);1;1797
;(15, 6);1;1798
;(15, 6);1;1799
;(15, 6);1;1800
;(15, 6);1;1801
;(15, 6);1;1802
;(15, 6);1;1803
;(15, 6);1;1804
;(15, 6);1;1805
;(15, 6);1;1806
;(15, 6);1;1807
;(15, 6);1;1808
;(15, 6);1;1809
;(15, 6);1;1810
;(15, 6);1;1811
;(15, 6);1;1812
;(15, 6);1;1813
;(15, 6);1;1814
;(15, 6);1;1815
;(15, 6);1;1816
;(15, 6);1;1817
;(15, 6);1;1818
;(15, 6);1;1819
;(15, 6);1;1820
;(15, 6);1;1821
;(15, 6);1;1822
;(15, 6);1;1823
;(15, 6);1;1824
;(15, 6);1;1825
;(15, 6);1;1826
;(15, 6);1;1827
;(15, 6);1;1828
;(15, 6);1;1829
;(15, 6);1;1830
;(15, 6);1;1831
;(15, 6);1;1832
;(15, 6);1;1833
;(15, 6);1;1834
;(15, 6);1;1835
;(15, 6);1;1836
;(15, 6);1;1837
;(15, 6);1;1838
;(15, 6);1;1839
;(15, 6);1;1840
;(15, 6);1;1841
;(15, 6);1;1842
;(15, 6);1;1843
;(15, 6);1;1844
;(15, 6);1;1845
;(15, 6);1;1846
;(15, 6);1;1847
;(15, 6);1;1848
;(15, 6);1;1849
;(15, 6);1;1850
;(15, 6);1;1851
;(15, 6);1;1852
;(15, 6);1;1853
;(15, 6);1;1854
;(15, 6);1;1855
;(15, 6);1;1856
;(15, 6);1;1857
;(15, 6);1;1858
;(15, 6);1;1859
;(15, 6);1;1860
;(15, 6);1;1861
;(15, 6);1;1862
;(15, 6);1;1863
;(15, 6);1;1864
;(15, 6);1;1865
;(15, 6);1;1866
;(15, 6);1;1867
;(15, 6);1;1868
;(15, 6);1;1869
;(15, 6);1;1870
;(15, 6);1;1871
;(15, 6);1;1872
MoveEast;(16, 6);1;1873
;(16, 6);1;1874
;(16, 6);1;1875
;(16, 6);1;1876
;(16, 6);1;1877
;(16, 6);1;1878
;(16, 6);1;1879
;(16, 6);1;1880
;(16, 6);1;1881
;(16, 6);1;1882
;(16, 6);1;1883
;(16, 6);1;1884
;(16, 6);1;1885
;(16, 6);1;1886
;(16, 6);1;1887
MoveWest;(15, 6);1;1888
;(15, 6);1;1889
;(15, 6);1;1890
;(15, 6);1;1891
;(15, 6);1;1892
;(15, 6);1;1893
MoveWest;(14, 6);1;1894
;(14, 6);1;1895
;(14, 6);1;1896
;(14, 6);1;1897
MoveWest;(13, 6);1;1898
;(13, 6);1;1899
;(13, 6);1;1900
;(13, 6);1;1901
;(13, 6);1;1902
MoveWest;(12, 6);1;1903
;(12, 6);1;1904
MoveWest;(11, 6);1;1905
;(11, 6);1;1906
;(11, 6);1;1907
;(11, 6);1;1908
;(11, 6);1;1909
;(11, 6);1;1910
;(11, 6);1;1911
;(11, 6);1;1912
MoveWest;(10, 6);1;1913
;(10, 6);1;1914
;(10, 6);1;1915
;(10, 6);1;1916
;(10, 6);1;1917
MoveWest;(9, 6);1;1918
;(9, 6);1;1919
;(9, 6);1;1920
;(9, 6);1;1921
;(9, 6);1;1922
MoveWest;(8, 6);1;1923
;(8, 6);1;1924
;(8, 6);1;1925
;(8, 6);1;1926
;(8, 6);1;1927
;(8, 6);1;1928
MoveWest;(7, 6);1;1929
;(7, 6);1;1930
;(7, 6);1;1931
;(7, 6);1;1932
;(7, 6);1;1933
;(7, 6);1;1934
;(7, 6);1;1935
;(7, 6);1;1936
;(7, 6);1;1937
;(7, 6);1;1938
DropObject;(7, 6);1;1939
;(7, 6);1;1940
;(7, 6);1;1941
;(7, 6);1;1942
;(7, 6);1;1943
;(7, 6);1;1944
;(7, 6);1;1945
;(7, 6);1;1946
;(7, 6);1;1947
;(7, 6);1;1948
;(7, 6);1;1949
GrabObject;(7, 6);1;1950
;(7, 6);1;1951
;(7, 6);1;1952
;(7, 6);1;1953
;(7, 6);1;1954
;(7, 6);1;1955
;(7, 6);1;1956
;(7, 6);1;1957
;(7, 6);1;1958
;(7, 6);1;1959
;(7, 6);1;1960
;(7, 6);1;1961
;(7, 6);1;1962
;(7, 6);1;1963
;(7, 6);1;1964
;(7, 6);1;1965
;(7, 6);1;1966
;(7, 6);1;1967
;(7, 6);1;1968
;(7, 6);1;1969
;(7, 6);1;1970
;(7, 6);1;1971
MoveSouth;(7, 7);1;1972
;(7, 7);1;1973
;(7, 7);1;1974
;(7, 7);1;1975
;(7, 7);1;1976
;(7, 7);1;1977
MoveSouth;(7, 8);1;1978
;(7, 8);1;1979
;(7, 8);1;1980
;(7, 8);1;1981
;(7, 8);1;1982
;(7, 8);1;1983
;(7, 8);1;1984
;(7, 8);1;1985
GrabObject;(7, 8);1;1986
;(7, 8);1;1987
;(7, 8);1;1988
;(7, 8);1;1989
;(7, 8);1;1990
;(7, 8);1;1991
;(7, 8);1;1992
;(7, 8);1;1993
;(7, 8);1;1994
;(7, 8);1;1995
;(7, 8);1;1996
;(7, 8);1;1997
;(7, 8);1;1998
;(7, 8);1;1999
;(7, 8);1;2000
;(7, 8);1;2001
DropObject;(7, 8);1;2002
;(7, 8);1;2003
;(7, 8);1;2004
;(7, 8);1;2005
;(7, 8);1;2006
;(7, 8);1;2007
;(7, 8);1;2008
;(7, 8);1;2009
;(7, 8);1;2010
;(7, 8);1;2011
;(7, 8);1;2012
;(7, 8);1;2013
;(7, 8);1;2014
MoveEast;(8, 8);1;2015
;(8, 8);1;2016
;(8, 8);1;2017
;(8, 8);1;2018
;(8, 8);1;2019
;(8, 8);1;2020
;(8, 8);1;2021
;(8, 8);1;2022
;(8, 8);1;2023
;(8, 8);1;2024
;(8, 8);1;2025
;(8, 8);1;2026
MoveWest;(7, 8);1;2027
;(7, 8);1;2028
;(7, 8);1;2029
;(7, 8);1;2030
;(7, 8);1;2031
GrabObject;(7, 8);1;2032
;(7, 8);1;2033
;(7, 8);1;2034
;(7, 8);1;2035
;(7, 8);1;2036
;(7, 8);1;2037
;(7, 8);1;2038
;(7, 8);1;2039
;(7, 8);1;2040
MoveEast;(8, 8);1;2041
;(8, 8);1;2042
;(8, 8);1;2043
;(8, 8);1;2044
;(8, 8);1;2045
;(8, 8);1;2046
;(8, 8);1;2047
;(8, 8);1;2048
;(8, 8);1;2049
;(8, 8);1;2050
;(8, 8);1;2051
;(8, 8);1;2052
MoveNorth;(8, 7);1;2053
;(8, 7);1;2054
;(8, 7);1;2055
;(8, 7);1;2056
;(8, 7);1;2057
;(8, 7);1;2058
;(8, 7);1;2059
;(8, 7);1;2060
;(8, 7);1;2061
;(8, 7);1;2062
MoveEast;(9, 7);1;2063
;(9, 7);1;2064
;(9, 7);1;2065
;(9, 7);1;2066
;(9, 7);1;2067
;(9, 7);1;2068
;(9, 7);1;2069
;(9, 7);1;2070
;(9, 7);1;2071
;(9, 7);1;2072
;(9, 7);1;2073
;(9, 7);1;2074
MoveEast;(10, 7);1;2075
;(10, 7);1;2076
;(10, 7);1;2077
;(10, 7);1;2078
;(10, 7);1;2079
;(10, 7);1;2080
MoveNorth;(10, 6);1;2081
;(10, 6);1;2082
;(10, 6);1;2083
;(10, 6);1;2084
;(10, 6);1;2085
;(10, 6);1;2086
;(10, 6);1;2087
;(10, 6);1;2088
;(10, 6);1;2089
;(10, 6);1;2090
GrabObject;(10, 6);1;2091
;(10, 6);1;2092
;(10, 6);1;2093
;(10, 6);1;2094
;(10, 6);1;2095
;(10, 6);1;2096
;(10, 6);1;2097
;(10, 6);1;2098
;(10, 6);1;2099
;(10, 6);1;2100
;(10, 6);1;2101
;(10, 6);1;2102
;(10, 6);1;2103
;(10, 6);1;2104
;(10, 6);1;2105
;(10, 6);1;2106
;(10, 6);1;2107
MoveEast;(11, 6);1;2108
;(11, 6);1;2109
;(11, 6);1;2110
;(11, 6);1;2111
;(11, 6);1;2112
;(11, 6);1;2113
;(11, 6);1;2114
MoveEast;(12, 6);1;2115
;(12, 6);1;2116
;(12, 6);1;2117
;(12, 6);1;2118
;(12, 6);1;2119
;(12, 6);1;2120
;(12, 6);1;2121
;(12, 6);1;2122
;(12, 6);1;2123
;(12, 6);1;2124
;(12, 6);1;2125
;(12, 6);1;2126
;(12, 6);1;2127
;(12, 6);1;2128
MoveEast;(13, 6);1;2129
;(13, 6);1;2130
;(13, 6);1;2131
;(13, 6);1;2132
MoveEast;(14, 6);1;2133
;(14, 6);1;2134
;(14, 6);1;2135
;(14, 6);1;2136
;(14, 6);1;2137
;(14, 6);1;2138
;(14, 6);1;2139
;(14, 6);1;2140
;(14, 6);1;2141
;(14, 6);1;2142
DropObject;(14, 6);1;2143
;(14, 6);1;2144
;(14, 6);1;2145
;(14, 6);1;2146
;(14, 6);1;2147
;(14, 6);1;2148
;(14, 6);1;2149
;(14, 6);1;2150
;(14, 6);1;2151
;(14, 6);1;2152
;(14, 6);1;2153
;(14, 6);1;2154
;(14, 6);1;2155
MoveWest;(13, 6);1;2156
;(13, 6);1;2157
;(13, 6);1;2158
;(13, 6);1;2159
;(13, 6);1;2160
;(13, 6);1;2161
;(13, 6);1;2162
;(13, 6);1;2163
;(13, 6);1;2164
;(13, 6);1;2165
;(13, 6);1;2166
MoveWest;(12, 6);1;2167
;(12, 6);1;2168
;(12, 6);1;2169
;(12, 6);1;2170
MoveWest;(11, 6);1;2171
;(11, 6);1;2172
;(11, 6);1;2173
;(11, 6);1;2174
;(11, 6);1;2175
;(11, 6);1;2176
MoveWest;(10, 6);1;2177
;(10, 6);1;2178
;(10, 6);1;2179
;(10, 6);1;2180
;(10, 6);1;2181
;(10, 6);1;2182
MoveWest;(9, 6);1;2183
;(9, 6);1;2184
;(9, 6);1;2185
;(9, 6);1;2186
DropObject;(9, 6);1;2187
;(9, 6);1;2188
;(9, 6);1;2189
;(9, 6);1;2190
;(9, 6);1;2191
;(9, 6);1;2192
;(9, 6);1;2193
;(9, 6);1;2194
;(9, 6);1;2195
;(9, 6);1;2196
;(9, 6);1;2197
;(9, 6);1;2198
GrabObject;(9, 6);1;2199
;(9, 6);1;2200
;(9, 6);1;2201
;(9, 6);1;2202
;(9, 6);1;2203
;(9, 6);1;2204
;(9, 6);1;2205
;(9, 6);1;2206
;(9, 6);1;2207
;(9, 6);1;2208
;(9, 6);1;2209
;(9, 6);1;2210
;(9, 6);1;2211
MoveWest;(8, 6);1;2212
;(8, 6);1;2213
;(8, 6);1;2214
;(8, 6);1;2215
;(8, 6);1;2216
;(8, 6);1;2217
;(8, 6);1;2218
;(8, 6);1;2219
;(8, 6);1;2220
;(8, 6);1;2221
;(8, 6);1;2222
GrabObject;(8, 6);1;2223
;(8, 6);1;2224
;(8, 6);1;2225
;(8, 6);1;2226
;(8, 6);1;2227
;(8, 6);1;2228
;(8, 6);1;2229
;(8, 6);1;2230
;(8, 6);1;2231
;(8, 6);1;2232
;(8, 6);1;2233
;(8, 6);1;2234
;(8, 6);1;2235
;(8, 6);1;2236
;(8, 6);1;2237
;(8, 6);1;2238
;(8, 6);1;2239
;(8, 6);1;2240
;(8, 6);1;2241
MoveSouth;(8, 7);1;2242
;(8, 7);1;2243
;(8, 7);1;2244
;(8, 7);1;2245
;(8, 7);1;2246
;(8, 7);1;2247
MoveSouth;(8, 8);1;2248
;(8, 8);1;2249
;(8, 8);1;2250
;(8, 8);1;2251
;(8, 8);1;2252
;(8, 8);1;2253
DropObject;(8, 8);1;2254
;(8, 8);1;2255
;(8, 8);1;2256
;(8, 8);1;2257
;(8, 8);1;2258
;(8, 8);1;2259
;(8, 8);1;2260
;(8, 8);1;2261
;(8, 8);1;2262
;(8, 8);1;2263
;(8, 8);1;2264
MoveNorth;(8, 7);1;2265
;(8, 7);1;2266
;(8, 7);1;2267
;(8, 7);1;2268
;(8, 7);1;2269
;(8, 7);1;2270
;(8, 7);1;2271
;(8, 7);1;2272
;(8, 7);1;2273
;(8, 7);1;2274
DropObject;(8, 7);1;2275
;(8, 7);1;2276
;(8, 7);1;2277
;(8, 7);1;2278
;(8, 7);1;2279
;(8, 7);1;2280
;(8, 7);1;2281
;(8, 7);1;2282
;(8, 7);1;2283
;(8, 7);1;2284
;(8, 7);1;2285
;(8, 7);1;2286
;(8, 7);1;2287
GrabObject;(8, 7);1;2288
;(8, 7);1;2289
;(8, 7);1;2290
;(8, 7);1;2291
;(8, 7);1;2292
;(8, 7);1;2293
;(8, 7);1;2294
;(8, 7);1;2295
;(8, 7);1;2296
;(8, 7);1;2297
;(8, 7);1;2298
;(8, 7);1;2299
;(8, 7);1;2300
;(8, 7);1;2301
;(8, 7);1;2302
;(8, 7);1;2303
;(8, 7);1;2304
;(8, 7);1;2305
GrabObject;(8, 7);1;2306
;(8, 7);1;2307
;(8, 7);1;2308
;(8, 7);1;2309
;(8, 7);1;2310
MoveEast;(9, 7);1;2311
;(9, 7);1;2312
;(9, 7);1;2313
;(9, 7);1;2314
;(9, 7);1;2315
;(9, 7);1;2316
;(9, 7);1;2317
;(9, 7);1;2318
;(9, 7);1;2319
;(9, 7);1;2320
;(9, 7);1;2321
GrabObject;(9, 7);1;2322
;(9, 7);1;2323
;(9, 7);1;2324
;(9, 7);1;2325
;(9, 7);1;2326
;(9, 7);1;2327
MoveEast;(10, 7);1;2328
;(10, 7);1;2329
;(10, 7);1;2330
;(10, 7);1;2331
;(10, 7);1;2332
;(10, 7);1;2333
;(10, 7);1;2334
;(10, 7);1;2335
;(10, 7);1;2336
;(10, 7);1;2337
;(10, 7);1;2338
MoveEast;(11, 7);1;2339
;(11, 7);1;2340
