human_selector_action;human_selector_location;world_nr;tick_nr
;(5, 5);1;1228
;(5, 5);1;1229
;(5, 5);1;1230
;(5, 5);1;1231
;(5, 5);1;1232
;(5, 5);1;1233
;(5, 5);1;1234
;(5, 5);1;1235
;(5, 5);1;1236
;(5, 5);1;1237
;(5, 5);1;1238
;(5, 5);1;1239
;(5, 5);1;1240
;(5, 5);1;1241
;(5, 5);1;1242
;(5, 5);1;1243
;(5, 5);1;1244
;(5, 5);1;1245
;(5, 5);1;1246
;(5, 5);1;1247
;(5, 5);1;1248
;(5, 5);1;1249
;(5, 5);1;1250
;(5, 5);1;1251
;(5, 5);1;1252
;(5, 5);1;1253
;(5, 5);1;1254
MoveWest;(4, 5);1;1255
DropObject;(4, 5);1;1256
;(4, 5);1;1257
;(4, 5);1;1258
;(4, 5);1;1259
;(4, 5);1;1260
;(4, 5);1;1261
;(4, 5);1;1262
;(4, 5);1;1263
;(4, 5);1;1264
;(4, 5);1;1265
;(4, 5);1;1266
;(4, 5);1;1267
;(4, 5);1;1268
;(4, 5);1;1269
;(4, 5);1;1270
;(4, 5);1;1271
;(4, 5);1;1272
;(4, 5);1;1273
;(4, 5);1;1274
;(4, 5);1;1275
;(4, 5);1;1276
;(4, 5);1;1277
;(4, 5);1;1278
;(4, 5);1;1279
;(4, 5);1;1280
;(4, 5);1;1281
;(4, 5);1;1282
;(4, 5);1;1283
;(4, 5);1;1284
;(4, 5);1;1285
;(4, 5);1;1286
;(4, 5);1;1287
;(4, 5);1;1288
;(4, 5);1;1289
;(4, 5);1;1290
;(4, 5);1;1291
;(4, 5);1;1292
;(4, 5);1;1293
;(4, 5);1;1294
;(4, 5);1;1295
;(4, 5);1;1296
;(4, 5);1;1297
;(4, 5);1;1298
;(4, 5);1;1299
;(4, 5);1;1300
;(4, 5);1;1301
;(4, 5);1;1302
;(4, 5);1;1303
;(4, 5);1;1304
;(4, 5);1;1305
;(4, 5);1;1306
;(4, 5);1;1307
;(4, 5);1;1308
;(4, 5);1;1309
;(4, 5);1;1310
;(4, 5);1;1311
;(4, 5);1;1312
;(4, 5);1;1313
;(4, 5);1;1314
;(4, 5);1;1315
;(4, 5);1;1316
;(4, 5);1;1317
;(4, 5);1;1318
;(4, 5);1;1319
;(4, 5);1;1320
;(4, 5);1;1321
;(4, 5);1;1322
;(4, 5);1;1323
;(4, 5);1;1324
;(4, 5);1;1325
;(4, 5);1;1326
;(4, 5);1;1327
;(4, 5);1;1328
;(4, 5);1;1329
;(4, 5);1;1330
;(4, 5);1;1331
;(4, 5);1;1332
;(4, 5);1;1333
;(4, 5);1;1334
;(4, 5);1;1335
;(4, 5);1;1336
;(4, 5);1;1337
;(4, 5);1;1338
;(4, 5);1;1339
;(4, 5);1;1340
;(4, 5);1;1341
;(4, 5);1;1342
;(4, 5);1;1343
;(4, 5);1;1344
;(4, 5);1;1345
;(4, 5);1;1346
;(4, 5);1;1347
;(4, 5);1;1348
;(4, 5);1;1349
;(4, 5);1;1350
MoveEast;(5, 5);1;1351
;(5, 5);1;1352
;(5, 5);1;1353
;(5, 5);1;1354
;(5, 5);1;1355
MoveEast;(6, 5);1;1356
;(6, 5);1;1357
;(6, 5);1;1358
;(6, 5);1;1359
;(6, 5);1;1360
;(6, 5);1;1361
MoveEast;(7, 5);1;1362
;(7, 5);1;1363
;(7, 5);1;1364
MoveEast;(8, 5);1;1365
;(8, 5);1;1366
;(8, 5);1;1367
;(8, 5);1;1368
MoveEast;(9, 5);1;1369
;(9, 5);1;1370
;(9, 5);1;1371
;(9, 5);1;1372
;(9, 5);1;1373
;(9, 5);1;1374
;(9, 5);1;1375
;(9, 5);1;1376
;(9, 5);1;1377
;(9, 5);1;1378
;(9, 5);1;1379
;(9, 5);1;1380
;(9, 5);1;1381
;(9, 5);1;1382
;(9, 5);1;1383
;(9, 5);1;1384
;(9, 5);1;1385
;(9, 5);1;1386
;(9, 5);1;1387
;(9, 5);1;1388
MoveEast;(10, 5);1;1389
;(10, 5);1;1390
;(10, 5);1;1391
;(10, 5);1;1392
MoveEast;(11, 5);1;1393
;(11, 5);1;1394
;(11, 5);1;1395
;(11, 5);1;1396
;(11, 5);1;1397
;(11, 5);1;1398
MoveEast;(12, 5);1;1399
;(12, 5);1;1400
;(12, 5);1;1401
;(12, 5);1;1402
;(12, 5);1;1403
MoveEast;(13, 5);1;1404
;(13, 5);1;1405
;(13, 5);1;1406
;(13, 5);1;1407
;(13, 5);1;1408
;(13, 5);1;1409
;(13, 5);1;1410
;(13, 5);1;1411
;(13, 5);1;1412
MoveWest;(12, 5);1;1413
;(12, 5);1;1414
;(12, 5);1;1415
;(12, 5);1;1416
;(12, 5);1;1417
;(12, 5);1;1418
;(12, 5);1;1419
;(12, 5);1;1420
;(12, 5);1;1421
;(12, 5);1;1422
;(12, 5);1;1423
;(12, 5);1;1424
;(12, 5);1;1425
;(12, 5);1;1426
;(12, 5);1;1427
;(12, 5);1;1428
;(12, 5);1;1429
;(12, 5);1;1430
;(12, 5);1;1431
;(12, 5);1;1432
;(12, 5);1;1433
;(12, 5);1;1434
;(12, 5);1;1435
;(12, 5);1;1436
;(12, 5);1;1437
;(12, 5);1;1438
;(12, 5);1;1439
;(12, 5);1;1440
;(12, 5);1;1441
;(12, 5);1;1442
;(12, 5);1;1443
;(12, 5);1;1444
;(12, 5);1;1445
;(12, 5);1;1446
;(12, 5);1;1447
;(12, 5);1;1448
;(12, 5);1;1449
;(12, 5);1;1450
;(12, 5);1;1451
;(12, 5);1;1452
;(12, 5);1;1453
;(12, 5);1;1454
;(12, 5);1;1455
;(12, 5);1;1456
;(12, 5);1;1457
MoveWest;(11, 5);1;1458
;(11, 5);1;1459
;(11, 5);1;1460
;(11, 5);1;1461
;(11, 5);1;1462
;(11, 5);1;1463
;(11, 5);1;1464
;(11, 5);1;1465
;(11, 5);1;1466
;(11, 5);1;1467
;(11, 5);1;1468
;(11, 5);1;1469
;(11, 5);1;1470
;(11, 5);1;1471
;(11, 5);1;1472
;(11, 5);1;1473
;(11, 5);1;1474
;(11, 5);1;1475
;(11, 5);1;1476
;(11, 5);1;1477
;(11, 5);1;1478
;(11, 5);1;1479
;(11, 5);1;1480
;(11, 5);1;1481
;(11, 5);1;1482
;(11, 5);1;1483
;(11, 5);1;1484
MoveWest;(10, 5);1;1485
;(10, 5);1;1486
;(10, 5);1;1487
;(10, 5);1;1488
;(10, 5);1;1489
;(10, 5);1;1490
;(10, 5);1;1491
;(10, 5);1;1492
;(10, 5);1;1493
;(10, 5);1;1494
;(10, 5);1;1495
;(10, 5);1;1496
;(10, 5);1;1497
;(10, 5);1;1498
;(10, 5);1;1499
;(10, 5);1;1500
;(10, 5);1;1501
;(10, 5);1;1502
;(10, 5);1;1503
;(10, 5);1;1504
;(10, 5);1;1505
;(10, 5);1;1506
;(10, 5);1;1507
;(10, 5);1;1508
;(10, 5);1;1509
;(10, 5);1;1510
;(10, 5);1;1511
;(10, 5);1;1512
;(10, 5);1;1513
;(10, 5);1;1514
;(10, 5);1;1515
;(10, 5);1;1516
;(10, 5);1;1517
;(10, 5);1;1518
;(10, 5);1;1519
;(10, 5);1;1520
;(10, 5);1;1521
;(10, 5);1;1522
;(10, 5);1;1523
;(10, 5);1;1524
;(10, 5);1;1525
;(10, 5);1;1526
;(10, 5);1;1527
;(10, 5);1;1528
;(10, 5);1;1529
;(10, 5);1;1530
;(10, 5);1;1531
;(10, 5);1;1532
;(10, 5);1;1533
;(10, 5);1;1534
;(10, 5);1;1535
;(10, 5);1;1536
GrabObject;(10, 5);1;1537
;(10, 5);1;1538
;(10, 5);1;1539
;(10, 5);1;1540
;(10, 5);1;1541
;(10, 5);1;1542
;(10, 5);1;1543
;(10, 5);1;1544
;(10, 5);1;1545
;(10, 5);1;1546
;(10, 5);1;1547
;(10, 5);1;1548
;(10, 5);1;1549
;(10, 5);1;1550
;(10, 5);1;1551
;(10, 5);1;1552
;(10, 5);1;1553
;(10, 5);1;1554
;(10, 5);1;1555
;(10, 5);1;1556
;(10, 5);1;1557
;(10, 5);1;1558
;(10, 5);1;1559
;(10, 5);1;1560
;(10, 5);1;1561
;(10, 5);1;1562
;(10, 5);1;1563
;(10, 5);1;1564
;(10, 5);1;1565
;(10, 5);1;1566
;(10, 5);1;1567
;(10, 5);1;1568
;(10, 5);1;1569
MoveWest;(9, 5);1;1570
;(9, 5);1;1571
;(9, 5);1;1572
;(9, 5);1;1573
;(9, 5);1;1574
MoveWest;(8, 5);1;1575
;(8, 5);1;1576
;(8, 5);1;1577
;(8, 5);1;1578
MoveWest;(7, 5);1;1579
;(7, 5);1;1580
;(7, 5);1;1581
;(7, 5);1;1582
;(7, 5);1;1583
;(7, 5);1;1584
;(7, 5);1;1585
;(7, 5);1;1586
;(7, 5);1;1587
;(7, 5);1;1588
;(7, 5);1;1589
;(7, 5);1;1590
;(7, 5);1;1591
;(7, 5);1;1592
;(7, 5);1;1593
;(7, 5);1;1594
;(7, 5);1;1595
;(7, 5);1;1596
;(7, 5);1;1597
;(7, 5);1;1598
;(7, 5);1;1599
;(7, 5);1;1600
;(7, 5);1;1601
;(7, 5);1;1602
;(7, 5);1;1603
;(7, 5);1;1604
;(7, 5);1;1605
;(7, 5);1;1606
;(7, 5);1;1607
;(7, 5);1;1608
;(7, 5);1;1609
;(7, 5);1;1610
;(7, 5);1;1611
;(7, 5);1;1612
;(7, 5);1;1613
;(7, 5);1;1614
;(7, 5);1;1615
;(7, 5);1;1616
;(7, 5);1;1617
;(7, 5);1;1618
;(7, 5);1;1619
;(7, 5);1;1620
;(7, 5);1;1621
;(7, 5);1;1622
MoveWest;(6, 5);1;1623
;(6, 5);1;1624
;(6, 5);1;1625
;(6, 5);1;1626
;(6, 5);1;1627
;(6, 5);1;1628
;(6, 5);1;1629
;(6, 5);1;1630
;(6, 5);1;1631
;(6, 5);1;1632
;(6, 5);1;1633
;(6, 5);1;1634
;(6, 5);1;1635
;(6, 5);1;1636
;(6, 5);1;1637
;(6, 5);1;1638
;(6, 5);1;1639
;(6, 5);1;1640
MoveWest;(5, 5);1;1641
;(5, 5);1;1642
;(5, 5);1;1643
;(5, 5);1;1644
;(5, 5);1;1645
;(5, 5);1;1646
;(5, 5);1;1647
;(5, 5);1;1648
;(5, 5);1;1649
;(5, 5);1;1650
;(5, 5);1;1651
;(5, 5);1;1652
;(5, 5);1;1653
;(5, 5);1;1654
;(5, 5);1;1655
;(5, 5);1;1656
;(5, 5);1;1657
;(5, 5);1;1658
;(5, 5);1;1659
;(5, 5);1;1660
;(5, 5);1;1661
;(5, 5);1;1662
;(5, 5);1;1663
;(5, 5);1;1664
;(5, 5);1;1665
;(5, 5);1;1666
;(5, 5);1;1667
;(5, 5);1;1668
;(5, 5);1;1669
;(5, 5);1;1670
;(5, 5);1;1671
;(5, 5);1;1672
;(5, 5);1;1673
;(5, 5);1;1674
;(5, 5);1;1675
;(5, 5);1;1676
;(5, 5);1;1677
;(5, 5);1;1678
;(5, 5);1;1679
;(5, 5);1;1680
;(5, 5);1;1681
;(5, 5);1;1682
;(5, 5);1;1683
;(5, 5);1;1684
;(5, 5);1;1685
;(5, 5);1;1686
DropObject;(5, 5);1;1687
;(5, 5);1;1688
;(5, 5);1;1689
;(5, 5);1;1690
;(5, 5);1;1691
;(5, 5);1;1692
;(5, 5);1;1693
;(5, 5);1;1694
;(5, 5);1;1695
;(5, 5);1;1696
;(5, 5);1;1697
;(5, 5);1;1698
;(5, 5);1;1699
;(5, 5);1;1700
;(5, 5);1;1701
;(5, 5);1;1702
;(5, 5);1;1703
;(5, 5);1;1704
;(5, 5);1;1705
;(5, 5);1;1706
;(5, 5);1;1707
;(5, 5);1;1708
;(5, 5);1;1709
;(5, 5);1;1710
;(5, 5);1;1711
;(5, 5);1;1712
;(5, 5);1;1713
;(5, 5);1;1714
;(5, 5);1;1715
;(5, 5);1;1716
MoveEast;(6, 5);1;1717
;(6, 5);1;1718
;(6, 5);1;1719
;(6, 5);1;1720
;(6, 5);1;1721
;(6, 5);1;1722
;(6, 5);1;1723
;(6, 5);1;1724
;(6, 5);1;1725
;(6, 5);1;1726
;(6, 5);1;1727
;(6, 5);1;1728
;(6, 5);1;1729
;(6, 5);1;1730
;(6, 5);1;1731
;(6, 5);1;1732
;(6, 5);1;1733
;(6, 5);1;1734
;(6, 5);1;1735
;(6, 5);1;1736
;(6, 5);1;1737
;(6, 5);1;1738
;(6, 5);1;1739
;(6, 5);1;1740
;(6, 5);1;1741
;(6, 5);1;1742
;(6, 5);1;1743
;(6, 5);1;1744
MoveEast;(7, 5);1;1745
;(7, 5);1;1746
;(7, 5);1;1747
;(7, 5);1;1748
;(7, 5);1;1749
;(7, 5);1;1750
;(7, 5);1;1751
;(7, 5);1;1752
;(7, 5);1;1753
;(7, 5);1;1754
;(7, 5);1;1755
;(7, 5);1;1756
;(7, 5);1;1757
;(7, 5);1;1758
;(7, 5);1;1759
;(7, 5);1;1760
;(7, 5);1;1761
;(7, 5);1;1762
;(7, 5);1;1763
;(7, 5);1;1764
MoveEast;(8, 5);1;1765
;(8, 5);1;1766
;(8, 5);1;1767
;(8, 5);1;1768
;(8, 5);1;1769
;(8, 5);1;1770
;(8, 5);1;1771
;(8, 5);1;1772
;(8, 5);1;1773
;(8, 5);1;1774
;(8, 5);1;1775
;(8, 5);1;1776
;(8, 5);1;1777
;(8, 5);1;1778
MoveEast;(9, 5);1;1779
;(9, 5);1;1780
;(9, 5);1;1781
;(9, 5);1;1782
;(9, 5);1;1783
;(9, 5);1;1784
;(9, 5);1;1785
;(9, 5);1;1786
;(9, 5);1;1787
;(9, 5);1;1788
;(9, 5);1;1789
;(9, 5);1;1790
;(9, 5);1;1791
;(9, 5);1;1792
;(9, 5);1;1793
;(9, 5);1;1794
;(9, 5);1;1795
;(9, 5);1;1796
;(9, 5);1;1797
;(9, 5);1;1798
;(9, 5);1;1799
;(9, 5);1;1800
;(9, 5);1;1801
;(9, 5);1;1802
MoveEast;(10, 5);1;1803
;(10, 5);1;1804
;(10, 5);1;1805
;(10, 5);1;1806
;(10, 5);1;1807
;(10, 5);1;1808
;(10, 5);1;1809
;(10, 5);1;1810
;(10, 5);1;1811
;(10, 5);1;1812
;(10, 5);1;1813
;(10, 5);1;1814
;(10, 5);1;1815
;(10, 5);1;1816
;(10, 5);1;1817
;(10, 5);1;1818
;(10, 5);1;1819
;(10, 5);1;1820
;(10, 5);1;1821
;(10, 5);1;1822
;(10, 5);1;1823
;(10, 5);1;1824
;(10, 5);1;1825
;(10, 5);1;1826
;(10, 5);1;1827
;(10, 5);1;1828
;(10, 5);1;1829
;(10, 5);1;1830
;(10, 5);1;1831
;(10, 5);1;1832
GrabObject;(10, 5);1;1833
;(10, 5);1;1834
;(10, 5);1;1835
;(10, 5);1;1836
;(10, 5);1;1837
;(10, 5);1;1838
;(10, 5);1;1839
;(10, 5);1;1840
;(10, 5);1;1841
;(10, 5);1;1842
;(10, 5);1;1843
;(10, 5);1;1844
;(10, 5);1;1845
;(10, 5);1;1846
;(10, 5);1;1847
;(10, 5);1;1848
;(10, 5);1;1849
;(10, 5);1;1850
;(10, 5);1;1851
;(10, 5);1;1852
;(10, 5);1;1853
;(10, 5);1;1854
;(10, 5);1;1855
;(10, 5);1;1856
;(10, 5);1;1857
;(10, 5);1;1858
;(10, 5);1;1859
;(10, 5);1;1860
;(10, 5);1;1861
;(10, 5);1;1862
;(10, 5);1;1863
;(10, 5);1;1864
;(10, 5);1;1865
;(10, 5);1;1866
MoveWest;(9, 5);1;1867
;(9, 5);1;1868
;(9, 5);1;1869
;(9, 5);1;1870
;(9, 5);1;1871
;(9, 5);1;1872
;(9, 5);1;1873
;(9, 5);1;1874
;(9, 5);1;1875
;(9, 5);1;1876
;(9, 5);1;1877
;(9, 5);1;1878
;(9, 5);1;1879
;(9, 5);1;1880
;(9, 5);1;1881
;(9, 5);1;1882
MoveWest;(8, 5);1;1883
;(8, 5);1;1884
;(8, 5);1;1885
;(8, 5);1;1886
;(8, 5);1;1887
;(8, 5);1;1888
;(8, 5);1;1889
;(8, 5);1;1890
;(8, 5);1;1891
;(8, 5);1;1892
;(8, 5);1;1893
;(8, 5);1;1894
;(8, 5);1;1895
;(8, 5);1;1896
;(8, 5);1;1897
;(8, 5);1;1898
;(8, 5);1;1899
MoveWest;(7, 5);1;1900
;(7, 5);1;1901
;(7, 5);1;1902
;(7, 5);1;1903
;(7, 5);1;1904
;(7, 5);1;1905
;(7, 5);1;1906
;(7, 5);1;1907
;(7, 5);1;1908
;(7, 5);1;1909
;(7, 5);1;1910
;(7, 5);1;1911
;(7, 5);1;1912
;(7, 5);1;1913
;(7, 5);1;1914
;(7, 5);1;1915
;(7, 5);1;1916
;(7, 5);1;1917
;(7, 5);1;1918
;(7, 5);1;1919
;(7, 5);1;1920
;(7, 5);1;1921
;(7, 5);1;1922
;(7, 5);1;1923
;(7, 5);1;1924
;(7, 5);1;1925
;(7, 5);1;1926
;(7, 5);1;1927
;(7, 5);1;1928
;(7, 5);1;1929
;(7, 5);1;1930
;(7, 5);1;1931
;(7, 5);1;1932
;(7, 5);1;1933
;(7, 5);1;1934
;(7, 5);1;1935
;(7, 5);1;1936
;(7, 5);1;1937
;(7, 5);1;1938
;(7, 5);1;1939
;(7, 5);1;1940
;(7, 5);1;1941
;(7, 5);1;1942
;(7, 5);1;1943
;(7, 5);1;1944
;(7, 5);1;1945
;(7, 5);1;1946
MoveWest;(6, 5);1;1947
;(6, 5);1;1948
;(6, 5);1;1949
;(6, 5);1;1950
MoveWest;(5, 5);1;1951
;(5, 5);1;1952
;(5, 5);1;1953
;(5, 5);1;1954
;(5, 5);1;1955
;(5, 5);1;1956
;(5, 5);1;1957
;(5, 5);1;1958
;(5, 5);1;1959
MoveWest;(4, 5);1;1960
;(4, 5);1;1961
;(4, 5);1;1962
;(4, 5);1;1963
;(4, 5);1;1964
;(4, 5);1;1965
;(4, 5);1;1966
;(4, 5);1;1967
;(4, 5);1;1968
;(4, 5);1;1969
;(4, 5);1;1970
;(4, 5);1;1971
;(4, 5);1;1972
;(4, 5);1;1973
;(4, 5);1;1974
;(4, 5);1;1975
;(4, 5);1;1976
;(4, 5);1;1977
;(4, 5);1;1978
;(4, 5);1;1979
;(4, 5);1;1980
;(4, 5);1;1981
;(4, 5);1;1982
;(4, 5);1;1983
;(4, 5);1;1984
;(4, 5);1;1985
;(4, 5);1;1986
;(4, 5);1;1987
;(4, 5);1;1988
;(4, 5);1;1989
;(4, 5);1;1990
;(4, 5);1;1991
;(4, 5);1;1992
;(4, 5);1;1993
;(4, 5);1;1994
DropObject;(4, 5);1;1995
;(4, 5);1;1996
;(4, 5);1;1997
;(4, 5);1;1998
;(4, 5);1;1999
;(4, 5);1;2000
;(4, 5);1;2001
;(4, 5);1;2002
;(4, 5);1;2003
;(4, 5);1;2004
;(4, 5);1;2005
MoveEast;(5, 5);1;2006
;(5, 5);1;2007
;(5, 5);1;2008
MoveEast;(6, 5);1;2009
;(6, 5);1;2010
;(6, 5);1;2011
;(6, 5);1;2012
;(6, 5);1;2013
;(6, 5);1;2014
;(6, 5);1;2015
;(6, 5);1;2016
;(6, 5);1;2017
MoveEast;(7, 5);1;2018
;(7, 5);1;2019
;(7, 5);1;2020
;(7, 5);1;2021
;(7, 5);1;2022
;(7, 5);1;2023
MoveEast;(8, 5);1;2024
;(8, 5);1;2025
;(8, 5);1;2026
;(8, 5);1;2027
;(8, 5);1;2028
;(8, 5);1;2029
;(8, 5);1;2030
;(8, 5);1;2031
;(8, 5);1;2032
;(8, 5);1;2033
;(8, 5);1;2034
;(8, 5);1;2035
;(8, 5);1;2036
;(8, 5);1;2037
;(8, 5);1;2038
;(8, 5);1;2039
;(8, 5);1;2040
;(8, 5);1;2041
;(8, 5);1;2042
;(8, 5);1;2043
;(8, 5);1;2044
;(8, 5);1;2045
;(8, 5);1;2046
;(8, 5);1;2047
;(8, 5);1;2048
;(8, 5);1;2049
;(8, 5);1;2050
;(8, 5);1;2051
;(8, 5);1;2052
;(8, 5);1;2053
;(8, 5);1;2054
;(8, 5);1;2055
;(8, 5);1;2056
;(8, 5);1;2057
MoveEast;(9, 5);1;2058
;(9, 5);1;2059
;(9, 5);1;2060
MoveEast;(10, 5);1;2061
;(10, 5);1;2062
MoveEast;(11, 5);1;2063
;(11, 5);1;2064
;(11, 5);1;2065
;(11, 5);1;2066
;(11, 5);1;2067
;(11, 5);1;2068
;(11, 5);1;2069
;(11, 5);1;2070
;(11, 5);1;2071
;(11, 5);1;2072
;(11, 5);1;2073
;(11, 5);1;2074
;(11, 5);1;2075
;(11, 5);1;2076
;(11, 5);1;2077
;(11, 5);1;2078
;(11, 5);1;2079
;(11, 5);1;2080
;(11, 5);1;2081
;(11, 5);1;2082
;(11, 5);1;2083
;(11, 5);1;2084
MoveWest;(10, 5);1;2085
;(10, 5);1;2086
;(10, 5);1;2087
;(10, 5);1;2088
;(10, 5);1;2089
;(10, 5);1;2090
MoveWest;(9, 5);1;2091
;(9, 5);1;2092
;(9, 5);1;2093
;(9, 5);1;2094
;(9, 5);1;2095
;(9, 5);1;2096
;(9, 5);1;2097
;(9, 5);1;2098
;(9, 5);1;2099
;(9, 5);1;2100
;(9, 5);1;2101
;(9, 5);1;2102
;(9, 5);1;2103
;(9, 5);1;2104
;(9, 5);1;2105
;(9, 5);1;2106
;(9, 5);1;2107
;(9, 5);1;2108
;(9, 5);1;2109
;(9, 5);1;2110
;(9, 5);1;2111
;(9, 5);1;2112
;(9, 5);1;2113
;(9, 5);1;2114
;(9, 5);1;2115
;(9, 5);1;2116
;(9, 5);1;2117
;(9, 5);1;2118
;(9, 5);1;2119
GrabObject;(9, 5);1;2120
;(9, 5);1;2121
;(9, 5);1;2122
;(9, 5);1;2123
;(9, 5);1;2124
;(9, 5);1;2125
;(9, 5);1;2126
;(9, 5);1;2127
;(9, 5);1;2128
;(9, 5);1;2129
;(9, 5);1;2130
;(9, 5);1;2131
;(9, 5);1;2132
;(9, 5);1;2133
;(9, 5);1;2134
;(9, 5);1;2135
;(9, 5);1;2136
;(9, 5);1;2137
;(9, 5);1;2138
;(9, 5);1;2139
;(9, 5);1;2140
;(9, 5);1;2141
;(9, 5);1;2142
;(9, 5);1;2143
;(9, 5);1;2144
;(9, 5);1;2145
;(9, 5);1;2146
;(9, 5);1;2147
;(9, 5);1;2148
;(9, 5);1;2149
;(9, 5);1;2150
MoveWest;(8, 5);1;2151
;(8, 5);1;2152
;(8, 5);1;2153
;(8, 5);1;2154
;(8, 5);1;2155
;(8, 5);1;2156
;(8, 5);1;2157
;(8, 5);1;2158
;(8, 5);1;2159
;(8, 5);1;2160
;(8, 5);1;2161
;(8, 5);1;2162
MoveWest;(7, 5);1;2163
;(7, 5);1;2164
;(7, 5);1;2165
;(7, 5);1;2166
;(7, 5);1;2167
;(7, 5);1;2168
;(7, 5);1;2169
MoveWest;(6, 5);1;2170
;(6, 5);1;2171
;(6, 5);1;2172
;(6, 5);1;2173
;(6, 5);1;2174
;(6, 5);1;2175
;(6, 5);1;2176
;(6, 5);1;2177
;(6, 5);1;2178
;(6, 5);1;2179
;(6, 5);1;2180
;(6, 5);1;2181
;(6, 5);1;2182
;(6, 5);1;2183
;(6, 5);1;2184
MoveWest;(5, 5);1;2185
;(5, 5);1;2186
;(5, 5);1;2187
;(5, 5);1;2188
;(5, 5);1;2189
;(5, 5);1;2190
;(5, 5);1;2191
MoveWest;(4, 5);1;2192
;(4, 5);1;2193
;(4, 5);1;2194
;(4, 5);1;2195
;(4, 5);1;2196
;(4, 5);1;2197
;(4, 5);1;2198
;(4, 5);1;2199
;(4, 5);1;2200
;(4, 5);1;2201
;(4, 5);1;2202
;(4, 5);1;2203
;(4, 5);1;2204
;(4, 5);1;2205
;(4, 5);1;2206
;(4, 5);1;2207
;(4, 5);1;2208
;(4, 5);1;2209
;(4, 5);1;2210
;(4, 5);1;2211
;(4, 5);1;2212
;(4, 5);1;2213
;(4, 5);1;2214
;(4, 5);1;2215
;(4, 5);1;2216
;(4, 5);1;2217
;(4, 5);1;2218
;(4, 5);1;2219
;(4, 5);1;2220
;(4, 5);1;2221
;(4, 5);1;2222
;(4, 5);1;2223
;(4, 5);1;2224
;(4, 5);1;2225
;(4, 5);1;2226
;(4, 5);1;2227
;(4, 5);1;2228
;(4, 5);1;2229
;(4, 5);1;2230
;(4, 5);1;2231
;(4, 5);1;2232
;(4, 5);1;2233
DropObject;(4, 5);1;2234
;(4, 5);1;2235
;(4, 5);1;2236
;(4, 5);1;2237
;(4, 5);1;2238
;(4, 5);1;2239
;(4, 5);1;2240
;(4, 5);1;2241
;(4, 5);1;2242
;(4, 5);1;2243
;(4, 5);1;2244
;(4, 5);1;2245
;(4, 5);1;2246
;(4, 5);1;2247
;(4, 5);1;2248
MoveEast;(5, 5);1;2249
;(5, 5);1;2250
MoveEast;(6, 5);1;2251
;(6, 5);1;2252
;(6, 5);1;2253
;(6, 5);1;2254
;(6, 5);1;2255
;(6, 5);1;2256
;(6, 5);1;2257
;(6, 5);1;2258
MoveEast;(7, 5);1;2259
;(7, 5);1;2260
;(7, 5);1;2261
;(7, 5);1;2262
;(7, 5);1;2263
;(7, 5);1;2264
;(7, 5);1;2265
;(7, 5);1;2266
;(7, 5);1;2267
;(7, 5);1;2268
;(7, 5);1;2269
;(7, 5);1;2270
;(7, 5);1;2271
;(7, 5);1;2272
;(7, 5);1;2273
;(7, 5);1;2274
;(7, 5);1;2275
;(7, 5);1;2276
;(7, 5);1;2277
;(7, 5);1;2278
;(7, 5);1;2279
;(7, 5);1;2280
;(7, 5);1;2281
;(7, 5);1;2282
;(7, 5);1;2283
;(7, 5);1;2284
;(7, 5);1;2285
;(7, 5);1;2286
;(7, 5);1;2287
;(7, 5);1;2288
;(7, 5);1;2289
;(7, 5);1;2290
;(7, 5);1;2291
;(7, 5);1;2292
;(7, 5);1;2293
;(7, 5);1;2294
;(7, 5);1;2295
;(7, 5);1;2296
;(7, 5);1;2297
;(7, 5);1;2298
;(7, 5);1;2299
;(7, 5);1;2300
;(7, 5);1;2301
;(7, 5);1;2302
;(7, 5);1;2303
;(7, 5);1;2304
;(7, 5);1;2305
;(7, 5);1;2306
;(7, 5);1;2307
;(7, 5);1;2308
;(7, 5);1;2309
;(7, 5);1;2310
;(7, 5);1;2311
;(7, 5);1;2312
;(7, 5);1;2313
;(7, 5);1;2314
;(7, 5);1;2315
MoveEast;(8, 5);1;2316
;(8, 5);1;2317
;(8, 5);1;2318
;(8, 5);1;2319
;(8, 5);1;2320
;(8, 5);1;2321
MoveEast;(9, 5);1;2322
;(9, 5);1;2323
;(9, 5);1;2324
;(9, 5);1;2325
;(9, 5);1;2326
;(9, 5);1;2327
;(9, 5);1;2328
;(9, 5);1;2329
;(9, 5);1;2330
;(9, 5);1;2331
;(9, 5);1;2332
;(9, 5);1;2333
;(9, 5);1;2334
;(9, 5);1;2335
;(9, 5);1;2336
;(9, 5);1;2337
;(9, 5);1;2338
;(9, 5);1;2339
;(9, 5);1;2340
;(9, 5);1;2341
;(9, 5);1;2342
;(9, 5);1;2343
;(9, 5);1;2344
;(9, 5);1;2345
;(9, 5);1;2346
;(9, 5);1;2347
;(9, 5);1;2348
;(9, 5);1;2349
;(9, 5);1;2350
;(9, 5);1;2351
;(9, 5);1;2352
;(9, 5);1;2353
;(9, 5);1;2354
;(9, 5);1;2355
;(9, 5);1;2356
;(9, 5);1;2357
;(9, 5);1;2358
;(9, 5);1;2359
;(9, 5);1;2360
;(9, 5);1;2361
;(9, 5);1;2362
;(9, 5);1;2363
;(9, 5);1;2364
;(9, 5);1;2365
GrabObject;(9, 5);1;2366
;(9, 5);1;2367
;(9, 5);1;2368
