human_selector_action;human_selector_location;world_nr;tick_nr
;(12, 8);1;1167
;(12, 8);1;1168
DropObject;(12, 8);1;1169
;(12, 8);1;1170
;(12, 8);1;1171
;(12, 8);1;1172
;(12, 8);1;1173
;(12, 8);1;1174
;(12, 8);1;1175
;(12, 8);1;1176
;(12, 8);1;1177
;(12, 8);1;1178
;(12, 8);1;1179
;(12, 8);1;1180
;(12, 8);1;1181
;(12, 8);1;1182
;(12, 8);1;1183
;(12, 8);1;1184
;(12, 8);1;1185
;(12, 8);1;1186
;(12, 8);1;1187
;(12, 8);1;1188
;(12, 8);1;1189
;(12, 8);1;1190
;(12, 8);1;1191
MoveWest;(11, 8);1;1192
;(11, 8);1;1193
;(11, 8);1;1194
;(11, 8);1;1195
;(11, 8);1;1196
;(11, 8);1;1197
;(11, 8);1;1198
;(11, 8);1;1199
;(11, 8);1;1200
;(11, 8);1;1201
;(11, 8);1;1202
;(11, 8);1;1203
;(11, 8);1;1204
MoveEast;(12, 8);1;1205
;(12, 8);1;1206
;(12, 8);1;1207
;(12, 8);1;1208
;(12, 8);1;1209
;(12, 8);1;1210
;(12, 8);1;1211
;(12, 8);1;1212
;(12, 8);1;1213
DropObject;(12, 8);1;1214
;(12, 8);1;1215
;(12, 8);1;1216
;(12, 8);1;1217
;(12, 8);1;1218
;(12, 8);1;1219
;(12, 8);1;1220
;(12, 8);1;1221
MoveWest;(11, 8);1;1222
;(11, 8);1;1223
;(11, 8);1;1224
;(11, 8);1;1225
;(11, 8);1;1226
;(11, 8);1;1227
;(11, 8);1;1228
;(11, 8);1;1229
;(11, 8);1;1230
;(11, 8);1;1231
;(11, 8);1;1232
;(11, 8);1;1233
MoveEast;(12, 8);1;1234
;(12, 8);1;1235
;(12, 8);1;1236
;(12, 8);1;1237
;(12, 8);1;1238
;(12, 8);1;1239
;(12, 8);1;1240
;(12, 8);1;1241
;(12, 8);1;1242
;(12, 8);1;1243
GrabObject;(12, 8);1;1244
;(12, 8);1;1245
;(12, 8);1;1246
;(12, 8);1;1247
;(12, 8);1;1248
;(12, 8);1;1249
;(12, 8);1;1250
;(12, 8);1;1251
MoveWest;(11, 8);1;1252
;(11, 8);1;1253
;(11, 8);1;1254
;(11, 8);1;1255
MoveWest;(10, 8);1;1256
;(10, 8);1;1257
;(10, 8);1;1258
MoveWest;(9, 8);1;1259
;(9, 8);1;1260
MoveWest;(8, 8);1;1261
;(8, 8);1;1262
;(8, 8);1;1263
MoveWest;(7, 8);1;1264
;(7, 8);1;1265
;(7, 8);1;1266
MoveWest;(6, 8);1;1267
;(6, 8);1;1268
MoveWest;(5, 8);1;1269
;(5, 8);1;1270
;(5, 8);1;1271
MoveWest;(4, 8);1;1272
;(4, 8);1;1273
;(4, 8);1;1274
;(4, 8);1;1275
MoveWest;(3, 8);1;1276
;(3, 8);1;1277
;(3, 8);1;1278
;(3, 8);1;1279
MoveWest;(2, 8);1;1280
;(2, 8);1;1281
;(2, 8);1;1282
;(2, 8);1;1283
;(2, 8);1;1284
;(2, 8);1;1285
;(2, 8);1;1286
;(2, 8);1;1287
;(2, 8);1;1288
;(2, 8);1;1289
;(2, 8);1;1290
;(2, 8);1;1291
;(2, 8);1;1292
;(2, 8);1;1293
;(2, 8);1;1294
;(2, 8);1;1295
;(2, 8);1;1296
;(2, 8);1;1297
;(2, 8);1;1298
;(2, 8);1;1299
;(2, 8);1;1300
;(2, 8);1;1301
;(2, 8);1;1302
;(2, 8);1;1303
MoveEast;(3, 8);1;1304
;(3, 8);1;1305
;(3, 8);1;1306
;(3, 8);1;1307
;(3, 8);1;1308
;(3, 8);1;1309
MoveWest;(2, 8);1;1310
;(2, 8);1;1311
;(2, 8);1;1312
;(2, 8);1;1313
;(2, 8);1;1314
;(2, 8);1;1315
;(2, 8);1;1316
;(2, 8);1;1317
DropObject;(2, 8);1;1318
;(2, 8);1;1319
;(2, 8);1;1320
MoveEast;(3, 8);1;1321
;(3, 8);1;1322
;(3, 8);1;1323
;(3, 8);1;1324
MoveEast;(4, 8);1;1325
;(4, 8);1;1326
;(4, 8);1;1327
MoveEast;(5, 8);1;1328
;(5, 8);1;1329
;(5, 8);1;1330
MoveEast;(6, 8);1;1331
;(6, 8);1;1332
MoveEast;(7, 8);1;1333
;(7, 8);1;1334
;(7, 8);1;1335
MoveEast;(8, 8);1;1336
;(8, 8);1;1337
;(8, 8);1;1338
;(8, 8);1;1339
;(8, 8);1;1340
;(8, 8);1;1341
;(8, 8);1;1342
;(8, 8);1;1343
;(8, 8);1;1344
;(8, 8);1;1345
MoveEast;(9, 8);1;1346
MoveEast;(10, 8);1;1347
MoveEast;(11, 8);1;1348
;(11, 8);1;1349
;(11, 8);1;1350
;(11, 8);1;1351
;(11, 8);1;1352
MoveSouth;(11, 9);1;1353
;(11, 9);1;1354
;(11, 9);1;1355
;(11, 9);1;1356
MoveSouth;(11, 10);1;1357
;(11, 10);1;1358
;(11, 10);1;1359
;(11, 10);1;1360
;(11, 10);1;1361
;(11, 10);1;1362
;(11, 10);1;1363
;(11, 10);1;1364
;(11, 10);1;1365
;(11, 10);1;1366
;(11, 10);1;1367
;(11, 10);1;1368
;(11, 10);1;1369
;(11, 10);1;1370
;(11, 10);1;1371
;(11, 10);1;1372
;(11, 10);1;1373
;(11, 10);1;1374
;(11, 10);1;1375
;(11, 10);1;1376
;(11, 10);1;1377
;(11, 10);1;1378
;(11, 10);1;1379
;(11, 10);1;1380
;(11, 10);1;1381
;(11, 10);1;1382
;(11, 10);1;1383
;(11, 10);1;1384
;(11, 10);1;1385
;(11, 10);1;1386
;(11, 10);1;1387
;(11, 10);1;1388
;(11, 10);1;1389
;(11, 10);1;1390
;(11, 10);1;1391
DropObject;(11, 10);1;1392
;(11, 10);1;1393
;(11, 10);1;1394
;(11, 10);1;1395
;(11, 10);1;1396
;(11, 10);1;1397
;(11, 10);1;1398
;(11, 10);1;1399
GrabObject;(11, 10);1;1400
;(11, 10);1;1401
;(11, 10);1;1402
;(11, 10);1;1403
;(11, 10);1;1404
;(11, 10);1;1405
;(11, 10);1;1406
;(11, 10);1;1407
;(11, 10);1;1408
MoveWest;(10, 10);1;1409
;(10, 10);1;1410
;(10, 10);1;1411
;(10, 10);1;1412
;(10, 10);1;1413
;(10, 10);1;1414
;(10, 10);1;1415
;(10, 10);1;1416
;(10, 10);1;1417
;(10, 10);1;1418
;(10, 10);1;1419
;(10, 10);1;1420
;(10, 10);1;1421
;(10, 10);1;1422
;(10, 10);1;1423
;(10, 10);1;1424
;(10, 10);1;1425
;(10, 10);1;1426
;(10, 10);1;1427
;(10, 10);1;1428
MoveWest;(9, 10);1;1429
;(9, 10);1;1430
;(9, 10);1;1431
;(9, 10);1;1432
;(9, 10);1;1433
;(9, 10);1;1434
;(9, 10);1;1435
;(9, 10);1;1436
;(9, 10);1;1437
;(9, 10);1;1438
;(9, 10);1;1439
;(9, 10);1;1440
;(9, 10);1;1441
;(9, 10);1;1442
;(9, 10);1;1443
;(9, 10);1;1444
MoveNorth;(9, 9);1;1445
;(9, 9);1;1446
;(9, 9);1;1447
;(9, 9);1;1448
;(9, 9);1;1449
;(9, 9);1;1450
;(9, 9);1;1451
;(9, 9);1;1452
;(9, 9);1;1453
;(9, 9);1;1454
;(9, 9);1;1455
;(9, 9);1;1456
;(9, 9);1;1457
;(9, 9);1;1458
;(9, 9);1;1459
;(9, 9);1;1460
;(9, 9);1;1461
;(9, 9);1;1462
;(9, 9);1;1463
;(9, 9);1;1464
;(9, 9);1;1465
;(9, 9);1;1466
;(9, 9);1;1467
;(9, 9);1;1468
;(9, 9);1;1469
;(9, 9);1;1470
;(9, 9);1;1471
;(9, 9);1;1472
;(9, 9);1;1473
;(9, 9);1;1474
;(9, 9);1;1475
;(9, 9);1;1476
;(9, 9);1;1477
;(9, 9);1;1478
;(9, 9);1;1479
;(9, 9);1;1480
;(9, 9);1;1481
;(9, 9);1;1482
;(9, 9);1;1483
;(9, 9);1;1484
;(9, 9);1;1485
;(9, 9);1;1486
MoveWest;(8, 9);1;1487
;(8, 9);1;1488
MoveWest;(7, 9);1;1489
;(7, 9);1;1490
;(7, 9);1;1491
;(7, 9);1;1492
MoveWest;(6, 9);1;1493
;(6, 9);1;1494
;(6, 9);1;1495
;(6, 9);1;1496
MoveWest;(5, 9);1;1497
;(5, 9);1;1498
;(5, 9);1;1499
;(5, 9);1;1500
;(5, 9);1;1501
;(5, 9);1;1502
;(5, 9);1;1503
;(5, 9);1;1504
;(5, 9);1;1505
;(5, 9);1;1506
MoveWest;(4, 9);1;1507
;(4, 9);1;1508
;(4, 9);1;1509
;(4, 9);1;1510
;(4, 9);1;1511
;(4, 9);1;1512
;(4, 9);1;1513
;(4, 9);1;1514
;(4, 9);1;1515
;(4, 9);1;1516
;(4, 9);1;1517
MoveWest;(3, 9);1;1518
;(3, 9);1;1519
;(3, 9);1;1520
;(3, 9);1;1521
DropObject;(3, 9);1;1522
;(3, 9);1;1523
;(3, 9);1;1524
;(3, 9);1;1525
;(3, 9);1;1526
;(3, 9);1;1527
;(3, 9);1;1528
;(3, 9);1;1529
;(3, 9);1;1530
;(3, 9);1;1531
;(3, 9);1;1532
MoveEast;(4, 9);1;1533
;(4, 9);1;1534
;(4, 9);1;1535
;(4, 9);1;1536
;(4, 9);1;1537
;(4, 9);1;1538
;(4, 9);1;1539
;(4, 9);1;1540
;(4, 9);1;1541
;(4, 9);1;1542
;(4, 9);1;1543
MoveEast;(5, 9);1;1544
MoveEast;(6, 9);1;1545
MoveEast;(7, 9);1;1546
MoveEast;(8, 9);1;1547
MoveEast;(9, 9);1;1548
MoveEast;(10, 9);1;1549
MoveEast;(11, 9);1;1550
MoveEast;(12, 9);1;1551
MoveEast;(13, 9);1;1552
MoveEast;(14, 9);1;1553
MoveEast;(15, 9);1;1554
;(15, 9);1;1555
;(15, 9);1;1556
MoveSouth;(15, 10);1;1557
;(15, 10);1;1558
;(15, 10);1;1559
;(15, 10);1;1560
MoveWest;(14, 10);1;1561
;(14, 10);1;1562
;(14, 10);1;1563
;(14, 10);1;1564
MoveWest;(13, 10);1;1565
;(13, 10);1;1566
;(13, 10);1;1567
;(13, 10);1;1568
;(13, 10);1;1569
MoveWest;(12, 10);1;1570
;(12, 10);1;1571
;(12, 10);1;1572
;(12, 10);1;1573
MoveNorth;(12, 9);1;1574
;(12, 9);1;1575
;(12, 9);1;1576
;(12, 9);1;1577
;(12, 9);1;1578
;(12, 9);1;1579
;(12, 9);1;1580
;(12, 9);1;1581
;(12, 9);1;1582
DropObject;(12, 9);1;1583
;(12, 9);1;1584
;(12, 9);1;1585
;(12, 9);1;1586
;(12, 9);1;1587
;(12, 9);1;1588
;(12, 9);1;1589
;(12, 9);1;1590
;(12, 9);1;1591
;(12, 9);1;1592
;(12, 9);1;1593
GrabObject;(12, 9);1;1594
;(12, 9);1;1595
;(12, 9);1;1596
;(12, 9);1;1597
;(12, 9);1;1598
;(12, 9);1;1599
;(12, 9);1;1600
;(12, 9);1;1601
MoveWest;(11, 9);1;1602
;(11, 9);1;1603
;(11, 9);1;1604
;(11, 9);1;1605
;(11, 9);1;1606
;(11, 9);1;1607
;(11, 9);1;1608
;(11, 9);1;1609
;(11, 9);1;1610
;(11, 9);1;1611
MoveWest;(10, 9);1;1612
MoveWest;(9, 9);1;1613
MoveWest;(8, 9);1;1614
MoveWest;(7, 9);1;1615
MoveWest;(6, 9);1;1616
MoveWest;(5, 9);1;1617
MoveWest;(4, 9);1;1618
MoveWest;(3, 9);1;1619
;(3, 9);1;1620
;(3, 9);1;1621
;(3, 9);1;1622
;(3, 9);1;1623
MoveNorth;(3, 8);1;1624
;(3, 8);1;1625
;(3, 8);1;1626
;(3, 8);1;1627
;(3, 8);1;1628
;(3, 8);1;1629
;(3, 8);1;1630
;(3, 8);1;1631
;(3, 8);1;1632
;(3, 8);1;1633
DropObject;(3, 8);1;1634
;(3, 8);1;1635
;(3, 8);1;1636
;(3, 8);1;1637
;(3, 8);1;1638
;(3, 8);1;1639
;(3, 8);1;1640
;(3, 8);1;1641
;(3, 8);1;1642
;(3, 8);1;1643
;(3, 8);1;1644
MoveEast;(4, 8);1;1645
;(4, 8);1;1646
;(4, 8);1;1647
;(4, 8);1;1648
;(4, 8);1;1649
;(4, 8);1;1650
;(4, 8);1;1651
;(4, 8);1;1652
;(4, 8);1;1653
;(4, 8);1;1654
MoveEast;(5, 8);1;1655
MoveEast;(6, 8);1;1656
MoveEast;(7, 8);1;1657
MoveEast;(8, 8);1;1658
MoveEast;(9, 8);1;1659
;(9, 8);1;1660
;(9, 8);1;1661
;(9, 8);1;1662
MoveEast;(10, 8);1;1663
;(10, 8);1;1664
;(10, 8);1;1665
;(10, 8);1;1666
;(10, 8);1;1667
;(10, 8);1;1668
MoveWest;(9, 8);1;1669
;(9, 8);1;1670
;(9, 8);1;1671
;(9, 8);1;1672
MoveWest;(8, 8);1;1673
;(8, 8);1;1674
;(8, 8);1;1675
;(8, 8);1;1676
;(8, 8);1;1677
DropObject;(8, 8);1;1678
;(8, 8);1;1679
;(8, 8);1;1680
;(8, 8);1;1681
;(8, 8);1;1682
;(8, 8);1;1683
;(8, 8);1;1684
;(8, 8);1;1685
;(8, 8);1;1686
;(8, 8);1;1687
GrabObject;(8, 8);1;1688
;(8, 8);1;1689
;(8, 8);1;1690
;(8, 8);1;1691
;(8, 8);1;1692
;(8, 8);1;1693
;(8, 8);1;1694
;(8, 8);1;1695
;(8, 8);1;1696
MoveWest;(7, 8);1;1697
;(7, 8);1;1698
;(7, 8);1;1699
MoveWest;(6, 8);1;1700
;(6, 8);1;1701
;(6, 8);1;1702
MoveWest;(5, 8);1;1703
;(5, 8);1;1704
MoveWest;(4, 8);1;1705
;(4, 8);1;1706
;(4, 8);1;1707
;(4, 8);1;1708
;(4, 8);1;1709
;(4, 8);1;1710
;(4, 8);1;1711
;(4, 8);1;1712
;(4, 8);1;1713
;(4, 8);1;1714
;(4, 8);1;1715
;(4, 8);1;1716
;(4, 8);1;1717
;(4, 8);1;1718
MoveWest;(3, 8);1;1719
;(3, 8);1;1720
;(3, 8);1;1721
;(3, 8);1;1722
;(3, 8);1;1723
;(3, 8);1;1724
;(3, 8);1;1725
;(3, 8);1;1726
;(3, 8);1;1727
;(3, 8);1;1728
;(3, 8);1;1729
;(3, 8);1;1730
;(3, 8);1;1731
;(3, 8);1;1732
;(3, 8);1;1733
;(3, 8);1;1734
;(3, 8);1;1735
DropObject;(3, 8);1;1736
;(3, 8);1;1737
;(3, 8);1;1738
;(3, 8);1;1739
;(3, 8);1;1740
;(3, 8);1;1741
;(3, 8);1;1742
;(3, 8);1;1743
;(3, 8);1;1744
;(3, 8);1;1745
MoveEast;(4, 8);1;1746
;(4, 8);1;1747
;(4, 8);1;1748
;(4, 8);1;1749
MoveEast;(5, 8);1;1750
;(5, 8);1;1751
;(5, 8);1;1752
MoveEast;(6, 8);1;1753
;(6, 8);1;1754
;(6, 8);1;1755
;(6, 8);1;1756
;(6, 8);1;1757
;(6, 8);1;1758
;(6, 8);1;1759
;(6, 8);1;1760
;(6, 8);1;1761
MoveEast;(7, 8);1;1762
MoveEast;(8, 8);1;1763
MoveEast;(9, 8);1;1764
MoveEast;(10, 8);1;1765
;(10, 8);1;1766
;(10, 8);1;1767
;(10, 8);1;1768
;(10, 8);1;1769
MoveSouth;(10, 9);1;1770
;(10, 9);1;1771
;(10, 9);1;1772
;(10, 9);1;1773
MoveSouth;(10, 10);1;1774
;(10, 10);1;1775
;(10, 10);1;1776
;(10, 10);1;1777
;(10, 10);1;1778
;(10, 10);1;1779
;(10, 10);1;1780
;(10, 10);1;1781
;(10, 10);1;1782
MoveEast;(11, 10);1;1783
;(11, 10);1;1784
;(11, 10);1;1785
;(11, 10);1;1786
MoveEast;(12, 10);1;1787
;(12, 10);1;1788
;(12, 10);1;1789
;(12, 10);1;1790
;(12, 10);1;1791
;(12, 10);1;1792
;(12, 10);1;1793
;(12, 10);1;1794
;(12, 10);1;1795
;(12, 10);1;1796
;(12, 10);1;1797
MoveWest;(11, 10);1;1798
;(11, 10);1;1799
;(11, 10);1;1800
MoveWest;(10, 10);1;1801
;(10, 10);1;1802
;(10, 10);1;1803
;(10, 10);1;1804
;(10, 10);1;1805
MoveWest;(9, 10);1;1806
;(9, 10);1;1807
;(9, 10);1;1808
;(9, 10);1;1809
;(9, 10);1;1810
;(9, 10);1;1811
;(9, 10);1;1812
;(9, 10);1;1813
MoveEast;(10, 10);1;1814
;(10, 10);1;1815
;(10, 10);1;1816
;(10, 10);1;1817
;(10, 10);1;1818
DropObject;(10, 10);1;1819
;(10, 10);1;1820
;(10, 10);1;1821
;(10, 10);1;1822
;(10, 10);1;1823
;(10, 10);1;1824
;(10, 10);1;1825
;(10, 10);1;1826
;(10, 10);1;1827
;(10, 10);1;1828
;(10, 10);1;1829
;(10, 10);1;1830
;(10, 10);1;1831
;(10, 10);1;1832
;(10, 10);1;1833
;(10, 10);1;1834
;(10, 10);1;1835
;(10, 10);1;1836
;(10, 10);1;1837
;(10, 10);1;1838
;(10, 10);1;1839
;(10, 10);1;1840
;(10, 10);1;1841
;(10, 10);1;1842
;(10, 10);1;1843
;(10, 10);1;1844
;(10, 10);1;1845
;(10, 10);1;1846
;(10, 10);1;1847
;(10, 10);1;1848
;(10, 10);1;1849
;(10, 10);1;1850
GrabObject;(10, 10);1;1851
;(10, 10);1;1852
;(10, 10);1;1853
;(10, 10);1;1854
;(10, 10);1;1855
;(10, 10);1;1856
;(10, 10);1;1857
;(10, 10);1;1858
MoveWest;(9, 10);1;1859
;(9, 10);1;1860
;(9, 10);1;1861
;(9, 10);1;1862
;(9, 10);1;1863
MoveWest;(8, 10);1;1864
;(8, 10);1;1865
;(8, 10);1;1866
;(8, 10);1;1867
;(8, 10);1;1868
;(8, 10);1;1869
;(8, 10);1;1870
;(8, 10);1;1871
;(8, 10);1;1872
;(8, 10);1;1873
MoveWest;(7, 10);1;1874
MoveWest;(6, 10);1;1875
MoveWest;(5, 10);1;1876
MoveWest;(4, 10);1;1877
;(4, 10);1;1878
;(4, 10);1;1879
;(4, 10);1;1880
;(4, 10);1;1881
;(4, 10);1;1882
;(4, 10);1;1883
MoveWest;(3, 10);1;1884
MoveWest;(2, 10);1;1885
MoveWest;(1, 10);1;1886
;(1, 10);1;1887
;(1, 10);1;1888
;(1, 10);1;1889
;(1, 10);1;1890
;(1, 10);1;1891
;(1, 10);1;1892
;(1, 10);1;1893
;(1, 10);1;1894
;(1, 10);1;1895
MoveWest;(0, 10);1;1896
;(0, 10);1;1897
MoveWest;(0, 10);1;1898
MoveWest;(0, 10);1;1899
;(0, 10);1;1900
;(0, 10);1;1901
;(0, 10);1;1902
;(0, 10);1;1903
;(0, 10);1;1904
MoveWest;(0, 10);1;1905
;(0, 10);1;1906
;(0, 10);1;1907
;(0, 10);1;1908
MoveWest;(0, 10);1;1909
;(0, 10);1;1910
;(0, 10);1;1911
;(0, 10);1;1912
;(0, 10);1;1913
;(0, 10);1;1914
MoveNorth;(0, 9);1;1915
;(0, 9);1;1916
;(0, 9);1;1917
MoveNorth;(0, 8);1;1918
;(0, 8);1;1919
;(0, 8);1;1920
;(0, 8);1;1921
;(0, 8);1;1922
;(0, 8);1;1923
;(0, 8);1;1924
;(0, 8);1;1925
;(0, 8);1;1926
;(0, 8);1;1927
;(0, 8);1;1928
;(0, 8);1;1929
;(0, 8);1;1930
;(0, 8);1;1931
;(0, 8);1;1932
;(0, 8);1;1933
;(0, 8);1;1934
MoveNorth;(0, 7);1;1935
;(0, 7);1;1936
;(0, 7);1;1937
;(0, 7);1;1938
;(0, 7);1;1939
;(0, 7);1;1940
;(0, 7);1;1941
;(0, 7);1;1942
;(0, 7);1;1943
DropObject;(0, 7);1;1944
;(0, 7);1;1945
;(0, 7);1;1946
;(0, 7);1;1947
;(0, 7);1;1948
;(0, 7);1;1949
;(0, 7);1;1950
;(0, 7);1;1951
;(0, 7);1;1952
;(0, 7);1;1953
;(0, 7);1;1954
;(0, 7);1;1955
;(0, 7);1;1956
MoveEast;(1, 7);1;1957
;(1, 7);1;1958
;(1, 7);1;1959
;(1, 7);1;1960
;(1, 7);1;1961
;(1, 7);1;1962
;(1, 7);1;1963
;(1, 7);1;1964
;(1, 7);1;1965
;(1, 7);1;1966
MoveEast;(2, 7);1;1967
MoveEast;(3, 7);1;1968
MoveEast;(4, 7);1;1969
;(4, 7);1;1970
;(4, 7);1;1971
;(4, 7);1;1972
;(4, 7);1;1973
;(4, 7);1;1974
;(4, 7);1;1975
;(4, 7);1;1976
;(4, 7);1;1977
;(4, 7);1;1978
;(4, 7);1;1979
;(4, 7);1;1980
;(4, 7);1;1981
;(4, 7);1;1982
;(4, 7);1;1983
;(4, 7);1;1984
;(4, 7);1;1985
;(4, 7);1;1986
;(4, 7);1;1987
;(4, 7);1;1988
;(4, 7);1;1989
;(4, 7);1;1990
;(4, 7);1;1991
MoveEast;(5, 7);1;1992
;(5, 7);1;1993
;(5, 7);1;1994
;(5, 7);1;1995
MoveEast;(6, 7);1;1996
;(6, 7);1;1997
;(6, 7);1;1998
;(6, 7);1;1999
MoveEast;(7, 7);1;2000
;(7, 7);1;2001
;(7, 7);1;2002
;(7, 7);1;2003
;(7, 7);1;2004
;(7, 7);1;2005
;(7, 7);1;2006
;(7, 7);1;2007
;(7, 7);1;2008
MoveEast;(8, 7);1;2009
MoveEast;(9, 7);1;2010
MoveEast;(10, 7);1;2011
MoveEast;(11, 7);1;2012
;(11, 7);1;2013
;(11, 7);1;2014
;(11, 7);1;2015
;(11, 7);1;2016
MoveSouth;(11, 8);1;2017
;(11, 8);1;2018
;(11, 8);1;2019
;(11, 8);1;2020
MoveSouth;(11, 9);1;2021
;(11, 9);1;2022
;(11, 9);1;2023
MoveSouth;(11, 10);1;2024
;(11, 10);1;2025
;(11, 10);1;2026
;(11, 10);1;2027
;(11, 10);1;2028
;(11, 10);1;2029
MoveEast;(12, 10);1;2030
;(12, 10);1;2031
;(12, 10);1;2032
;(12, 10);1;2033
;(12, 10);1;2034
;(12, 10);1;2035
;(12, 10);1;2036
;(12, 10);1;2037
;(12, 10);1;2038
;(12, 10);1;2039
;(12, 10);1;2040
;(12, 10);1;2041
;(12, 10);1;2042
;(12, 10);1;2043
;(12, 10);1;2044
;(12, 10);1;2045
;(12, 10);1;2046
;(12, 10);1;2047
;(12, 10);1;2048
;(12, 10);1;2049
GrabObject;(12, 10);1;2050
;(12, 10);1;2051
;(12, 10);1;2052
;(12, 10);1;2053
;(12, 10);1;2054
;(12, 10);1;2055
;(12, 10);1;2056
MoveWest;(11, 10);1;2057
;(11, 10);1;2058
;(11, 10);1;2059
;(11, 10);1;2060
;(11, 10);1;2061
;(11, 10);1;2062
;(11, 10);1;2063
;(11, 10);1;2064
;(11, 10);1;2065
;(11, 10);1;2066
MoveWest;(10, 10);1;2067
MoveWest;(9, 10);1;2068
MoveWest;(8, 10);1;2069
MoveWest;(7, 10);1;2070
MoveWest;(6, 10);1;2071
MoveWest;(5, 10);1;2072
MoveWest;(4, 10);1;2073
MoveWest;(3, 10);1;2074
MoveWest;(2, 10);1;2075
;(2, 10);1;2076
MoveNorth;(2, 9);1;2077
;(2, 9);1;2078
;(2, 9);1;2079
;(2, 9);1;2080
MoveNorth;(2, 8);1;2081
;(2, 8);1;2082
;(2, 8);1;2083
MoveNorth;(2, 7);1;2084
;(2, 7);1;2085
;(2, 7);1;2086
;(2, 7);1;2087
;(2, 7);1;2088
;(2, 7);1;2089
MoveWest;(1, 7);1;2090
;(1, 7);1;2091
;(1, 7);1;2092
;(1, 7);1;2093
;(1, 7);1;2094
DropObject;(1, 7);1;2095
;(1, 7);1;2096
;(1, 7);1;2097
;(1, 7);1;2098
;(1, 7);1;2099
;(1, 7);1;2100
;(1, 7);1;2101
;(1, 7);1;2102
;(1, 7);1;2103
;(1, 7);1;2104
;(1, 7);1;2105
;(1, 7);1;2106
;(1, 7);1;2107
;(1, 7);1;2108
;(1, 7);1;2109
;(1, 7);1;2110
;(1, 7);1;2111
;(1, 7);1;2112
;(1, 7);1;2113
;(1, 7);1;2114
MoveEast;(2, 7);1;2115
;(2, 7);1;2116
;(2, 7);1;2117
;(2, 7);1;2118
MoveEast;(3, 7);1;2119
;(3, 7);1;2120
;(3, 7);1;2121
;(3, 7);1;2122
;(3, 7);1;2123
;(3, 7);1;2124
;(3, 7);1;2125
;(3, 7);1;2126
;(3, 7);1;2127
;(3, 7);1;2128
;(3, 7);1;2129
;(3, 7);1;2130
;(3, 7);1;2131
;(3, 7);1;2132
;(3, 7);1;2133
;(3, 7);1;2134
;(3, 7);1;2135
;(3, 7);1;2136
;(3, 7);1;2137
;(3, 7);1;2138
;(3, 7);1;2139
;(3, 7);1;2140
;(3, 7);1;2141
;(3, 7);1;2142
;(3, 7);1;2143
;(3, 7);1;2144
;(3, 7);1;2145
;(3, 7);1;2146
;(3, 7);1;2147
;(3, 7);1;2148
;(3, 7);1;2149
;(3, 7);1;2150
;(3, 7);1;2151
;(3, 7);1;2152
;(3, 7);1;2153
;(3, 7);1;2154
;(3, 7);1;2155
;(3, 7);1;2156
;(3, 7);1;2157
;(3, 7);1;2158
;(3, 7);1;2159
;(3, 7);1;2160
;(3, 7);1;2161
;(3, 7);1;2162
;(3, 7);1;2163
;(3, 7);1;2164
;(3, 7);1;2165
;(3, 7);1;2166
;(3, 7);1;2167
;(3, 7);1;2168
;(3, 7);1;2169
;(3, 7);1;2170
;(3, 7);1;2171
;(3, 7);1;2172
;(3, 7);1;2173
;(3, 7);1;2174
;(3, 7);1;2175
;(3, 7);1;2176
;(3, 7);1;2177
;(3, 7);1;2178
;(3, 7);1;2179
;(3, 7);1;2180
;(3, 7);1;2181
;(3, 7);1;2182
;(3, 7);1;2183
;(3, 7);1;2184
;(3, 7);1;2185
;(3, 7);1;2186
;(3, 7);1;2187
;(3, 7);1;2188
;(3, 7);1;2189
;(3, 7);1;2190
;(3, 7);1;2191
;(3, 7);1;2192
;(3, 7);1;2193
;(3, 7);1;2194
;(3, 7);1;2195
MoveNorth;(3, 6);1;2196
;(3, 6);1;2197
;(3, 6);1;2198
;(3, 6);1;2199
;(3, 6);1;2200
;(3, 6);1;2201
;(3, 6);1;2202
;(3, 6);1;2203
;(3, 6);1;2204
MoveNorth;(3, 5);1;2205
;(3, 5);1;2206
;(3, 5);1;2207
;(3, 5);1;2208
;(3, 5);1;2209
;(3, 5);1;2210
;(3, 5);1;2211
MoveEast;(4, 5);1;2212
;(4, 5);1;2213
;(4, 5);1;2214
;(4, 5);1;2215
MoveSouth;(4, 6);1;2216
;(4, 6);1;2217
;(4, 6);1;2218
;(4, 6);1;2219
;(4, 6);1;2220
MoveSouth;(4, 7);1;2221
;(4, 7);1;2222
;(4, 7);1;2223
;(4, 7);1;2224
;(4, 7);1;2225
MoveWest;(3, 7);1;2226
;(3, 7);1;2227
MoveWest;(2, 7);1;2228
;(2, 7);1;2229
;(2, 7);1;2230
MoveWest;(1, 7);1;2231
;(1, 7);1;2232
;(1, 7);1;2233
;(1, 7);1;2234
;(1, 7);1;2235
;(1, 7);1;2236
GrabObject;(1, 7);1;2237
;(1, 7);1;2238
;(1, 7);1;2239
;(1, 7);1;2240
;(1, 7);1;2241
;(1, 7);1;2242
MoveNorth;(1, 6);1;2243
;(1, 6);1;2244
;(1, 6);1;2245
;(1, 6);1;2246
;(1, 6);1;2247
;(1, 6);1;2248
MoveWest;(0, 6);1;2249
;(0, 6);1;2250
;(0, 6);1;2251
;(0, 6);1;2252
;(0, 6);1;2253
DropObject;(0, 6);1;2254
;(0, 6);1;2255
;(0, 6);1;2256
;(0, 6);1;2257
;(0, 6);1;2258
;(0, 6);1;2259
