human_selector_action;human_selector_location;world_nr;tick_nr
;(9, 8);1;1187
;(9, 8);1;1188
;(9, 8);1;1189
;(9, 8);1;1190
GrabObject;(9, 8);1;1191
;(9, 8);1;1192
;(9, 8);1;1193
;(9, 8);1;1194
MoveWest;(8, 8);1;1195
;(8, 8);1;1196
;(8, 8);1;1197
MoveWest;(7, 8);1;1198
;(7, 8);1;1199
;(7, 8);1;1200
MoveWest;(6, 8);1;1201
;(6, 8);1;1202
;(6, 8);1;1203
;(6, 8);1;1204
;(6, 8);1;1205
DropObject;(6, 8);1;1206
;(6, 8);1;1207
;(6, 8);1;1208
;(6, 8);1;1209
;(6, 8);1;1210
MoveEast;(7, 8);1;1211
;(7, 8);1;1212
;(7, 8);1;1213
;(7, 8);1;1214
MoveEast;(8, 8);1;1215
;(8, 8);1;1216
MoveEast;(9, 8);1;1217
;(9, 8);1;1218
;(9, 8);1;1219
MoveEast;(10, 8);1;1220
;(10, 8);1;1221
;(10, 8);1;1222
;(10, 8);1;1223
MoveEast;(11, 8);1;1224
;(11, 8);1;1225
;(11, 8);1;1226
;(11, 8);1;1227
;(11, 8);1;1228
;(11, 8);1;1229
;(11, 8);1;1230
GrabObject;(11, 8);1;1231
;(11, 8);1;1232
;(11, 8);1;1233
;(11, 8);1;1234
;(11, 8);1;1235
;(11, 8);1;1236
;(11, 8);1;1237
;(11, 8);1;1238
;(11, 8);1;1239
MoveSouth;(11, 9);1;1240
;(11, 9);1;1241
;(11, 9);1;1242
;(11, 9);1;1243
;(11, 9);1;1244
;(11, 9);1;1245
MoveSouth;(11, 10);1;1246
;(11, 10);1;1247
;(11, 10);1;1248
;(11, 10);1;1249
;(11, 10);1;1250
;(11, 10);1;1251
GrabObject;(11, 10);1;1252
;(11, 10);1;1253
;(11, 10);1;1254
MoveWest;(10, 10);1;1255
;(10, 10);1;1256
;(10, 10);1;1257
;(10, 10);1;1258
;(10, 10);1;1259
MoveWest;(9, 10);1;1260
;(9, 10);1;1261
MoveWest;(8, 10);1;1262
;(8, 10);1;1263
;(8, 10);1;1264
MoveWest;(7, 10);1;1265
;(7, 10);1;1266
;(7, 10);1;1267
;(7, 10);1;1268
;(7, 10);1;1269
MoveWest;(6, 10);1;1270
;(6, 10);1;1271
;(6, 10);1;1272
DropObject;(6, 10);1;1273
;(6, 10);1;1274
;(6, 10);1;1275
;(6, 10);1;1276
;(6, 10);1;1277
;(6, 10);1;1278
MoveEast;(7, 10);1;1279
;(7, 10);1;1280
;(7, 10);1;1281
;(7, 10);1;1282
;(7, 10);1;1283
MoveEast;(8, 10);1;1284
;(8, 10);1;1285
;(8, 10);1;1286
MoveEast;(9, 10);1;1287
;(9, 10);1;1288
;(9, 10);1;1289
MoveEast;(10, 10);1;1290
;(10, 10);1;1291
;(10, 10);1;1292
;(10, 10);1;1293
;(10, 10);1;1294
;(10, 10);1;1295
;(10, 10);1;1296
MoveEast;(11, 10);1;1297
;(11, 10);1;1298
;(11, 10);1;1299
;(11, 10);1;1300
;(11, 10);1;1301
;(11, 10);1;1302
;(11, 10);1;1303
;(11, 10);1;1304
GrabObject;(11, 10);1;1305
;(11, 10);1;1306
;(11, 10);1;1307
;(11, 10);1;1308
;(11, 10);1;1309
MoveWest;(10, 10);1;1310
;(10, 10);1;1311
;(10, 10);1;1312
;(10, 10);1;1313
;(10, 10);1;1314
;(10, 10);1;1315
;(10, 10);1;1316
;(10, 10);1;1317
;(10, 10);1;1318
MoveWest;(9, 10);1;1319
;(9, 10);1;1320
;(9, 10);1;1321
;(9, 10);1;1322
MoveWest;(8, 10);1;1323
;(8, 10);1;1324
;(8, 10);1;1325
;(8, 10);1;1326
;(8, 10);1;1327
;(8, 10);1;1328
;(8, 10);1;1329
;(8, 10);1;1330
;(8, 10);1;1331
MoveEast;(9, 10);1;1332
;(9, 10);1;1333
;(9, 10);1;1334
;(9, 10);1;1335
MoveEast;(10, 10);1;1336
;(10, 10);1;1337
;(10, 10);1;1338
;(10, 10);1;1339
;(10, 10);1;1340
;(10, 10);1;1341
;(10, 10);1;1342
;(10, 10);1;1343
;(10, 10);1;1344
;(10, 10);1;1345
;(10, 10);1;1346
;(10, 10);1;1347
;(10, 10);1;1348
;(10, 10);1;1349
;(10, 10);1;1350
MoveWest;(9, 10);1;1351
;(9, 10);1;1352
;(9, 10);1;1353
;(9, 10);1;1354
MoveWest;(8, 10);1;1355
;(8, 10);1;1356
;(8, 10);1;1357
;(8, 10);1;1358
MoveWest;(7, 10);1;1359
;(7, 10);1;1360
MoveWest;(6, 10);1;1361
;(6, 10);1;1362
;(6, 10);1;1363
;(6, 10);1;1364
MoveWest;(5, 10);1;1365
;(5, 10);1;1366
;(5, 10);1;1367
;(5, 10);1;1368
DropObject;(5, 10);1;1369
;(5, 10);1;1370
;(5, 10);1;1371
;(5, 10);1;1372
;(5, 10);1;1373
;(5, 10);1;1374
;(5, 10);1;1375
;(5, 10);1;1376
MoveEast;(6, 10);1;1377
;(6, 10);1;1378
;(6, 10);1;1379
MoveEast;(7, 10);1;1380
;(7, 10);1;1381
;(7, 10);1;1382
;(7, 10);1;1383
MoveEast;(8, 10);1;1384
;(8, 10);1;1385
;(8, 10);1;1386
MoveEast;(9, 10);1;1387
;(9, 10);1;1388
;(9, 10);1;1389
;(9, 10);1;1390
MoveEast;(10, 10);1;1391
;(10, 10);1;1392
;(10, 10);1;1393
;(10, 10);1;1394
;(10, 10);1;1395
;(10, 10);1;1396
;(10, 10);1;1397
MoveNorth;(10, 9);1;1398
;(10, 9);1;1399
;(10, 9);1;1400
;(10, 9);1;1401
;(10, 9);1;1402
MoveEast;(11, 9);1;1403
;(11, 9);1;1404
;(11, 9);1;1405
;(11, 9);1;1406
MoveSouth;(11, 10);1;1407
;(11, 10);1;1408
;(11, 10);1;1409
;(11, 10);1;1410
;(11, 10);1;1411
MoveEast;(12, 10);1;1412
;(12, 10);1;1413
;(12, 10);1;1414
;(12, 10);1;1415
;(12, 10);1;1416
GrabObject;(12, 10);1;1417
;(12, 10);1;1418
;(12, 10);1;1419
;(12, 10);1;1420
;(12, 10);1;1421
;(12, 10);1;1422
;(12, 10);1;1423
;(12, 10);1;1424
;(12, 10);1;1425
;(12, 10);1;1426
;(12, 10);1;1427
;(12, 10);1;1428
;(12, 10);1;1429
MoveNorth;(12, 9);1;1430
;(12, 9);1;1431
;(12, 9);1;1432
MoveNorth;(12, 8);1;1433
;(12, 8);1;1434
;(12, 8);1;1435
MoveWest;(11, 8);1;1436
;(11, 8);1;1437
;(11, 8);1;1438
;(11, 8);1;1439
MoveWest;(10, 8);1;1440
;(10, 8);1;1441
;(10, 8);1;1442
MoveWest;(9, 8);1;1443
;(9, 8);1;1444
;(9, 8);1;1445
MoveWest;(8, 8);1;1446
;(8, 8);1;1447
;(8, 8);1;1448
MoveWest;(7, 8);1;1449
;(7, 8);1;1450
;(7, 8);1;1451
MoveWest;(6, 8);1;1452
;(6, 8);1;1453
;(6, 8);1;1454
MoveWest;(5, 8);1;1455
;(5, 8);1;1456
;(5, 8);1;1457
;(5, 8);1;1458
;(5, 8);1;1459
;(5, 8);1;1460
;(5, 8);1;1461
DropObject;(5, 8);1;1462
;(5, 8);1;1463
;(5, 8);1;1464
;(5, 8);1;1465
;(5, 8);1;1466
MoveEast;(6, 8);1;1467
;(6, 8);1;1468
;(6, 8);1;1469
MoveEast;(7, 8);1;1470
;(7, 8);1;1471
;(7, 8);1;1472
MoveEast;(8, 8);1;1473
;(8, 8);1;1474
;(8, 8);1;1475
;(8, 8);1;1476
;(8, 8);1;1477
;(8, 8);1;1478
;(8, 8);1;1479
;(8, 8);1;1480
MoveEast;(9, 8);1;1481
;(9, 8);1;1482
MoveEast;(10, 8);1;1483
;(10, 8);1;1484
;(10, 8);1;1485
MoveEast;(11, 8);1;1486
;(11, 8);1;1487
;(11, 8);1;1488
;(11, 8);1;1489
;(11, 8);1;1490
MoveSouth;(11, 9);1;1491
;(11, 9);1;1492
;(11, 9);1;1493
MoveSouth;(11, 10);1;1494
;(11, 10);1;1495
;(11, 10);1;1496
;(11, 10);1;1497
;(11, 10);1;1498
;(11, 10);1;1499
;(11, 10);1;1500
GrabObject;(11, 10);1;1501
;(11, 10);1;1502
;(11, 10);1;1503
;(11, 10);1;1504
GrabObject;(11, 10);1;1505
;(11, 10);1;1506
;(11, 10);1;1507
;(11, 10);1;1508
;(11, 10);1;1509
;(11, 10);1;1510
;(11, 10);1;1511
MoveNorth;(11, 9);1;1512
;(11, 9);1;1513
;(11, 9);1;1514
DropObject;(11, 9);1;1515
;(11, 9);1;1516
;(11, 9);1;1517
;(11, 9);1;1518
MoveEast;(12, 9);1;1519
DropObject;(12, 9);1;1520
;(12, 9);1;1521
;(12, 9);1;1522
;(12, 9);1;1523
;(12, 9);1;1524
DropObject;(12, 9);1;1525
;(12, 9);1;1526
;(12, 9);1;1527
;(12, 9);1;1528
;(12, 9);1;1529
MoveSouth;(12, 10);1;1530
;(12, 10);1;1531
;(12, 10);1;1532
;(12, 10);1;1533
;(12, 10);1;1534
;(12, 10);1;1535
MoveEast;(13, 10);1;1536
;(13, 10);1;1537
;(13, 10);1;1538
;(13, 10);1;1539
DropObject;(13, 10);1;1540
;(13, 10);1;1541
;(13, 10);1;1542
;(13, 10);1;1543
;(13, 10);1;1544
;(13, 10);1;1545
;(13, 10);1;1546
;(13, 10);1;1547
MoveWest;(12, 10);1;1548
;(12, 10);1;1549
;(12, 10);1;1550
;(12, 10);1;1551
MoveWest;(11, 10);1;1552
;(11, 10);1;1553
;(11, 10);1;1554
GrabObject;(11, 10);1;1555
;(11, 10);1;1556
;(11, 10);1;1557
;(11, 10);1;1558
;(11, 10);1;1559
;(11, 10);1;1560
;(11, 10);1;1561
MoveWest;(10, 10);1;1562
;(10, 10);1;1563
;(10, 10);1;1564
MoveEast;(11, 10);1;1565
;(11, 10);1;1566
;(11, 10);1;1567
;(11, 10);1;1568
;(11, 10);1;1569
;(11, 10);1;1570
MoveEast;(12, 10);1;1571
;(12, 10);1;1572
;(12, 10);1;1573
MoveEast;(13, 10);1;1574
;(13, 10);1;1575
;(13, 10);1;1576
;(13, 10);1;1577
;(13, 10);1;1578
;(13, 10);1;1579
;(13, 10);1;1580
;(13, 10);1;1581
;(13, 10);1;1582
;(13, 10);1;1583
;(13, 10);1;1584
;(13, 10);1;1585
;(13, 10);1;1586
;(13, 10);1;1587
;(13, 10);1;1588
;(13, 10);1;1589
;(13, 10);1;1590
;(13, 10);1;1591
;(13, 10);1;1592
;(13, 10);1;1593
;(13, 10);1;1594
;(13, 10);1;1595
;(13, 10);1;1596
;(13, 10);1;1597
;(13, 10);1;1598
;(13, 10);1;1599
;(13, 10);1;1600
;(13, 10);1;1601
;(13, 10);1;1602
;(13, 10);1;1603
;(13, 10);1;1604
;(13, 10);1;1605
;(13, 10);1;1606
;(13, 10);1;1607
;(13, 10);1;1608
;(13, 10);1;1609
;(13, 10);1;1610
;(13, 10);1;1611
;(13, 10);1;1612
;(13, 10);1;1613
;(13, 10);1;1614
;(13, 10);1;1615
;(13, 10);1;1616
;(13, 10);1;1617
;(13, 10);1;1618
;(13, 10);1;1619
;(13, 10);1;1620
;(13, 10);1;1621
;(13, 10);1;1622
;(13, 10);1;1623
;(13, 10);1;1624
;(13, 10);1;1625
;(13, 10);1;1626
;(13, 10);1;1627
;(13, 10);1;1628
;(13, 10);1;1629
;(13, 10);1;1630
;(13, 10);1;1631
;(13, 10);1;1632
;(13, 10);1;1633
;(13, 10);1;1634
;(13, 10);1;1635
;(13, 10);1;1636
;(13, 10);1;1637
;(13, 10);1;1638
;(13, 10);1;1639
;(13, 10);1;1640
;(13, 10);1;1641
;(13, 10);1;1642
;(13, 10);1;1643
;(13, 10);1;1644
;(13, 10);1;1645
;(13, 10);1;1646
;(13, 10);1;1647
;(13, 10);1;1648
;(13, 10);1;1649
;(13, 10);1;1650
;(13, 10);1;1651
;(13, 10);1;1652
;(13, 10);1;1653
;(13, 10);1;1654
;(13, 10);1;1655
;(13, 10);1;1656
;(13, 10);1;1657
;(13, 10);1;1658
;(13, 10);1;1659
;(13, 10);1;1660
;(13, 10);1;1661
;(13, 10);1;1662
;(13, 10);1;1663
;(13, 10);1;1664
;(13, 10);1;1665
;(13, 10);1;1666
;(13, 10);1;1667
;(13, 10);1;1668
;(13, 10);1;1669
;(13, 10);1;1670
;(13, 10);1;1671
;(13, 10);1;1672
;(13, 10);1;1673
;(13, 10);1;1674
;(13, 10);1;1675
;(13, 10);1;1676
;(13, 10);1;1677
;(13, 10);1;1678
;(13, 10);1;1679
;(13, 10);1;1680
;(13, 10);1;1681
;(13, 10);1;1682
;(13, 10);1;1683
;(13, 10);1;1684
;(13, 10);1;1685
;(13, 10);1;1686
;(13, 10);1;1687
;(13, 10);1;1688
;(13, 10);1;1689
;(13, 10);1;1690
;(13, 10);1;1691
;(13, 10);1;1692
;(13, 10);1;1693
;(13, 10);1;1694
;(13, 10);1;1695
;(13, 10);1;1696
;(13, 10);1;1697
;(13, 10);1;1698
;(13, 10);1;1699
;(13, 10);1;1700
;(13, 10);1;1701
;(13, 10);1;1702
;(13, 10);1;1703
;(13, 10);1;1704
;(13, 10);1;1705
;(13, 10);1;1706
;(13, 10);1;1707
;(13, 10);1;1708
;(13, 10);1;1709
;(13, 10);1;1710
;(13, 10);1;1711
;(13, 10);1;1712
;(13, 10);1;1713
;(13, 10);1;1714
;(13, 10);1;1715
;(13, 10);1;1716
;(13, 10);1;1717
;(13, 10);1;1718
;(13, 10);1;1719
;(13, 10);1;1720
;(13, 10);1;1721
;(13, 10);1;1722
;(13, 10);1;1723
;(13, 10);1;1724
;(13, 10);1;1725
;(13, 10);1;1726
;(13, 10);1;1727
;(13, 10);1;1728
;(13, 10);1;1729
;(13, 10);1;1730
;(13, 10);1;1731
;(13, 10);1;1732
;(13, 10);1;1733
;(13, 10);1;1734
;(13, 10);1;1735
;(13, 10);1;1736
;(13, 10);1;1737
;(13, 10);1;1738
;(13, 10);1;1739
;(13, 10);1;1740
;(13, 10);1;1741
;(13, 10);1;1742
;(13, 10);1;1743
;(13, 10);1;1744
;(13, 10);1;1745
;(13, 10);1;1746
;(13, 10);1;1747
;(13, 10);1;1748
;(13, 10);1;1749
;(13, 10);1;1750
;(13, 10);1;1751
;(13, 10);1;1752
;(13, 10);1;1753
;(13, 10);1;1754
;(13, 10);1;1755
;(13, 10);1;1756
;(13, 10);1;1757
;(13, 10);1;1758
;(13, 10);1;1759
;(13, 10);1;1760
;(13, 10);1;1761
;(13, 10);1;1762
;(13, 10);1;1763
;(13, 10);1;1764
;(13, 10);1;1765
;(13, 10);1;1766
;(13, 10);1;1767
;(13, 10);1;1768
;(13, 10);1;1769
;(13, 10);1;1770
;(13, 10);1;1771
;(13, 10);1;1772
;(13, 10);1;1773
;(13, 10);1;1774
;(13, 10);1;1775
;(13, 10);1;1776
;(13, 10);1;1777
;(13, 10);1;1778
;(13, 10);1;1779
;(13, 10);1;1780
;(13, 10);1;1781
;(13, 10);1;1782
;(13, 10);1;1783
;(13, 10);1;1784
;(13, 10);1;1785
;(13, 10);1;1786
;(13, 10);1;1787
;(13, 10);1;1788
;(13, 10);1;1789
;(13, 10);1;1790
;(13, 10);1;1791
;(13, 10);1;1792
;(13, 10);1;1793
;(13, 10);1;1794
;(13, 10);1;1795
;(13, 10);1;1796
;(13, 10);1;1797
;(13, 10);1;1798
;(13, 10);1;1799
;(13, 10);1;1800
;(13, 10);1;1801
;(13, 10);1;1802
;(13, 10);1;1803
;(13, 10);1;1804
;(13, 10);1;1805
;(13, 10);1;1806
;(13, 10);1;1807
;(13, 10);1;1808
;(13, 10);1;1809
;(13, 10);1;1810
;(13, 10);1;1811
;(13, 10);1;1812
;(13, 10);1;1813
;(13, 10);1;1814
;(13, 10);1;1815
;(13, 10);1;1816
;(13, 10);1;1817
;(13, 10);1;1818
;(13, 10);1;1819
;(13, 10);1;1820
;(13, 10);1;1821
;(13, 10);1;1822
;(13, 10);1;1823
;(13, 10);1;1824
;(13, 10);1;1825
;(13, 10);1;1826
;(13, 10);1;1827
;(13, 10);1;1828
;(13, 10);1;1829
;(13, 10);1;1830
;(13, 10);1;1831
;(13, 10);1;1832
;(13, 10);1;1833
;(13, 10);1;1834
;(13, 10);1;1835
;(13, 10);1;1836
;(13, 10);1;1837
;(13, 10);1;1838
;(13, 10);1;1839
;(13, 10);1;1840
;(13, 10);1;1841
;(13, 10);1;1842
;(13, 10);1;1843
;(13, 10);1;1844
;(13, 10);1;1845
;(13, 10);1;1846
;(13, 10);1;1847
;(13, 10);1;1848
;(13, 10);1;1849
;(13, 10);1;1850
;(13, 10);1;1851
;(13, 10);1;1852
;(13, 10);1;1853
;(13, 10);1;1854
;(13, 10);1;1855
;(13, 10);1;1856
;(13, 10);1;1857
;(13, 10);1;1858
;(13, 10);1;1859
;(13, 10);1;1860
;(13, 10);1;1861
;(13, 10);1;1862
;(13, 10);1;1863
;(13, 10);1;1864
;(13, 10);1;1865
;(13, 10);1;1866
;(13, 10);1;1867
;(13, 10);1;1868
;(13, 10);1;1869
;(13, 10);1;1870
;(13, 10);1;1871
;(13, 10);1;1872
;(13, 10);1;1873
;(13, 10);1;1874
;(13, 10);1;1875
;(13, 10);1;1876
;(13, 10);1;1877
;(13, 10);1;1878
;(13, 10);1;1879
;(13, 10);1;1880
;(13, 10);1;1881
;(13, 10);1;1882
;(13, 10);1;1883
;(13, 10);1;1884
;(13, 10);1;1885
;(13, 10);1;1886
;(13, 10);1;1887
;(13, 10);1;1888
;(13, 10);1;1889
;(13, 10);1;1890
;(13, 10);1;1891
;(13, 10);1;1892
;(13, 10);1;1893
;(13, 10);1;1894
;(13, 10);1;1895
;(13, 10);1;1896
;(13, 10);1;1897
;(13, 10);1;1898
;(13, 10);1;1899
;(13, 10);1;1900
;(13, 10);1;1901
;(13, 10);1;1902
;(13, 10);1;1903
;(13, 10);1;1904
;(13, 10);1;1905
;(13, 10);1;1906
;(13, 10);1;1907
;(13, 10);1;1908
;(13, 10);1;1909
;(13, 10);1;1910
;(13, 10);1;1911
;(13, 10);1;1912
;(13, 10);1;1913
;(13, 10);1;1914
;(13, 10);1;1915
;(13, 10);1;1916
;(13, 10);1;1917
;(13, 10);1;1918
;(13, 10);1;1919
;(13, 10);1;1920
;(13, 10);1;1921
;(13, 10);1;1922
;(13, 10);1;1923
;(13, 10);1;1924
;(13, 10);1;1925
;(13, 10);1;1926
;(13, 10);1;1927
;(13, 10);1;1928
;(13, 10);1;1929
;(13, 10);1;1930
;(13, 10);1;1931
;(13, 10);1;1932
;(13, 10);1;1933
;(13, 10);1;1934
;(13, 10);1;1935
;(13, 10);1;1936
;(13, 10);1;1937
;(13, 10);1;1938
;(13, 10);1;1939
;(13, 10);1;1940
;(13, 10);1;1941
;(13, 10);1;1942
;(13, 10);1;1943
;(13, 10);1;1944
;(13, 10);1;1945
;(13, 10);1;1946
;(13, 10);1;1947
;(13, 10);1;1948
;(13, 10);1;1949
;(13, 10);1;1950
;(13, 10);1;1951
;(13, 10);1;1952
;(13, 10);1;1953
;(13, 10);1;1954
;(13, 10);1;1955
;(13, 10);1;1956
;(13, 10);1;1957
;(13, 10);1;1958
;(13, 10);1;1959
;(13, 10);1;1960
;(13, 10);1;1961
;(13, 10);1;1962
;(13, 10);1;1963
;(13, 10);1;1964
;(13, 10);1;1965
;(13, 10);1;1966
;(13, 10);1;1967
;(13, 10);1;1968
;(13, 10);1;1969
;(13, 10);1;1970
;(13, 10);1;1971
;(13, 10);1;1972
;(13, 10);1;1973
;(13, 10);1;1974
;(13, 10);1;1975
;(13, 10);1;1976
;(13, 10);1;1977
;(13, 10);1;1978
;(13, 10);1;1979
;(13, 10);1;1980
;(13, 10);1;1981
;(13, 10);1;1982
;(13, 10);1;1983
;(13, 10);1;1984
;(13, 10);1;1985
;(13, 10);1;1986
;(13, 10);1;1987
;(13, 10);1;1988
;(13, 10);1;1989
;(13, 10);1;1990
;(13, 10);1;1991
;(13, 10);1;1992
;(13, 10);1;1993
;(13, 10);1;1994
;(13, 10);1;1995
;(13, 10);1;1996
;(13, 10);1;1997
;(13, 10);1;1998
;(13, 10);1;1999
;(13, 10);1;2000
;(13, 10);1;2001
;(13, 10);1;2002
;(13, 10);1;2003
;(13, 10);1;2004
;(13, 10);1;2005
;(13, 10);1;2006
;(13, 10);1;2007
;(13, 10);1;2008
;(13, 10);1;2009
;(13, 10);1;2010
;(13, 10);1;2011
;(13, 10);1;2012
;(13, 10);1;2013
;(13, 10);1;2014
;(13, 10);1;2015
;(13, 10);1;2016
;(13, 10);1;2017
;(13, 10);1;2018
;(13, 10);1;2019
;(13, 10);1;2020
;(13, 10);1;2021
;(13, 10);1;2022
;(13, 10);1;2023
;(13, 10);1;2024
;(13, 10);1;2025
;(13, 10);1;2026
;(13, 10);1;2027
;(13, 10);1;2028
;(13, 10);1;2029
;(13, 10);1;2030
;(13, 10);1;2031
;(13, 10);1;2032
;(13, 10);1;2033
;(13, 10);1;2034
;(13, 10);1;2035
;(13, 10);1;2036
;(13, 10);1;2037
;(13, 10);1;2038
;(13, 10);1;2039
;(13, 10);1;2040
;(13, 10);1;2041
;(13, 10);1;2042
;(13, 10);1;2043
;(13, 10);1;2044
;(13, 10);1;2045
;(13, 10);1;2046
;(13, 10);1;2047
;(13, 10);1;2048
;(13, 10);1;2049
;(13, 10);1;2050
;(13, 10);1;2051
;(13, 10);1;2052
;(13, 10);1;2053
;(13, 10);1;2054
;(13, 10);1;2055
;(13, 10);1;2056
;(13, 10);1;2057
;(13, 10);1;2058
;(13, 10);1;2059
;(13, 10);1;2060
;(13, 10);1;2061
;(13, 10);1;2062
;(13, 10);1;2063
;(13, 10);1;2064
;(13, 10);1;2065
;(13, 10);1;2066
;(13, 10);1;2067
;(13, 10);1;2068
;(13, 10);1;2069
;(13, 10);1;2070
;(13, 10);1;2071
;(13, 10);1;2072
;(13, 10);1;2073
;(13, 10);1;2074
;(13, 10);1;2075
;(13, 10);1;2076
;(13, 10);1;2077
;(13, 10);1;2078
;(13, 10);1;2079
;(13, 10);1;2080
;(13, 10);1;2081
;(13, 10);1;2082
;(13, 10);1;2083
;(13, 10);1;2084
;(13, 10);1;2085
;(13, 10);1;2086
;(13, 10);1;2087
;(13, 10);1;2088
;(13, 10);1;2089
;(13, 10);1;2090
;(13, 10);1;2091
;(13, 10);1;2092
;(13, 10);1;2093
;(13, 10);1;2094
;(13, 10);1;2095
;(13, 10);1;2096
;(13, 10);1;2097
;(13, 10);1;2098
;(13, 10);1;2099
;(13, 10);1;2100
;(13, 10);1;2101
;(13, 10);1;2102
;(13, 10);1;2103
;(13, 10);1;2104
;(13, 10);1;2105
;(13, 10);1;2106
;(13, 10);1;2107
;(13, 10);1;2108
;(13, 10);1;2109
;(13, 10);1;2110
;(13, 10);1;2111
;(13, 10);1;2112
;(13, 10);1;2113
;(13, 10);1;2114
;(13, 10);1;2115
;(13, 10);1;2116
;(13, 10);1;2117
;(13, 10);1;2118
;(13, 10);1;2119
;(13, 10);1;2120
;(13, 10);1;2121
;(13, 10);1;2122
;(13, 10);1;2123
;(13, 10);1;2124
;(13, 10);1;2125
;(13, 10);1;2126
;(13, 10);1;2127
;(13, 10);1;2128
;(13, 10);1;2129
;(13, 10);1;2130
;(13, 10);1;2131
;(13, 10);1;2132
;(13, 10);1;2133
;(13, 10);1;2134
;(13, 10);1;2135
;(13, 10);1;2136
;(13, 10);1;2137
;(13, 10);1;2138
;(13, 10);1;2139
;(13, 10);1;2140
;(13, 10);1;2141
;(13, 10);1;2142
;(13, 10);1;2143
;(13, 10);1;2144
;(13, 10);1;2145
;(13, 10);1;2146
;(13, 10);1;2147
;(13, 10);1;2148
;(13, 10);1;2149
;(13, 10);1;2150
;(13, 10);1;2151
;(13, 10);1;2152
;(13, 10);1;2153
;(13, 10);1;2154
;(13, 10);1;2155
;(13, 10);1;2156
;(13, 10);1;2157
;(13, 10);1;2158
;(13, 10);1;2159
;(13, 10);1;2160
;(13, 10);1;2161
;(13, 10);1;2162
;(13, 10);1;2163
;(13, 10);1;2164
;(13, 10);1;2165
;(13, 10);1;2166
;(13, 10);1;2167
;(13, 10);1;2168
;(13, 10);1;2169
;(13, 10);1;2170
;(13, 10);1;2171
;(13, 10);1;2172
;(13, 10);1;2173
;(13, 10);1;2174
;(13, 10);1;2175
;(13, 10);1;2176
;(13, 10);1;2177
;(13, 10);1;2178
;(13, 10);1;2179
;(13, 10);1;2180
;(13, 10);1;2181
;(13, 10);1;2182
;(13, 10);1;2183
;(13, 10);1;2184
;(13, 10);1;2185
;(13, 10);1;2186
;(13, 10);1;2187
;(13, 10);1;2188
;(13, 10);1;2189
;(13, 10);1;2190
;(13, 10);1;2191
;(13, 10);1;2192
;(13, 10);1;2193
;(13, 10);1;2194
;(13, 10);1;2195
;(13, 10);1;2196
;(13, 10);1;2197
;(13, 10);1;2198
;(13, 10);1;2199
;(13, 10);1;2200
;(13, 10);1;2201
;(13, 10);1;2202
;(13, 10);1;2203
;(13, 10);1;2204
;(13, 10);1;2205
;(13, 10);1;2206
;(13, 10);1;2207
;(13, 10);1;2208
;(13, 10);1;2209
;(13, 10);1;2210
;(13, 10);1;2211
;(13, 10);1;2212
;(13, 10);1;2213
;(13, 10);1;2214
;(13, 10);1;2215
;(13, 10);1;2216
;(13, 10);1;2217
;(13, 10);1;2218
;(13, 10);1;2219
;(13, 10);1;2220
;(13, 10);1;2221
;(13, 10);1;2222
;(13, 10);1;2223
;(13, 10);1;2224
;(13, 10);1;2225
;(13, 10);1;2226
;(13, 10);1;2227
;(13, 10);1;2228
;(13, 10);1;2229
;(13, 10);1;2230
;(13, 10);1;2231
;(13, 10);1;2232
;(13, 10);1;2233
;(13, 10);1;2234
;(13, 10);1;2235
;(13, 10);1;2236
;(13, 10);1;2237
;(13, 10);1;2238
;(13, 10);1;2239
;(13, 10);1;2240
;(13, 10);1;2241
;(13, 10);1;2242
;(13, 10);1;2243
;(13, 10);1;2244
;(13, 10);1;2245
;(13, 10);1;2246
;(13, 10);1;2247
;(13, 10);1;2248
;(13, 10);1;2249
;(13, 10);1;2250
;(13, 10);1;2251
;(13, 10);1;2252
;(13, 10);1;2253
;(13, 10);1;2254
;(13, 10);1;2255
;(13, 10);1;2256
;(13, 10);1;2257
;(13, 10);1;2258
;(13, 10);1;2259
;(13, 10);1;2260
;(13, 10);1;2261
;(13, 10);1;2262
;(13, 10);1;2263
;(13, 10);1;2264
;(13, 10);1;2265
;(13, 10);1;2266
;(13, 10);1;2267
;(13, 10);1;2268
;(13, 10);1;2269
;(13, 10);1;2270
;(13, 10);1;2271
;(13, 10);1;2272
;(13, 10);1;2273
;(13, 10);1;2274
;(13, 10);1;2275
;(13, 10);1;2276
;(13, 10);1;2277
;(13, 10);1;2278
;(13, 10);1;2279
;(13, 10);1;2280
;(13, 10);1;2281
;(13, 10);1;2282
;(13, 10);1;2283
;(13, 10);1;2284
;(13, 10);1;2285
;(13, 10);1;2286
;(13, 10);1;2287
;(13, 10);1;2288
;(13, 10);1;2289
;(13, 10);1;2290
;(13, 10);1;2291
;(13, 10);1;2292
;(13, 10);1;2293
;(13, 10);1;2294
;(13, 10);1;2295
;(13, 10);1;2296
;(13, 10);1;2297
;(13, 10);1;2298
;(13, 10);1;2299
;(13, 10);1;2300
;(13, 10);1;2301
;(13, 10);1;2302
;(13, 10);1;2303
;(13, 10);1;2304
;(13, 10);1;2305
;(13, 10);1;2306
;(13, 10);1;2307
;(13, 10);1;2308
;(13, 10);1;2309
;(13, 10);1;2310
;(13, 10);1;2311
;(13, 10);1;2312
;(13, 10);1;2313
;(13, 10);1;2314
;(13, 10);1;2315
;(13, 10);1;2316
